Token;Label;Quaero;Correction
de;;;
tout;;;
le;;;
monde;;;
0;;;
sans;;;
préférence;;;
pour;;;
personne;;;
:;;;
c';;;
est;;;
pour;;;
nous;;;
faire;;;
comprendre;;;
qu';;;
il;;;
faut;;;
être;;;
bon;;;
comme;;;
Dieu;MISC;;
pour;;;
lui;;;
plaire;;;
.;;;
"
";;;
—;;;
Mais;;;
à;;;
ce;;;
compte-là;;;
0;;;
maître;;;
Tixier;PER;;
0;;;
les;;;
méchants;;;
seraient;;;
aussi;;;
bien;;;
traités;;;
que;;;
les;;;
bons;;;
.;;;
"
";;;
—;;;
Le;MISC;;
Seigneur;MISC;;
est;;;
mort;;;
pour;;;
eux;;;
aussi;;;
0;;;
mon;;;
officier;;;
";";;;
mais;;;
on;;;
n';;;
est;;;
pas;;;
heureux;;;
en;;;
faisant;;;
le;;;
mal;;;
0;;;
demandez;;;
à;;;
notre;;;
curé;;;
!;;;
Il;;;
vous;;;
dira;;;
qu';;;
il;;;
n';;;
y;;;
a;;;
point;;;
de;;;
repos;;;
pour;;;
les;;;
méchants;;;
0;;;
et;;;
que;;;
le;;;
mal;;;
qu';;;
ils;;;
font;;;
les;;;
tourmente;;;
plus;;;
qu';;;
il;;;
ne;;;
nuit;;;
aux;;;
autres;;;
.;;;
D';;;
ailleurs;;;
0;;;
est;;;
-ce;;;
que;;;
nous;;;
n';;;
avons;;;
pas;;;
les;;;
récompenses;;;
et;;;
les;;;
peines;;;
de;;;
l';;;
autre;;;
vie;;;
pour;;;
nous;;;
rassurer;;;
là;;;
-0;;;
dessus;;;
?;;;
Laissons;;;
faire;;;
à;;;
la;;;
bonté;;;
de;;;
Dieu;MISC;;
0;;;
et;;;
confions;;;
-nous;;;
dans;;;
sa;;;
justice;;;
.;;;
"
";;;
—;;;
Maître;PER;;
Tixier;PER;;
0;;;
vous;;;
êtes;;;
un;;;
digne;;;
homme;;;
0;;;
et;;;
je;;;
vous;;;
offre;;;
mon;;;
amitié;;;
en;;;
échange;;;
de;;;
la;;;
vôtre;;;
.;;;
Si;;;
vous;;;
l';;;
acceptez;;;
0;;;
je;;;
m';;;
en;;;
tiendrai;;;
fort;;;
honoré;;;
.;;;
"
";;;
—;;;
Mon;;;
capitaine;;;
0;;;
tout;;;
l';;;
honneur;;;
sera;;;
pour;;;
moi;;;
.;;;
Touchez;;;
là;;;
0;;;
et;;;
si;;;
jamais;;;
vous;;;
avez;;;
besoin;;;
de;;;
Sylvain;PER;;
Tixier;PER;;
0;;;
venez;;;
le;;;
trouver;;;
sans;;;
crainte;;;
";";;;
la;;;
nuit;;;
comme;;;
le;;;
jour;;;
0;;;
il;;;
sera;;;
prêt;;;
à;;;
vous;;;
servir;;;
.;;;
Parlons;;;
affaires;;;
0;;;
maintenant;;;
.;;;
Jeanne;PER;;
0;;;
va;;;
chercher;;;
ton;;;
mari;;;
.;;;
»;;;
"
";;;
Maître;PER;;
Tixier;PER;;
vend;;;
ses;;;
juments;;;
.;;;
"
";;;
«;;;
Voyons;;;
0;;;
grand;;;
Louis;PER;;
0;;;
mets;;;
-0;;;
toi;;;
là;;;
";";;;
tu;;;
vas;;;
boire;;;
un;;;
coup;;;
et;;;
manger;;;
des;;;
gâteaux;;;
de;;;
ta;;;
femme;;;
.;;;
Louise;PER;;
0;;;
donne;;;
-0;;;
lui;;;
un;;;
verre;;;
.;;;
Voilà;;;
monsieur;;;
l';;;
officier;;;
qui;;;
a;;;
grande;;;
envie;;;
de;;;
la;LOC;;
Grise;LOC;;
:;;;
faut;;;
-il;;;
la;;;
lui;;;
vendre;;;
?;;;
"
";;;
—;;;
Notre;;;
maître;;;
0;;;
à;;;
votre;;;
volonté;;;
";";;;
mais;;;
je;;;
vous;;;
avertis;;;
que;;;
0;;;
si;;;
vous;;;
la;;;
vendez;;;
0;;;
la;LOC;;
Blanche;LOC;;
dépérira;;;
.;;;
Vous;;;
savez;;;
bien;;;
qu';;;
elles;;;
ne;;;
peuvent;;;
pas;;;
se;;;
passer;;;
l';;;
une;;;
de;;;
l';;;
autre;;;
";";;;
quand;;;
vous;;;
emmenez;;;
l';;;
une;;;
des;;;
deux;;;
pour;;;
aller;;;
seulement;;;
à;;;
la;;;
ville;;;
0;;;
l';;;
autre;;;
ne;;;
travaille;;;
pas;;;
la;;;
moitié;;;
autant;;;
qu';;;
à;;;
l';;;
ordinaire;;;
0;;;
et;;;
elle;;;
ne;;;
mange;;;
pas;;;
un;;;
seul;;;
brin;;;
de;;;
foin;;;
tant;;;
que;;;
vous;;;
n';;;
êtes;;;
pas;;;
revenu;;;
.;;;
"
";;;
—;;;
C';;;
est;;;
une;;;
raison;;;
0;;;
ça;;;
";";;;
je;;;
n';;;
y;;;
avais;;;
pas;;;
pensé;;;
.;;;
"
";;;
—;;;
Mon;;;
capitaine;;;
0;;;
dit;;;
Étienne;PER;;
Durand;PER;;
0;;;
le;;;
colonel;;;
a;;;
besoin;;;
de;;;
chevaux;;;
de;;;
voiture;;;
:;;;
si;;;
l';;;
on;;;
prenait;;;
la;LOC;;
Grise;LOC;;
et;;;
la;;;
Blanche;;;
0;;;
sauf;;;
meilleur;;;
avis;;;
?;;;
"
";;;
—;;;
Vous;;;
avez;;;
raison;;;
0;;;
Durand;PER;;
";";;;
voyons;;;
0;;;
maître;;;
Tixier;PER;;
0;;;
quel;;;
prix;;;
en;;;
voulez;;;
-vous;;;
?;;;
"
";;;
—;;;
Vous;;;
savez;;;
0;;;
monsieur;;;
l';;;
officier;;;
0;;;
que;;;
j';;;
en;;;
ai;;;
refusé;;;
deux;;;
mille;;;
deux;;;
cents;;;
francs;;;
0;;;
et;;;
je;;;
vous;;;
ai;;;
dit;;;
la;;;
vérité;;;
";";;;
mais;;;
0;;;
comme;;;
je;;;
ne;;;
veux;;;
pas;;;
faire;;;
marchander;;;
un;;;
homme;;;
comme;;;
vous;;;
0;;;
donnez;;;
-moi;;;
deux;;;
mille;;;
francs;;;
nets;;;
et;;;
je;;;
serai;;;
content;;;
.;;;
"
";;;
—;;;
C';;;
est;;;
un;;;
peu;;;
cher;;;
0;;;
maître;;;
Tixier;PER;;
.;;;
"
";;;
—;;;
Je;;;
n';;;
en;;;
peux;;;
rien;;;
rabattre;;;
0;;;
et;;;
je;;;
vous;;;
demanderai;;;
encore;;;
une;;;
pièce;;;
de;;;
vingt;;;
francs;;;
par;;;
jument;;;
pour;;;
les;;;
épingles;;;
de;;;
grand;;;
Louis;PER;;
.;;;
Qu';;;
en;;;
dis;;;
-0;;;
tu;;;
0;;;
toi;;;
?;;;
"
";;;
—;;;
Notre;;;
maître;;;
0;;;
répondit;;;
grand;;;
Louis;PER;;
0;;;
je;;;
dis;;;
que;;;
c';;;
est;;;
leur;;;
prix;;;
";";;;
mais;;;
0;;;
si;;;
monsieur;;;
l';;;
officier;;;
sépare;;;
les;;;
pauvres;;;
bêtes;;;
0;;;
elles;;;
dépériront;;;
0;;;
je;;;
l';;;
en;;;
avertis;;;
0;;;
car;;;
elles;;;
ne;;;
se;;;
sont;;;
jamais;;;
quittées;;;
.;;;
"
";;;
—;;;
Allons;LOC;;
0;;;
puisqu';;;
il;;;
faut;;;
en;;;
passer;;;
par;;;
là;;;
0;;;
va;;;
donc;;;
pour;;;
deux;;;
mille;;;
francs;;;
et;;;
les;;;
épingles;;;
.;;;
Vous;;;
0;;;
mon;;;
garçon;;;
0;;;
soyez;;;
tranquille;;;
";";;;
je;;;
vous;;;
promets;;;
que;;;
vos;;;
juments;;;
vivront;;;
dans;;;
la;;;
même;;;
écurie;;;
et;;;
qu';;;
elles;;;
seront;;;
attelées;;;
à;;;
la;;;
même;;;
voiture;;;
.;;;
Maître;PER;;
Tixier;PER;;
0;;;
je;;;
ne;;;
peux;;;
pas;;;
prendre;;;
vos;;;
bêtes;;;
tout;;;
de;;;
suite;;;
";";;;
vous;;;
me;;;
les;;;
amènerez;;;
à;;;
la;;;
foire;;;
de;;;
Vatan;LOC;;
dans;;;
cinq;;;
jours;;;
.;;;
Je;;;
n';;;
achète;;;
pas;;;
comme;;;
un;;;
particulier;;;
0;;;
moi;;;
";";;;
il;;;
faut;;;
que;;;
mon;;;
marché;;;
soit;;;
signé;;;
des;;;
autorités;;;
.;;;
Je;;;
vais;;;
laisser;;;
les;;;
épingles;;;
à;;;
votre;;;
homme;;;
0;;;
pour;;;
qu';;;
il;;;
soigne;;;
bien;;;
mes;;;
juments;;;
.;;;
Adieu;;;
0;;;
maître;;;
Tixier;PER;;
";";;;
merci;;;
de;;;
votre;;;
bon;;;
accueil;;;
.;;;
»;;;
"
";;;
Étienne;PER;;
Durand;PER;;
demanda;;;
la;;;
permission;;;
de;;;
causer;;;
un;;;
instant;;;
avec;;;
Joséphine;PER;;
0;;;
et;;;
partit;;;
plein;;;
d';;;
espoir;;;
avec;;;
son;;;
officier;;;
.;;;
"
";;;
Maître;PER;;
Tixier;PER;;
est;;;
content;;;
de;;;
son;;;
marché;;;
.;;;
"
";;;
Maître;PER;;
Tixier;PER;;
dit;;;
à;;;
Jeanne;PER;;
qu';;;
il;;;
fallait;;;
régaler;;;
tout;;;
le;;;
monde;;;
de;;;
la;;;
maison;;;
avec;;;
les;;;
restes;;;
du;;;
dîner;;;
0;;;
afin;;;
que;;;
chacun;;;
eût;;;
sa;;;
part;;;
de;;;
plaisir;;;
.;;;
"
";;;
A;MISC;;
souper;MISC;;
0;;;
grand;;;
Louis;PER;;
dit;;;
:;;;
"
";;;
«;;;
Notre;;;
maître;;;
0;;;
le;;;
cœur;;;
me;;;
saigne;;;
de;;;
perdre;;;
ma;;;
pauvre;;;
Grise;MISC;;
et;MISC;;
la;MISC;;
Blanche;MISC;;
0;;;
que;;;
j';;;
ai;;;
élevées;;;
et;;;
soignées;;;
depuis;;;
quatre;;;
ans;;;
.;;;
"
";;;
—;;;
Moi;;;
je;;;
ne;;;
me;;;
repens;;;
pas;;;
de;;;
mon;;;
marché;;;
.;;;
C';;;
est;;;
une;;;
bêtise;;;
à;;;
un;;;
paysan;;;
d';;;
avoir;;;
de;;;
si;;;
beaux;;;
chevaux;;;
dans;;;
son;;;
écurie;;;
:;;;
s';;;
il;;;
leur;;;
arrive;;;
un;;;
accident;;;
0;;;
c';;;
est;;;
une;;;
rude;;;
perte;;;
pour;;;
lui;;;
et;;;
dont;;;
il;;;
se;;;
ressent;;;
longtemps;;;
.;;;
"
";;;
J';;;
aurai;;;
pour;;;
huit;;;
cents;;;
francs;;;
deux;;;
beaux;;;
poulains;;;
0;;;
et;;;
le;;;
reste;;;
de;;;
mon;;;
argent;;;
servira;;;
pour;;;
marier;;;
Joséphine;PER;;
.;;;
Enfants;;;
0;;;
les;;;
juments;;;
ne;;;
sont;;;
plus;;;
à;;;
nous;;;
";";;;
ainsi;;;
ne;;;
vous;;;
avisez;;;
pas;;;
de;;;
les;;;
faire;;;
travailler;;;
";";;;
il;;;
faut;;;
me;;;
les;;;
soigner;;;
mieux;;;
que;;;
si;;;
leur;;;
nouveau;;;
maître;;;
était;;;
là;;;
:;;;
entendez;;;
-vous;;;
?;;;
»;;;
"
";;;
La;;;
veille;;;
de;;;
la;;;
foire;;;
0;;;
Étienne;PER;;
Durand;PER;;
vint;;;
voir;;;
les;;;
chevaux;;;
";";;;
mais;;;
il;;;
s';;;
en;;;
occupa;;;
moins;;;
que;;;
de;;;
Joséphine;PER;;
";";;;
il;;;
avait;;;
vu;;;
son;;;
père;;;
0;;;
qui;;;
trouvait;;;
bon;;;
qu';;;
il;;;
épousât;;;
la;;;
fille;;;
de;;;
Tixier;PER;;
";";;;
il;;;
dit;;;
qu';;;
il;;;
reviendrait;;;
dans;;;
huit;;;
mois;;;
0;;;
et;;;
Joséphine;PER;;
0;;;
qui;;;
le;;;
trouvait;;;
à;;;
sa;;;
convenance;;;
0;;;
promit;;;
de;;;
l';;;
attendre;;;
.;;;
"
";;;
Jeanne;PER;;
a;;;
une;;;
petite;;;
fille.--;;;
La;MISC;;
petite;MISC;;
Nannette;MISC;;
.;;;
"
";;;
Jeanne;PER;;
eut;;;
une;;;
petite;;;
fille;;;
:;;;
elle;;;
n';;;
en;;;
cacha;;;
pas;;;
sa;;;
joie;;;
0;;;
quoique;;;
grand;;;
Louis;PER;;
0;;;
qui;;;
désirait;;;
un;;;
garçon;;;
0;;;
fit;;;
un;;;
peu;;;
la;;;
grimace;;;
";";;;
mais;;;
quand;;;
il;;;
eut;;;
embrassé;;;
la;;;
petite;;;
Nannette;LOC;;
(;;;
car;;;
Jeanne;PER;;
voulut;;;
donner;;;
à;;;
sa;;;
fille;;;
le;;;
nom;;;
de;;;
l';;;
excellente;;;
femme;;;
qui;;;
avait;;;
été;;;
pour;;;
elle;;;
une;;;
seconde;;;
mère;;;
);;;
0;;;
il;;;
fut;;;
si;;;
aise;;;
0;;;
qu';;;
il;;;
ne;;;
pensa;;;
plus;;;
au;;;
garçon;;;
.;;;
On;;;
baptisa;;;
l';;;
enfant;;;
0;;;
dont;;;
Louise;PER;;
fut;;;
marraine;;;
avec;;;
Guillaume;PER;;
0;;;
son;;;
beau-frère;;;
.;;;
"
";;;
La;;;
petite;;;
Nannette;LOC;;
était;;;
si;;;
douce;;;
0;;;
si;;;
tranquille;;;
0;;;
qu';;;
on;;;
ne;;;
l';;;
entendait;;;
jamais;;;
crier;;;
.;;;
Quand;;;
elle;;;
avait;;;
tout;;;
ce;;;
qu';;;
il;;;
lui;;;
fallait;;;
0;;;
on;;;
la;;;
posait;;;
sur;;;
le;;;
lit;;;
de;;;
la;;;
maîtresse;;;
0;;;
à;;;
côté;;;
d';;;
elle;;;
0;;;
et;;;
on;;;
ne;;;
la;;;
tenait;;;
jamais;;;
sur;;;
les;;;
bras;;;
.;;;
"
";;;
«;;;
Eh;;;
bien;;;
!;;;
disait;;;
maître;;;
Tixier;PER;;
0;;;
cette;;;
enfant;;;
qui;;;
devait;;;
me;;;
casser;;;
la;;;
tête;;;
0;;;
je;;;
ne;;;
l';;;
ai;;;
pas;;;
encore;;;
entendue;;;
.;;;
Vous;;;
la;;;
laissez;;;
sur;;;
le;;;
lit;;;
comme;;;
une;;;
souche;;;
:;;;
si;;;
elle;;;
était;;;
méchante;;;
0;;;
vous;;;
seriez;;;
toutes;;;
après;;;
";";;;
et;;;
parce;;;
qu';;;
elle;;;
est;;;
douce;;;
0;;;
vous;;;
ne;;;
vous;;;
en;;;
occupez;;;
seulement;;;
pas;;;
.;;;
C';;;
est;;;
toujours;;;
comme;;;
ça;;;
.;;;
"
";;;
—;;;
C';;;
est;;;
bien;;;
vrai;;;
0;;;
mon;;;
père;;;
0;;;
dit;;;
Louise;PER;;
";";;;
mais;;;
Jeanne;PER;;
ne;;;
veut;;;
jamais;;;
que;;;
je;;;
la;;;
prenne;;;
.;;;
"
";;;
—;;;
Ne;;;
l';;;
écoute;;;
pas;;;
0;;;
ma;;;
fille;;;
";";;;
moi;;;
0;;;
je;;;
te;;;
commande;;;
de;;;
la;;;
promener;;;
.;;;
"
";;;
—;;;
Notre;;;
maître;;;
0;;;
elle;;;
en;;;
prendra;;;
l';;;
habitude;;;
0;;;
puis;;;
elle;;;
ne;;;
voudra;;;
plus;;;
rester;;;
au;;;
lit;;;
.;;;
"
";;;
—;;;
Ne;;;
voilà;;;
-t;;;
-il;;;
pas;;;
un;;;
grand;;;
malheur;;;
!;;;
vous;;;
êtes;;;
six;;;
femmes;;;
ici;;;
0;;;
et;;;
vous;;;
ne;;;
pouvez;;;
pas;;;
tenir;;;
cette;;;
petite;;;
les;;;
unes;;;
ou;;;
les;;;
autres;;;
!;;;
Si;;;
c';;;
était;;;
aussi;;;
bien;;;
l';;;
enfant;;;
de;;;
Joséphine;PER;;
0;;;
tu;;;
ne;;;
le;;;
laisserais;;;
pas;;;
comme;;;
ça;;;
!;;;
"
";;;
—;;;
Mais;;;
0;;;
notre;;;
maître;;;
0;;;
ce;;;
n';;;
est;;;
pas;;;
la;;;
même;;;
chose;;;
.;;;
"
";;;
—;;;
Et;;;
moi;;;
je;;;
dis;;;
que;;;
si;;;
0;;;
entends;;;
-0;;;
tu;;;
?;;;
»;;;
"
";;;
Étienne;PER;;
Durand;PER;;
revient;;;
du;;;
régiment;;;
pour;;;
épouser;;;
Joséphine;PER;;
.;;;
"
";;;
Étienne;PER;;
Durand;PER;;
revint;;;
au;;;
bout;;;
de;;;
huit;;;
mois;;;
0;;;
comme;;;
il;;;
l';;;
avait;;;
promis;;;
.;;;
Il;;;
passa;;;
au;;;
Grand-Bail;LOC;;
avant;;;
d';;;
aller;;;
chez;;;
son;;;
père;;;
0;;;
tant;;;
il;;;
était;;;
impatient;;;
de;;;
savoir;;;
par;;;
lui-même;;;
si;;;
Joséphine;PER;;
l';;;
avait;;;
attendu;;;
.;;;
On;;;
fut;;;
bien;;;
content;;;
de;;;
le;;;
revoir;;;
0;;;
et;;;
0;;;
un;;;
mois;;;
après;;;
son;;;
retour;;;
0;;;
on;;;
fit;;;
la;;;
noce;;;
chez;;;
ses;;;
parents;;;
0;;;
dont;;;
la;;;
ferme;;;
n';;;
était;;;
qu';;;
à;;;
un;;;
quart;;;
de;;;
lieue;;;
du;;;
Grand-Bail;LOC;;
.;;;
"
";;;
«;;;
Qu';;;
est;;;
devenu;;;
ton;;;
capitaine;;;
?;;;
dit;;;
maître;;;
Tixier;PER;;
en;;;
ramenant;;;
sa;;;
fille;;;
chez;;;
lui;;;
.;;;
"
";;;
—;;;
Il;;;
a;;;
eu;;;
de;;;
l';;;
avancement;;;
0;;;
et;;;
on;;;
l';;;
a;;;
envoyé;;;
en;;;
Afrique;LOC;;
.;;;
»;;;
"
";;;
Un;;;
jour;;;
que;;;
le;;;
père;;;
Tixier;PER;;
dînait;;;
à;;;
sa;;;
petite;;;
table;;;
0;;;
comme;;;
à;;;
son;;;
ordinaire;;;
0;;;
son;;;
gendre;;;
lui;;;
dit;;;
:;;;
"
";;;
«;;;
Quel;;;
profit;;;
trouvez;;;
-vous;;;
donc;;;
0;;;
mon;;;
père;;;
0;;;
à;;;
manger;;;
du;;;
pain;;;
d';;;
orge;;;
?;;;
C';;;
est;;;
une;;;
mauvaise;;;
nourriture;;;
:;;;
il;;;
en;;;
faut;;;
une;;;
très;;;
-0;;;
grande;;;
quantité;;;
0;;;
et;;;
il;;;
n';;;
y;;;
a;;;
pas;;;
de;;;
pain;;;
qui;;;
se;;;
pétrisse;;;
plus;;;
mal;;;
ni;;;
qui;;;
soit;;;
plus;;;
difficile;;;
à;;;
conserver;;;
.;;;
"
";;;
—;;;
Et;;;
que;;;
veux;;;
-0;;;
tu;;;
que;;;
je;;;
fasse;;;
de;;;
mon;;;
orge;;;
0;;;
Étienne;MISC;;
?;;;
"
";;;
—;;;
Il;;;
n';;;
en;;;
faut;;;
pas;;;
récolter;;;
du;;;
tout;;;
0;;;
ou;;;
du;;;
moins;;;
n';;;
en;;;
récolter;;;
que;;;
bien;;;
peu;;;
.;;;
Dans;;;
un;;;
pays;;;
à;;;
froment;;;
comme;;;
celui-ci;;;
0;;;
c';;;
est;;;
une;;;
duperie;;;
que;;;
de;;;
semer;;;
de;;;
l';;;
orge;;;
.;;;
"
";;;
—;;;
Mais;;;
je;;;
ne;;;
peux;;;
pas;;;
toujours;;;
faire;;;
du;;;
froment;;;
";";;;
la;;;
troisième;;;
année;;;
0;;;
il;;;
faut;;;
bien;;;
occuper;;;
les;;;
terres;;;
.;;;
"
";;;
—;;;
D';;;
abord;;;
0;;;
mon;;;
père;;;
0;;;
vous;;;
en;;;
labourez;;;
trop;;;
";";;;
si;;;
vous;;;
en;;;
faisiez;;;
un;;;
tiers;;;
de;;;
moins;;;
0;;;
elles;;;
seraient;;;
mieux;;;
fumées;;;
0;;;
elles;;;
vous;;;
coûteraient;;;
moins;;;
de;;;
façon;;;
et;;;
vous;;;
récolteriez;;;
autant;;;
.;;;
"
";;;
—;;;
C';;;
est;;;
pourtant;;;
vrai;;;
0;;;
ce;;;
que;;;
tu;;;
dis;;;
là;;;
0;;;
Étienne;PER;;
!;PER;;
mais;;;
il;;;
faut;;;
cependant;;;
que;;;
mes;;;
terres;;;
soient;;;
occupées;;;
.;;;
"
";;;
—;;;
Eh;MISC;;
bien;MISC;;
!;MISC;;
vous;;;
sèmerez;;;
deux;;;
fois;;;
plus;;;
de;;;
trèfle;;;
et;;;
de;;;
sainfoin;;;
";";;;
vous;;;
élèverez;;;
du;;;
bétail;;;
qui;;;
vous;;;
rapportera;;;
de;;;
bon;;;
argent;;;
0;;;
et;;;
vous;;;
pourrez;;;
fumer;;;
davantage;;;
vos;;;
terres;;;
et;;;
les;;;
améliorer;;;
.;;;
C';;;
est;;;
comme;;;
vos;;;
foins;;;
:;;;
"
";;;
vous;;;
les;;;
coupez;;;
beaucoup;;;
trop;;;
tard;;;
0;;;
lorsqu';;;
ils;;;
sont;;;
déjà;;;
durs;;;
.;;;
"
";;;
Ordinairement;;;
0;;;
vers;;;
la;;;
fin;;;
de;;;
mai;;;
0;;;
il;;;
y;;;
a;;;
un;;;
vent;;;
qui;;;
souffle;;;
entre;;;
le;;;
nord;;;
et;;;
le;;;
levant;;;
0;;;
et;;;
qui;;;
donne;;;
du;;;
beau;;;
temps;;;
pour;;;
une;;;
bonne;;;
semaine;;;
au;;;
moins;;;
.;;;
Coupez;;;
votre;;;
foin;;;
alors;;;
";";;;
vous;;;
en;;;
aurez;;;
davantage;;;
0;;;
il;;;
aura;;;
plus;;;
de;;;
goût;;;
0;;;
et;;;
vos;;;
bêtes;;;
le;;;
mangeront;;;
sans;;;
en;;;
gaspiller;;;
";";;;
et;;;
puis;;;
vos;;;
regains;;;
seront;;;
plus;;;
précoces;;;
0;;;
vous;;;
les;;;
serrerez;;;
avant;;;
les;;;
pluies;;;
d';;;
automne;;;
0;;;
qui;;;
les;;;
gâtent;;;
si;;;
souvent;;;
.;;;
Voulez;;;
-vous;;;
me;;;
laisser;;;
essayer;;;
cette;;;
année;;;
?;;;
J';;;
ai;;;
bien;;;
observé;;;
ce;;;
que;;;
j';;;
ai;;;
vu;;;
dans;;;
les;;;
autres;;;
pays;;;
0;;;
et;;;
je;;;
voudrais;;;
mieux;;;
faire;;;
qu';;;
on;;;
ne;;;
fait;;;
ici;;;
.;;;
C';;;
est;;;
comme;;;
les;;;
moutons;;;
0;;;
à;;;
qui;;;
vous;;;
ne;;;
faites;;;
de;;;
litière;;;
que;;;
tous;;;
les;;;
mois;;;
0;;;
et;;;
dont;;;
la;;;
bergerie;;;
n';;;
est;;;
nettoyée;;;
que;;;
deux;;;
fois;;;
par;;;
an;;;
";";;;
croyez;;;
-vous;;;
y;;;
trouver;;;
du;;;
profit;;;
?;;;
Mettez;;;
donc;;;
souvent;;;
de;;;
la;;;
litière;;;
0;;;
et;;;
qu';;;
on;;;
ôte;;;
le;;;
fumier;;;
tous;;;
les;;;
mois;;;
";";;;
le;;;
chaume;;;
ne;;;
manque;;;
pas;;;
ici;;;
0;;;
et;;;
vous;;;
verrez;;;
vos;;;
bêtes;;;
!;;;
»;;;
"
";;;
Le;;;
père;;;
Tixier;PER;;
0;;;
qui;;;
n';;;
était;;;
pas;;;
têtu;;;
0;;;
fit;;;
ce;;;
que;;;
voulait;;;
son;;;
gendre;;;
.;;;
Il;;;
cultiva;;;
aussi;;;
des;;;
betteraves;;;
et;;;
des;;;
carottes;;;
dans;;;
ses;;;
terrains;;;
légers;;;
0;;;
et;;;
il;;;
s';;;
en;;;
trouva;;;
bien;;;
.;;;
"
";;;
Simon;PER;;
tire;;;
au;;;
sort;;;
et;;;
amène;;;
un;;;
mauvais;;;
numéro;;;
.;;;
"
";;;
Le;;;
jour;;;
du;;;
tirage;;;
approchait;;;
:;;;
maître;;;
Tixier;PER;;
consulta;;;
son;;;
gendre;;;
pour;;;
savoir;;;
s';;;
il;;;
valait;;;
mieux;;;
mettre;;;
à;;;
l';;;
assurance;;;
pour;;;
Simon;PER;;
que;;;
de;;;
courir;;;
la;;;
chance;;;
de;;;
tirer;;;
un;;;
bon;;;
numéro;;;
0;;;
quitte;;;
à;;;
chercher;;;
un;;;
homme;;;
si;;;
l';;;
on;;;
en;;;
avait;;;
besoin;;;
.;;;
"
";;;
«;;;
Moi;;;
0;;;
dit;;;
Étienne;MISC;;
0;;;
je;;;
vous;;;
conseille;;;
de;;;
ne;;;
faire;;;
ni;;;
l';;;
un;;;
ni;;;
l';;;
autre;;;
.;;;
Si;;;
votre;;;
fils;;;
tire;;;
un;;;
mauvais;;;
numéro;;;
0;;;
laissez;;;
-0;;;
le;;;
partir;;;
";";;;
rien;;;
ne;;;
fait;;;
plus;;;
de;;;
bien;;;
à;;;
un;;;
garçon;;;
que;;;
de;;;
voir;;;
un;;;
peu;;;
de;;;
pays;;;
:;;;
ça;;;
lui;;;
ouvre;;;
les;;;
idées;;;
.;;;
"
";;;
Je;;;
serais;;;
bien;;;
fâché;;;
d';;;
être;;;
resté;;;
chez;;;
nous;;;
0;;;
au;;;
lieu;;;
d';;;
aller;;;
au;;;
régiment;;;
.;;;
Je;;;
ne;;;
savais;;;
rien;;;
quand;;;
je;;;
suis;;;
parti;;;
0;;;
et;;;
maintenant;;;
je;;;
sais;;;
lire;;;
0;;;
écrire;;;
et;;;
parfaitement;;;
compter;;;
.;;;
J';;;
ai;;;
oublié;;;
toutes;;;
les;;;
bêtises;;;
qu';;;
on;;;
se;;;
met;;;
dans;;;
la;;;
tête;;;
quand;;;
on;;;
n';;;
est;;;
jamais;;;
sorti;;;
de;;;
son;;;
endroit;;;
0;;;
et;;;
j';;;
ai;;;
de;;;
reste;;;
les;;;
quinze;;;
cents;;;
francs;;;
qu';;;
un;;;
homme;;;
m';;;
aurait;;;
coûté;;;
.;;;
Est;;;
-ce;;;
que;;;
tu;;;
as;;;
peur;;;
de;;;
partir;;;
0;;;
Simon;PER;;
?;;;
"
";;;
—;;;
Mais;;;
non;;;
0;;;
pas;;;
trop;;;
";";;;
j';;;
aimerais;;;
bien;;;
à;;;
voir;;;
du;;;
pays;;;
.;;;
"
";;;
—;;;
Tu;;;
as;;;
raison;;;
0;;;
mon;;;
frère;;;
";";;;
d';;;
ailleurs;;;
0;;;
l';;;
on;;;
apprend;;;
à;;;
obéir;;;
quand;;;
on;;;
est;;;
au;;;
corps;;;
";";;;
et;;;
quand;;;
on;;;
sait;;;
bien;;;
obéir;;;
0;;;
on;;;
sait;;;
bien;;;
commander;;;
.;;;
»;;;
"
";;;
Le;;;
père;;;
Tixier;PER;;
suivit;;;
le;;;
conseil;;;
de;;;
son;;;
gendre;;;
";";;;
le;;;
sort;;;
tomba;;;
sur;;;
son;;;
fils;;;
0;;;
et;;;
il;;;
attendit;;;
patiemment;;;
qu';;;
on;;;
l';;;
appelât;;;
sous;;;
les;;;
drapeaux;;;
.;;;
"
";;;
Jeanne;PER;;
veut;;;
se;;;
faire;;;
bâtir;;;
une;;;
maison;;;
.;;;
"
";;;
Jeanne;PER;;
dit;;;
un;;;
jour;;;
à;;;
son;;;
mari;;;
:;;;
"
";;;
«;;;
Grand;PER;;
Louis;PER;;
0;;;
Joséphine;PER;;
est;;;
mariée;;;
0;;;
nous;;;
avons;;;
un;;;
enfant;;;
0;;;
nous;;;
pouvons;;;
en;;;
avoir;;;
d';;;
autres;;;
:;;;
il;;;
faut;;;
songer;;;
à;;;
nous;;;
retirer;;;
0;;;
mon;;;
homme;;;
";";;;
nous;;;
commençons;;;
à;;;
être;;;
de;;;
trop;;;
dans;;;
la;;;
maison;;;
.;;;
"
";;;
—;;;
Je;;;
crois;;;
que;;;
tu;;;
as;;;
raison;;;
0;;;
ma;;;
femme;;;
";";;;
mais;;;
où;;;
aller;;;
demeurer;;;
?;;;
"
";;;
—;;;
J';MISC;;
ai;MISC;;
