Token;Label;Quaero;Correction
,;;;
pas;;;
trop;;;
";";;;
j';;;
aimerais;;;
bien;;;
à;;;
voir;;;
du;;;
pays;;;
.;;;
"
";;;
—;;;
Tu;;;
as;;;
raison;;;
,;;;
mon;;;
frère;;;
";";;;
d';;;
ailleurs;;;
,;;;
l';;;
on;;;
apprend;;;
à;;;
obéir;;;
quand;;;
on;;;
est;;;
au;;;
corps;;;
";";;;
et;;;
quand;;;
on;;;
sait;;;
bien;;;
obéir;;;
,;;;
on;;;
sait;;;
bien;;;
commander;;;
.;;;
»;;;
"
";;;
Le;;;
père;;;
Tixier;PER;;
suivit;;;
le;;;
conseil;;;
de;;;
son;;;
gendre;;;
";";;;
le;;;
sort;;;
tomba;;;
sur;;;
son;;;
fils;;;
,;;;
et;;;
il;;;
attendit;;;
patiemment;;;
qu';;;
on;;;
l';;;
appelât;;;
sous;;;
les;;;
drapeaux;;;
.;;;
"
";;;
Jeanne;PER;;
veut;;;
se;;;
faire;;;
bâtir;;;
une;;;
maison;;;
.;;;
"
";;;
Jeanne;PER;;
dit;;;
un;;;
jour;;;
à;;;
son;;;
mari;;;
:;;;
"
";;;
«;;;
Grand;PER;;
Louis;PER;;
,;;;
Joséphine;PER;;
est;;;
mariée;;;
,;;;
nous;;;
avons;;;
un;;;
enfant;;;
,;;;
nous;;;
pouvons;;;
en;;;
avoir;;;
d';;;
autres;;;
:;;;
il;;;
faut;;;
songer;;;
à;;;
nous;;;
retirer;;;
,;;;
mon;;;
homme;;;
";";;;
nous;;;
commençons;;;
à;;;
être;;;
de;;;
trop;;;
dans;;;
la;;;
maison;;;
.;;;
"
";;;
—;;;
Je;;;
crois;;;
que;;;
tu;;;
as;;;
raison;;;
,;;;
ma;;;
femme;;;
";";;;
mais;;;
où;;;
aller;;;
demeurer;;;
?;;;
"
";;;
—;;;
J';MISC;;
ai;MISC;;
envie;MISC;;
de;MISC;;
bâtir;MISC;;
une;MISC;;
petite;MISC;;
maison;MISC;;
bien;;;
propre;;;
,;;;
bien;;;
commode;;;
,;;;
avec;;;
un;;;
jardin;;;
par;;;
devant;;;
.;;;
Qu';;;
en;;;
dis;;;
-;;;
tu;;;
?;;;
"
";;;
—;;;
Je;;;
dis;;;
que;;;
ça;;;
nous;;;
coûtera;;;
beaucoup;;;
";";;;
mais;;;
ce;;;
serait;;;
bien;;;
mieux;;;
.;;;
Et;;;
puis;;;
les;;;
gens;;;
qui;;;
sont;;;
logés;;;
chez;;;
eux;;;
font;;;
meilleure;;;
figure;;;
.;;;
"
";;;
—;;;
Tiens;MISC;;
,;;;
grand;;;
Louis;PER;;
,;;;
il;;;
faut;;;
la;;;
bâtir;;;
sur;;;
la;;;
pièce;;;
de;;;
terre;;;
que;;;
j';;;
ai;;;
achetée;;;
du;;;
père;PER;;
Colis;PER;;
";";;;
c';;;
est;;;
tout;;;
auprès;;;
du;;;
chemin;;;
,;;;
et;;;
la;;;
terre;;;
est;;;
excellente;;;
.;;;
Il;;;
ne;;;
faudra;;;
pas;;;
longtemps;;;
pour;;;
qu';;;
elle;;;
fasse;;;
un;;;
bon;;;
jardin;;;
et;;;
une;;;
bonne;;;
chènevière;;;
.;;;
Parlons;;;
-en;;;
à;;;
notre;;;
maître;;;
.;;;
»;;;
"
";;;
Tixier;PER;;
dit;;;
qu';;;
ils;;;
n';;;
avaient;;;
pas;;;
tort;;;
de;;;
vouloir;;;
être;;;
chez;;;
eux;;;
,;;;
mais;;;
qu';;;
on;;;
avait;;;
bien;;;
le;;;
temps;;;
d';;;
y;;;
penser;;;
.;;;
"
";;;
«;;;
Pas;;;
déjà;;;
tant;;;
,;;;
maître;;;
";";;;
il;;;
faut;;;
commencer;;;
à;;;
s';;;
en;;;
occuper;;;
:;;;
on;;;
ne;;;
plante;;;
pas;;;
une;;;
maison;;;
comme;;;
un;;;
arbre;;;
.;;;
»;;;
"
";;;
Le;;;
dimanche;;;
suivant;;;
,;;;
ils;;;
allèrent;;;
voir;;;
le;;;
champ;;;
tous;;;
ensemble;;;
.;;;
Jeanne;PER;;
expliqua;;;
qu';;;
elle;;;
voulait;;;
que;;;
sa;;;
chambre;;;
fût;;;
élevée;;;
sur;;;
l';;;
étable;;;
,;;;
qu';;;
on;;;
creuserait;;;
de;;;
deux;;;
pieds;;;
pour;;;
la;;;
rendre;;;
plus;;;
chaude;;;
l';;;
hiver;;;
,;;;
et;;;
qu';;;
elle;;;
demanderait;;;
à;;;
Mme;PER;;
Isaure;PER;;
,;;;
qui;;;
s';;;
était;;;
mariée;;;
presque;;;
en;;;
même;;;
temps;;;
qu';;;
elle;;;
,;;;
de;;;
lui;;;
en;;;
faire;;;
un;;;
dessin;;;
.;;;
"
";;;
«;;;
Allons;;;
-;;;
y;;;
tous;;;
trois;;;
de;;;
ce;;;
pas;;;
,;;;
»;;;
dit;;;
le;;;
père;;;
Tixier;PER;;
.;;;
"
";;;
Quand;;;
ils;;;
furent;;;
arrivés;;;
chez;;;
Mme;PER;;
Dumont;PER;;
,;;;
on;;;
leur;;;
fit;;;
voir;;;
différents;;;
dessins;;;
de;;;
maisons;;;
.;;;
Jeanne;PER;;
en;;;
choisit;;;
une;;;
qui;;;
avait;;;
un;;;
petit;;;
perron;;;
de;;;
dix;;;
marches;;;
sur;;;
le;;;
côté;;;
,;;;
et;;;
une;;;
galerie;;;
sur;;;
la;;;
façade;;;
.;;;
Le;;;
toit;;;
avançait;;;
d';;;
un;;;
mètre;;;
tout;;;
autour;;;
pour;;;
garantir;;;
le;;;
perron;;;
et;;;
la;;;
galerie;;;
";";;;
ce;;;
qui;;;
permettait;;;
aussi;;;
de;;;
mettre;;;
les;;;
ustensiles;;;
de;;;
culture;;;
à;;;
l';;;
abri;;;
sur;;;
les;;;
deux;;;
autres;;;
côtés;;;
.;;;
Cette;;;
maison;;;
contenait;;;
d';;;
abord;;;
l';;;
étable;;;
en;;;
bas;;;
et;;;
un;;;
cellier;;;
aussi;;;
creusé;;;
de;;;
deux;;;
pieds;;;
";";;;
et;;;
dans;;;
l';;;
étable;;;
un;;;
petit;;;
endroit;;;
qui;;;
n';;;
existe;;;
pas;;;
ordinairement;;;
dans;;;
les;;;
maisons;;;
de;;;
paysans;;;
,;;;
et;;;
auquel;;;
Jeanne;PER;;
tenait;;;
beaucoup;;;
par;;;
propreté;;;
.;;;
Au;;;
-;;;
dessus;;;
,;;;
deux;;;
chambres;;;
et;;;
un;;;
petit;;;
escalier;;;
pour;;;
aller;;;
au;;;
grenier;;;
";";;;
car;;;
Jeanne;PER;;
trouvait;;;
bien;;;
laid;;;
pour;;;
une;;;
femme;;;
de;;;
monter;;;
à;;;
l';;;
échelle;;;
.;;;
Mais;;;
il;;;
fallait;;;
au;;;
moins;;;
quinze;;;
cents;;;
francs;;;
pour;;;
bâtir;;;
cette;;;
maison;;;
,;;;
et;;;
grand;;;
Louis;PER;;
trouvait;;;
que;;;
c';;;
était;;;
bien;;;
lourd;;;
pour;;;
sa;;;
bourse;;;
.;;;
Maître;PER;;
Tixier;PER;;
lui;;;
dit;;;
:;;;
"
";;;
«;;;
Ne;;;
t';;;
en;;;
inquiète;;;
pas;;;
,;;;
grand;;;
Louis;PER;;
";";;;
je;;;
te;;;
prêterai;;;
sept;;;
cents;;;
francs;;;
remboursables;;;
en;;;
sept;;;
ans;;;
,;;;
et;;;
comme;;;
j';;;
aime;;;
à;;;
être;;;
payé;;;
exactement;;;
,;;;
je;;;
te;;;
les;;;
ferai;;;
gagner;;;
";";;;
de;;;
cette;;;
façon;;;
,;;;
tu;;;
pourras;;;
conserver;;;
un;;;
peu;;;
d';;;
avance;;;
.;;;
"
";;;
—;;;
Mon;MISC;;
Dieu;MISC;;
,;;;
que;;;
vous;;;
êtes;;;
bon;;;
,;;;
notre;;;
maître;;;
!;;;
dit;;;
Jeanne;PER;;
";";;;
quand;;;
je;;;
serai;;;
dans;;;
notre;;;
maison;;;
,;;;
je;;;
penserai;;;
toujours;;;
que;;;
c';;;
est;;;
à;;;
vous;;;
que;;;
je;;;
dois;;;
mon;;;
bonheur;;;
.;;;
»;;;
"
";;;
On;;;
commence;;;
la;;;
maison;;;
de;;;
Jeanne;PER;;
.;;;
"
";;;
«;;;
Puisque;;;
vous;;;
voulez;;;
bâtir;;;
,;;;
mes;;;
,;;;
enfants;;;
,;;;
dit;;;
maître;;;
Tixier;PER;;
en;;;
rentrant;;;
chez;;;
lui;;;
,;;;
commencez;;;
donc;;;
tout;;;
de;;;
suite;;;
";";;;
pour;;;
qu';;;
une;;;
maison;;;
soit;;;
saine;;;
,;;;
il;;;
faut;;;
qu';;;
elle;;;
sèche;;;
au;;;
moins;;;
pendant;;;
un;;;
an;;;
.;;;
Grand;;;
Louis;PER;;
,;;;
ce;;;
n';;;
est;;;
pas;;;
encore;;;
le;;;
temps;;;
des;;;
foins;;;
";";;;
profite;;;
de;;;
ce;;;
qu';;;
il;;;
n';;;
y;;;
a;;;
pas;;;
grand'chose;;;
à;;;
faire;;;
ici;;;
pour;;;
te;;;
procurer;;;
des;;;
matériaux;;;
.;;;
"
";;;
—;;;
Notre;;;
maître;;;
,;;;
je;;;
vais;;;
prendre;;;
le;;;
père;;;
Darnaud;PER;;
,;;;
qui;;;
a;;;
un;;;
bon;;;
cheval;;;
et;;;
qui;;;
me;;;
conduira;;;
tout;;;
ce;;;
qui;;;
est;;;
nécessaire;;;
.;;;
Il;;;
n';;;
est;;;
pas;;;
juste;;;
que;;;
j';;;
emploie;;;
pour;;;
moi;;;
le;;;
temps;;;
que;;;
vous;;;
me;;;
payez;;;
.;;;
"
";;;
—;;;
Et;;;
moi;;;
,;;;
je;;;
te;;;
dis;;;
qu';;;
il;;;
est;;;
juste;;;
d';;;
aider;;;
un;;;
brave;;;
domestique;;;
qui;;;
m';;;
a;;;
servi;;;
pendant;;;
quinze;;;
ans;;;
";";;;
je;;;
n';;;
entends;;;
pas;;;
que;;;
tu;;;
te;;;
serves;;;
d';;;
autres;;;
bêtes;;;
que;;;
des;;;
miennes;;;
.;;;
»;;;
"
";;;
Maître;PER;;
Tixier;PER;;
fit;;;
faucher;;;
le;;;
sainfoin;;;
qui;;;
était;;;
dans;;;
le;;;
champ;;;
de;;;
Jeanne;PER;;
,;;;
et;;;
l';;;
on;;;
mit;;;
les;;;
ouvriers;;;
à;;;
creuser;;;
les;;;
fondations;;;
.;;;
La;;;
bâtisse;;;
allait;;;
son;;;
train;;;
";";;;
et;;;
quand;;;
Jeanne;PER;;
n';;;
avait;;;
rien;;;
à;;;
faire;;;
,;;;
elle;;;
promenait;;;
la;;;
petite;;;
Nannette;LOC;;
jusque;;;
là;;;
";";;;
si;;;
les;;;
ouvriers;;;
ne;;;
comprenaient;;;
pas;;;
bien;;;
le;;;
plan;;;
de;;;
Mme;PER;;
Isaure;PER;;
,;;;
elle;;;
le;;;
leur;;;
expliquait;;;
.;;;
"
";;;
Après;;;
la;;;
moisson;;;
,;;;
l';;;
on;;;
posa;;;
la;;;
charpente;;;
";";;;
mais;;;
l';;;
on;;;
n';;;
enduisit;;;
pas;;;
encore;;;
les;;;
murs;;;
,;;;
afin;;;
qu';;;
ils;;;
eussent;;;
le;;;
temps;;;
de;;;
sécher;;;
entièrement;;;
jusqu';;;
au;;;
printemps;;;
suivant;;;
.;;;
Quand;;;
la;;;
maison;;;
fut;;;
couverte;;;
,;;;
Jeanne;PER;;
dit;;;
qu';;;
il;;;
fallait;;;
bêcher;;;
le;;;
jardin;;;
,;;;
afin;;;
de;;;
le;;;
planter;;;
à;;;
l';;;
automne;;;
.;;;
"
";;;
«;;;
Je;;;
veux;;;
beaucoup;;;
d';;;
arbres;;;
fruitiers;;;
,;;;
dit;;;
-elle;;;
,;;;
et;;;
de;;;
toutes;;;
les;;;
espèces;;;
.;;;
Il;;;
y;;;
en;;;
aura;;;
au;;;
bord;;;
des;;;
allées;;;
qui;;;
couperont;;;
le;;;
jardin;;;
en;;;
quatre;;;
carrés;;;
,;;;
et;;;
puis;;;
dans;;;
celle;;;
qui;;;
en;;;
fera;;;
le;;;
tour;;;
";";;;
et;;;
je;;;
veux;;;
des;;;
pêchers;;;
le;;;
long;;;
du;;;
mur;;;
au;;;
midi;;;
,;;;
et;;;
des;;;
treilles;;;
qui;;;
garniront;;;
notre;;;
galerie;;;
.;;;
»;;;
"
";;;
Maître;PER;;
Tixier;PER;;
s';;;
étonne;;;
que;;;
Jeanne;PER;;
veuille;;;
tant;;;
d';;;
arbres;;;
dans;;;
son;;;
jardin;;;
.;;;
"
";;;
«;;;
Que;;;
veux;;;
-;;;
tu;;;
donc;;;
faire;;;
de;;;
tous;;;
ces;;;
arbres;;;
,;;;
ma;;;
Jeanne;PER;;
?;;;
lui;;;
dit;;;
son;;;
maître;;;
.;;;
"
";;;
—;;;
Un;;;
jour;;;
ils;;;
rapporteront;;;
,;;;
notre;;;
maître;;;
";";;;
et;;;
ce;;;
sera;;;
le;;;
profit;;;
de;;;
Nannette;LOC;;
,;;;
qui;;;
vendra;;;
leurs;;;
fruits;;;
à;;;
la;;;
ville;;;
.;;;
Vous;;;
verrez;;;
comme;;;
elle;;;
sera;;;
fière;;;
de;;;
vous;;;
porter;;;
ses;;;
premières;;;
pêches;;;
!;;;
"
";;;
—;;;
Et;;;
comment;;;
empêcheras;;;
-;;;
tu;;;
ton;;;
bétail;;;
de;;;
mettre;;;
le;;;
jardin;;;
en;;;
friche;;;
?;;;
"
";;;
—;;;
Mais;;;
la;;;
porte;;;
de;;;
l';;;
étable;;;
donne;;;
sur;;;
le;;;
côté;;;
et;;;
au;;;
couchant;;;
";";;;
on;;;
fermera;;;
la;;;
petite;;;
cour;;;
,;;;
et;;;
aucun;;;
animal;;;
,;;;
pas;;;
même;;;
les;;;
poules;;;
,;;;
ne;;;
viendra;;;
dans;;;
mon;;;
jardin;;;
.;;;
C';;;
est;;;
votre;;;
gendre;;;
qui;;;
m';;;
a;;;
donné;;;
cette;;;
idée;;;
-là;;;
,;;;
quand;;;
je;;;
lui;;;
ai;;;
dit;;;
combien;;;
je;;;
trouvais;;;
désagréable;;;
d';;;
avoir;;;
le;;;
fumier;;;
devant;;;
ma;;;
porte;;;
pour;;;
empester;;;
ma;;;
maison;;;
.;;;
Est;;;
-ce;;;
que;;;
vous;;;
croyez;;;
,;;;
notre;;;
maître;;;
,;;;
que;;;
les;;;
gens;;;
du;;;
bourg;;;
en;;;
vaudraient;;;
pis;;;
,;;;
s';;;
ils;;;
plantaient;;;
des;;;
vignes;;;
et;;;
des;;;
arbres;;;
le;;;
long;;;
de;;;
leurs;;;
murs;;;
,;;;
comme;;;
on;;;
fait;;;
dans;;;
cette;;;
Normandie;LOC;;
où;;;
"
";;;
Durand;PER;;
est;;;
resté;;;
si;;;
longtemps;;;
?;;;
Le;;;
village;;;
est;;;
si;;;
sale;;;
qu';;;
on;;;
ne;;;
sait;;;
vraiment;;;
par;;;
où;;;
passer;;;
";";;;
ce;;;
n';;;
est;;;
pas;;;
sain;;;
pour;;;
les;;;
enfants;;;
,;;;
toute;;;
cette;;;
paille;;;
pourrie;;;
.;;;
Et;;;
la;;;
puanteur;;;
qu';;;
elle;;;
donne;;;
!;;;
comment;;;
pourraient;;;
-ils;;;
s';;;
accoutumer;;;
à;;;
la;;;
propreté;;;
au;;;
milieu;;;
de;;;
cette;;;
ordure;;;
?;;;
»;;;
"
";;;
La;;;
famille;;;
Dumont;PER;;
vint;;;
voir;;;
la;;;
maison;;;
de;;;
Jeanne;PER;;
quand;;;
elle;;;
fut;;;
finie;;;
.;;;
On;;;
parla;;;
des;;;
plantations;;;
,;;;
et;;;
M.;PER;;
Dumont;PER;;
dit;;;
que;;;
ses;;;
pépinières;;;
étant;;;
bien;;;
garnies;;;
,;;;
il;;;
donnerait;;;
tous;;;
les;;;
arbres;;;
dont;;;
on;;;
aurait;;;
besoin;;;
.;;;
"
";;;
«;;;
Et;;;
moi;;;
,;;;
dit;;;
Mme;PER;;
Isaure;PER;;
,;;;
je;;;
t';;;
apporterai;;;
des;;;
fraises;;;
de;;;
tous;;;
les;;;
mois;;;
pour;;;
border;;;
tes;;;
allées;;;
.;;;
"
";;;
—;;;
Si;MISC;;
tu;MISC;;
m';MISC;;
en;MISC;;
crois;MISC;;
,;;;
petite;;;
Jeanne;PER;;
,;;;
dit;;;
M.;PER;;
Dumont;PER;;
,;;;
tu;;;
engageras;;;
ton;;;
mari;;;
à;;;
peindre;;;
tous;;;
les;;;
bois;;;
qui;;;
sont;;;
exposés;;;
à;;;
l';;;
air;;;
";";;;
ce;;;
sera;;;
un;;;
peu;;;
coûteux;;;
,;;;
parce;;;
que;;;
ta;;;
charpente;;;
dépasse;;;
les;;;
murs;;;
";";;;
mais;;;
au;;;
fond;;;
c';;;
est;;;
une;;;
économie;;;
";";;;
la;;;
peinture;;;
préserve;;;
le;;;
bois;;;
des;;;
vers;;;
et;;;
de;;;
la;;;
pourriture;;;
.;;;
"
";;;
D';;;
ailleurs;;;
,;;;
grand;;;
Louis;PER;;
achètera;;;
de;;;
l';;;
ocre;;;
à;;;
la;;;
livre;;;
et;;;
de;;;
l';;;
huile;;;
de;;;
rebut;;;
";";;;
il;;;
broiera;;;
lui-même;;;
la;;;
couleur;;;
et;;;
peindra;;;
ensuite;;;
,;;;
ce;;;
n';;;
est;;;
pas;;;
bien;;;
difficile;;;
.;;;
"
";;;
—;;;
Oui;;;
,;;;
monsieur;;;
";";;;
il;;;
n';;;
est;;;
pas;;;
maladroit;;;
,;;;
et;;;
il;;;
en;;;
viendra;;;
bien;;;
à;;;
bout;;;
.;;;
»;;;
"
";;;
Jeanne;PER;;
admire;;;
sa;;;
maison;;;
.;;;
"
";;;
Vers;;;
la;;;
Saint-Jean;LOC;;
de;;;
l';;;
année;;;
suivante;;;
,;;;
l';;;
on;;;
crépit;;;
les;;;
murs;;;
et;;;
l';;;
on;;;
plafonna;;;
les;;;
chambres;;;
pour;;;
qu';;;
elles;;;
fussent;;;
plus;;;
chaudes;;;
.;;;
Jeanne;PER;;
fit;;;
mettre;;;
une;;;
petite;;;
couche;;;
de;;;
plâtre;;;
à;;;
l';;;
intérieur;;;
.;;;
Elle;;;
avait;;;
eu;;;
pendant;;;
l';;;
hiver;;;
un;;;
garçon;;;
à;;;
qui;;;
son;;;
parrain;;;
,;;;
maître;;;
Tixier;PER;;
,;;;
avait;;;
donné;;;
le;;;
nom;;;
de;;;
Sylvain;MISC;;
,;;;
et;;;
elle;;;
sentait;;;
qu';;;
il;;;
était;;;
temps;;;
de;;;
quitter;;;
le;;;
Grand-Bail;LOC;;
.;;;
"
";;;
Quoique;;;
Étienne;PER;;
Durand;PER;;
,;;;
qui;;;
gouvernait;;;
à;;;
peu;;;
près;;;
tout;;;
dans;;;
la;;;
maison;;;
,;;;
fût;;;
toujours;;;
bon;;;
pour;;;
elle;;;
et;;;
pour;;;
son;;;
mari;;;
,;;;
il;;;
aurait;;;
fini;;;
par;;;
s';;;
ennuyer;;;
de;;;
leurs;;;
enfants;;;
.;;;
Elle;;;
se;;;
mettait;;;
souvent;;;
à;;;
la;;;
porte;;;
pour;;;
regarder;;;
sa;;;
maison;;;
.;;;
Louise;PER;;
lui;;;
disait;;;
:;;;
"
";;;
«;;;
Hein;PER;;
!;;;
comme;;;
tu;;;
voudrais;;;
y;;;
être;;;
déjà;;;
!;;;
"
";;;
—;;;
C';;;
est;;;
vrai;;;
,;;;
ma;;;
Louise;PER;;
.;;;
Je;;;
vous;;;
aime;;;
pourtant;;;
de;;;
toutes;;;
mes;;;
forces;;;
,;;;
et;;;
j';;;
ai;;;
bien;;;
lieu;;;
de;;;
vous;;;
aimer;;;
";";;;
mais;;;
,;;;
vois;;;
-;;;
tu;;;
,;;;
c';;;
est;;;
plus;;;
fort;;;
que;;;
moi;;;
:;;;
"
";;;
quand;;;
je;;;
pense;;;
que;;;
nous;;;
serons;;;
dans;;;
une;;;
maison;;;
à;;;
nous;;;
,;;;
il;;;
me;;;
semble;;;
que;;;
mon;;;
cœur;;;
éclate;;;
au;;;
dedans;;;
de;;;
moi;;;
.;;;
C';;;
est;;;
si;;;
bon;;;
de;;;
se;;;
sentir;;;
chez;;;
soi;;;
et;;;
de;;;
se;;;
dire;;;
qu';;;
on;;;
est;;;
à;;;
l';;;
abri;;;
pour;;;
le;;;
reste;;;
de;;;
ses;;;
jours;;;
!;;;
"
";;;
—;;;
Et;;;
des;;;
meubles;;;
,;;;
petite;;;
Jeanne;MISC;;
!;MISC;;
sais;;;
-;;;
tu;;;
que;;;
ton;;;
pauvre;;;
lit;;;
et;;;
l';;;
armoire;;;
de;;;
la;;;
mère;;;
Nannette;LOC;;
ne;;;
feront;;;
pas;;;
grande;;;
figure;;;
dans;;;
ces;;;
chambres;;;
si;;;
blanches;;;
?;;;
"
";;;
—;;;
C';;;
est;;;
bien;;;
là;;;
mon;;;
souci;;;
:;;;
je;;;
n';;;
ose;;;
pas;;;
en;;;
parler;;;
à;;;
grand;;;
Louis;PER;;
:;;;
les;;;
hommes;;;
ne;;;
comprennent;;;
pas;;;
combien;;;
une;;;
ménagère;;;
est;;;
contente;;;
d';;;
avoir;;;
un;;;
joli;;;
mobilier;;;
";";;;
il;;;
a;;;
dépensé;;;
tant;;;
d';;;
argent;;;
pour;;;
cette;;;
bâtisse;;;
,;;;
qu';;;
il;;;
ne;;;
serait;;;
peut-être;;;
pas;;;
raisonnable;;;
de;;;
penser;;;
à;;;
autre;;;
chose;;;
.;;;
Pourtant;;;
,;;;
comme;;;
ton;;;
père;;;
lui;;;
en;;;
a;;;
avancé;;;
,;;;
nous;;;
avons;;;
bien;;;
encore;;;
de;;;
quoi;;;
acheter;;;
une;;;
armoire;;;
et;;;
un;;;
lit;;;
.;;;
"
";;;
—;;;
Eh;MISC;;
bien;MISC;;
!;MISC;;
moi;;;
,;;;
je;;;
lui;;;
en;;;
parlerai;;;
à;;;
souper;;;
,;;;
sois;;;
tranquille;;;
.;;;
»;;;
"
";;;
Louise;PER;;
plaisante;;;
grand;;;
Louis;PER;;
sur;;;
son;;;
vilain;;;
mobilier;;;
.;;;
"
";;;
Le;;;
soir;;;
,;;;
Louise;PER;;
dit;;;
à;;;
grand;;;
Louis;PER;;
:;;;
"
";;;
«;;;
Est;LOC;;
-ce;;;
que;;;
tu;;;
comptes;;;
mettre;;;
dans;;;
ta;;;
belle;;;
chambre;;;
le;;;
vilain;;;
lit;;;
de;;;
Jeanne;PER;;
et;;;
son;;;
vieux;;;
coffre;;;
?;;;
Ce;;;
sera;;;
joli;;;
!;;;
Tout;;;
le;;;
monde;;;
se;;;
moquera;;;
de;;;
toi;;;
:;;;
ils;;;
diront;;;
qu';;;
au;;;
dehors;;;
tu;;;
fais;;;
le;;;
faraud;LOC;;
avec;;;
ta;;;
maison;;;
qui;;;
n';;;
est;;;
pas;;;
faite;;;
comme;;;
les;;;
autres;;;
,;;;
et;;;
qu';;;
au;;;
dedans;;;
tu;;;
n';;;
as;;;
pas;;;
seulement;;;
de;;;
quoi;;;
te;;;
coucher;;;
.;;;
"
";;;
—;;;
Tu;;;
as;;;
bien;;;
raison;;;
,;;;
ma;;;
Louise;PER;;
,;;;
et;;;
j';;;
y;;;
pense;;;
depuis;;;
longtemps;;;
.;;;
Je;;;
sais;;;
bien;;;
que;;;
Jeanne;PER;;
a;;;
envie;;;
d';;;
un;;;
mobilier;;;
neuf;;;
,;;;
quoiqu';;;
elle;;;
n';;;
en;;;
dise;;;
rien;;;
";";;;
et;;;
moi;;;
je;;;
ne;;;
suis;;;
heureux;;;
que;;;
quand;;;
elle;;;
est;;;
contente;;;
.;;;
Il;;;
nous;;;
faudrait;;;
un;;;
lit;;;
,;;;
une;;;
armoire;;;
et;;;
des;;;
chaises;;;
cirées;;;
";";;;
son;;;
vieux;;;
coffre;;;
servirait;;;
de;;;
huche;;;
à;;;
pétrir;;;
le;;;
pain;;;
.;;;
"
";;;
—;;;
Et;;;
où;;;
donc;;;
veux;;;
-;;;
tu;;;
qu';;;
elle;;;
mette;;;
le;;;
linge;;;
que;;;
vous;;;
quitterez;;;
toutes;;;
les;;;
semaines;;;
,;;;
quand;;;
elle;;;
l';;;
aura;;;
passé;;;
par;;;
l';;;
eau;;;
?;;;
Il;;;
y;;;
aura;;;
trop;;;
de;;;
choses;;;
dans;;;
le;;;
grenier;;;
pour;;;
l';;;
y;;;
placer;;;
,;;;
et;;;
tu;;;
ne;;;
veux;;;
pas;;;
,;;;
j';;;
espère;;;
,;;;
le;;;
voir;;;
traîner;;;
dans;;;
la;;;
maison;;;
.;;;
"
";;;
—;;;
Mais;;;
,;;;
Louise;PER;;
,;;;
crois;;;
-;;;
tu;;;
que;;;
ce;;;
serait;;;
bien;;;
d';;;
acheter;;;
du;;;
mobilier;;;
,;;;
quand;;;
je;;;
dois;;;
tant;;;
d';;;
argent;;;
à;;;
ton;;;
père;;;
?;;;
"
";;;
—;;;
Allons;PER;;
,;;;
dit;;;
maître;;;
Tixier;PER;;
,;;;
le;;;
voilà;;;
encore;;;
là;;;
-;;;
dessus;;;
!;;;
Mais;;;
puisque;;;
je;;;
t';;;
ai;;;
dit;;;
,;;;
têtu;;;
,;;;
que;;;
je;;;
te;;;
le;;;
ferai;;;
gagner;;;
!;;;
tu;;;
l';;;
aurais;;;
là;;;
,;;;
dans;;;
le;;;
creux;;;
de;;;
ta;;;
main;;;
,;;;
que;;;
je;;;
n';;;
en;;;
voudrais;;;
pas;;;
:;;;
c';;;
est;;;
une;;;
récompense;;;
que;;;
je;;;
veux;;;
te;;;
donner;;;
,;;;
moi;;;
!;;;
es;;;
-;;;
tu;;;
donc;;;
trop;;;
fier;;;
pour;;;
la;;;
prendre;;;
tout;;;
simplement;;;
?;;;
"
";;;
D';;;
ailleurs;;;
,;;;
tu;;;
sais;;;
bien;;;
que;;;
je;;;
ne;;;
refuse;;;
pas;;;
d';;;
obliger;;;
un;;;
ami;;;
dans;;;
l';;;
embarras;;;
";";;;
seulement;;;
je;;;
veux;;;
être;;;
remboursé;;;
au;;;
jour;;;
dit;;;
,;;;
car;;;
j';;;
aime;;;
l';;;
exactitude;;;
avant;;;
tout;;;
.;;;
"
";;;
—;;;
C';;;
est;;;
bien;;;
ça;;;
qui;;;
me;;;
tracasse;;;
";";;;
car;;;
si;;;
je;;;
venais;;;
à;;;
mourir;;;
avant;;;
de;;;
vous;;;
avoir;;;
remboursé;;;
!;;;
"
";;;
—;;;
Eh;MISC;;
bien;MISC;;
!;MISC;;
je;;;
prendrais;;;
un;;;
de;;;
tes;;;
champs;;;
en;;;
payement;;;
";";;;
ainsi;;;
n';;;
en;;;
parlons;;;
plus;;;
,;;;
ça;;;
m';;;
ennuie;;;
.;;;
Ah;MISC;;
!;MISC;;
écoute;;;
donc;;;
ce;;;
que;;;
je;;;
vais;;;
te;;;
dire;;;
:;;;
Prévôt;PER;;
,;;;
de;;;
la;;;
Bordinerie;LOC;;
,;;;
n';;;
a;;;
pas;;;
voulu;;;
me;;;
croire;;;
quand;;;
je;;;
lui;;;
disais;;;
:;;;
«;;;
Fauche;PER;;
tes;;;
prés;;;
,;;;
tu;;;
laisses;;;
trop;;;
mûrir;;;
ton;;;
foin;;;
";";;;
tes;;;
seigles;;;
auront;;;
besoin;;;
d';;;
être;;;
coupés;;;
avant;;;
que;;;
tu;;;
aies;;;
fini;;;
ta;;;
fauchaison;;;
,;;;
et;;;
tu;;;
te;;;
trouveras;;;
dans;;;
l';;;
embarras;;;
";";;;
tu;;;
ne;;;
sauras;;;
auxquels;;;
aller;;;
";";;;
et;;;
,;;;
si;;;
le;;;
temps;;;
se;;;
mettait;;;
à;;;
la;;;
pluie;;;
,;;;
comment;;;
ferais;;;
-;;;
tu;;;
?;;;
--;;;
