Token;Label;Quaero;Correction
son;PER;;
oflicier;PER;;
.;;;
"
";;;
Mattro;PER;;
fifar;;;
est;;;
oantent;;;
de;;;
son;;;
march;;;
.;;;
"
";;;
Mattre;PER;;
Tixier;PER;;
dit;;;
a;;;
Jeanne;PER;;
qu';;;
il;;;
fallait;;;
rgaler;;;
"
";;;
tout;;;
le;;;
monde;;;
de;;;
la;;;
maison;;;
avee;;;
les;;;
restes;;;
du;;;
dt-;ORG;;
"
";ORG;;
ner;ORG;;
,;;;
atfin;;;
que;;;
chacun;;;
eit;ORG;;
sa;;;
part;;;
de;;;
plaisir;;;
.;;;
A;;;
sou;;;
"
";;;
per;;;
,;;;
grand;;;
Louis;PER;;
dit;;;
:;;;
"
";;;
a;;;
Notre;;;
mattre;;;
,;;;
le;;;
ceur;;;
me;;;
saigne;;;
de;;;
perdre;;;
"
";;;
ma;;;
pauvre;;;
Grise;MISC;;
et;MISC;;
la;MISC;;
Blancheo;MISC;;
,;;;
que;;;
j';;;
ai;;;
aleves;;;
et;;;
"
";;;
soignees;;;
depuis;;;
quatre;;;
ans;;;
.;;;
"
";;;
--;;;
Moi;;;
je;;;
ne;;;
me;;;
repens;;;
pas;;;
de;;;
mon;;;
marche;;;
.;;;
"
";;;
Cest;;;
une;;;
betise;PER;;
a;;;
u;;;
pyau;;;
d';;;
uavir;;;
de;;;
si;;;
beaux;;;
"
";;;
chevaux;;;
dans;;;
son;;;
ecurie;;;
:;;;
s';;;
il;;;
leur;;;
arrive;;;
un;;;
aeci-;;;
"
";;;
dent;;;
,;;;
c';;;
est;;;
une;;;
rude;;;
perte;;;
pour;;;
lui;;;
at;;;
dont;;;
il;;;
se106;PER;;
"
";PER;;
TROISIMR;PER;;
PARIIR;PER;;
.;;;
"
";;;
raaant;;;
longtemps;;;
.;;;
l';;;
auri;LOC;;
pour;;;
huit;;;
aents;;;
franos;;;
"
";;;
daux;PER;;
heaux;PER;;
peulains;PER;;
,;;;
at;LOC;;
ia;LOC;;
raasta;LOC;;
da;LOC;;
mon;;;
uargent;;;
"
";;;
aerviua;;;
pour;;;
murier;PER;;
laphine;PER;;
.;;;
nfunts;PER;;
,;;;
lesjuments;;;
"
";;;
na;;;
asont;;;
plus;;;
u;;;
nous;;;
";";;;
uinsi;;;
ne;;;
vous;;;
avisez;;;
pas;;;
de;;;
les;;;
"
";;;
faira;;;
travaillar;;;
";";;;
il;;;
faut;;;
me;;;
les;;;
suigner;;;
misux;;;
quae;;;
si;;;
"
";;;
laur;PER;;
nuvaeuu;PER;;
aitre;;;
dtait;;;
lh;;;
:;;;
antndez;LOC;;
-vous;;;
 ;;;
n;;;
"
";;;
ILn;LOC;;
ville;;;
de;;;
la;;;
foiro;;;
,;;;
Etionna;PER;;
uruand;PER;;
vint;;;
voir;;;
"
";;;
les;;;
ehavaux;;;
";";;;
mais;;;
il;;;
sen;PER;;
oeen;PER;;
moins;;;
que;;;
delo-;;;
"
";;;
siphine;PER;;
";";;;
il;;;
avait;;;
vu;;;
son;;;
pbro;;;
,;;;
qui;;;
trouvait;;;
lon;;;
"
";;;
qil;PER;;
opuust;PER;;
la;;;
fillo;PER;;
do;PER;;
Tixier;PER;;
";";;;
il;;;
dit;;;
qu';;;
il;;;
re-;;;
"
";;;
viendrait;;;
dans;;;
huit;;;
is;;;
,;;;
et;;;
Jasphino;PER;;
,;;;
qui;;;
le;;;
trou-;;;
"
";;;
vait;;;
iasa;PER;;
eonvenuanee;PER;;
,;;;
promit;;;
do;;;
l';;;
attendroe;;;
.;;;
"
";;;
Jeanne;PER;;
a;;;
une;;;
petite;;;
flle;;;
.;;;
-;;;
a;;;
etite;;;
lannette;;;
.;;;
"
";;;
lunno;LOC;;
eut;;;
uno;;;
petite;;;
iillu;LOC;;
:;;;
elle;;;
uon;;;
caeli;;;
ps;ORG;;
"
";;;
su;;;
joie;;;
,;;;
quoique;;;
gruand;PER;;
Louis;PER;;
,;;;
qui;;;
dsiruait;;;
un;;;
gar-;;;
"
";;;
on;;;
,;;;
flt;ORG;;
un;;;
peu;;;
la;;;
grimuce;;;
";";;;
mais;;;
quand;;;
il;;;
eutem-;;;
"
";;;
brass6;;;
la;;;
petite;;;
Nannette;LOC;;
(;;;
car;;;
eanne;;;
voulut;;;
don-;;;
"
";;;
ner;PER;;
 ;PER;;
sua;PER;;
fille;;;
le;;;
nom;;;
de;;;
l';;;
exeellente;;;
femme;;;
qui;;;
"
";;;
avuait;;;
et6;;;
pour;;;
elle;;;
une;;;
seconde;;;
mbere;;;
);;;
,;;;
il;;;
futsi;;;
aise;;;
,;;;
"
";;;
qu;;;
';;;
il;;;
ne;;;
pensu;;;
plus;;;
au;;;
gargon;LOC;;
.;;;
Onbuaptisal';;;
enfant;;;
,;;;
"
";;;
dont;;;
Louise;PER;;
fut;;;
marraine;;;
avec;;;
Guillaume;PER;;
,;;;
son;;;
"
";;;
beau-frere;;;
.;;;
"
";;;
ILn;LOC;;
petite;;;
Nannette;LOC;;
tait;;;
si;;;
douce;;;
,;;;
si;;;
trnquille;;;
,;;;
"
";;;
qu';;;
on;;;
ne;;;
l';;;
entendait;;;
jumais;;;
crier;;;
.;;;
Quand;;;
elle;;;
avait;;;
"
";;;
tout;;;
ce;;;
qu';;;
il;;;
lui;;;
fllait;;;
,;;;
on;;;
la;;;
posasit;;;
sur;;;
le;;;
lit;;;
de;;;
"
";;;
la;;;
mattresse;;;
,;;;
a;;;
ett6;;;
d';;;
elle;;;
,;;;
et;;;
on;;;
ne;;;
la;;;
tenaitjamais;LOC;;
"
";;;
sur;;;
les;;;
bruas;MISC;;
.;;;
"
 ";;;
Eh;;;
bion;;;
 ;;;
disait;;;
mattre;PER;;
Tixier;PER;;
,;;;
cette;;;
enfant;;;
qui;;;
"
";;;
devait;;;
me;;;
easser;;;
la;;;
tete;;;
,;;;
je;;;
ne;;;
l';;;
ai;;;
pas;;;
encore;;;
en-;;;
"
";;;
tendue;;;
.;;;
Vous;;;
la;;;
laissez;;;
sur;;;
le;;;
lit;;;
comme;;;
une;;;
sou;;;
-;;;
JEANNR;MISC;;
NPOU8;MISC;;
EI;;;
MkE.;LOC;;
"
";;;
1s;;;
"
";;;
che;;;
:;;;
si;;;
elle;;;
tait;;;
m6ehante;;;
,;;;
vous;;;
seriez;;;
toutes;;;
"
";;;
uprhs;ORG;;
";";;;
el;PER;;
puroe;PER;;
quolle;PER;;
est;;;
douce;;;
,;;;
vous;;;
ne;;;
vous;;;
"
";;;
on;;;
oucunez;;;
seulement;;;
pus;;;
.;;;
C';;;
est;;;
toulours;;;
oomme;;;
ga;;;
.;;;
"
";;;
-;;;
C';;;
est;;;
bien;;;
vrui;;;
,;;;
mon;;;
pbre;;;
,;;;
dit;;;
Louise;PER;;
";";;;
muis;;;
"
";;;
leanne;;;
ne;;;
veut;;;
iumuis;;;
qua;;;
je;;;
laA;;;
prenne;;;
.;;;
"
";;;
-;;;
Na;;;
leout;;;
pas;;;
,;;;
ma;;;
fllle;;;
";";;;
moi;;;
,;;;
ja;;;
te;;;
eom-;;;
"
";;;
mundae;;;
de;;;
lu;;;
prooner;;;
.;;;
"
";;;
-;;;
Notre;;;
maftre;;;
,;;;
alle;PER;;
enprendru;PER;;
l';;;
habitude;;;
,;;;
puis;;;
"
";;;
elle;;;
ne;;;
voudu;MISC;;
plus;;;
rester;;;
au;;;
lit;;;
.;;;
"
";;;
-;;;
Ne;;;
voilh;;;
-t;;;
-il;;;
pas;;;
un;;;
grand;;;
malheurl;;;
vous;;;
"
";;;
etes;;;
six;;;
femmes;;;
iei;;;
,;;;
et;;;
vous;;;
no;;;
pouvez;;;
pas;;;
tenir;;;
"
";;;
celte;;;
petite;;;
les;;;
unes;;;
ou;;;
les;;;
autresl;;;
Si;;;
c';;;
tait;;;
aussi;;;
"
";;;
bioen;PER;;
lonfiuant;PER;;
de;;;
losphino;PER;;
,;;;
tu;;;
no;;;
lo;;;
laisserais;;;
pns;;;
"
";;;
comme;;;
gal;ORG;;
"
";;;
-Mais;;;
,;;;
notre;;;
maltre;;;
,;;;
ce;;;
nest;;;
pas;;;
la;;;
memechose;;;
.;;;
"
";;;
-;;;
El;;;
moi;;;
je;;;
dis;;;
quo;;;
si;;;
,;;;
entends;;;
-;;;
tu;;;
s;;;
"
";;;
ktienne;;;
urani;;;
revdant;;;
du;;;
rgiment;;;
pour;;;
onser;;;
"
";;;
Ioshine;PER;;
.;;;
"
";;;
Etienne;PER;;
Durand;PER;;
revint;;;
au;;;
bout;;;
de;;;
huit;;;
mois;;;
,;;;
"
";;;
comme;;;
il;;;
l';;;
avait;;;
promis;;;
.;;;
Il;;;
passa;;;
au;;;
Grand-Bail;LOC;;
"
";;;
avant;;;
d';;;
aller;;;
chez;;;
ason;PER;;
pbre;PER;;
,;;;
tant;;;
il;;;
tat;;;
impatient;;;
"
";;;
de;;;
savoirparlui;;;
-;;;
memesi;;;
losphinelavait;;;
atitendu;;;
.;;;
"
";;;
On;;;
fut;;;
bien;;;
content;;;
de;;;
le;;;
revoir;;;
,;;;
et;;;
,;;;
un;;;
mois;;;
apres;;;
"
";;;
son;;;
retour;;;
,;;;
on;;;
fit;;;
la;;;
noce;;;
ches;;;
ses;;;
parents;;;
,;;;
dont;;;
la;;;
"
";;;
ferme;;;
n'6tait;;;
qu';;;
i;;;
un;;;
quart;;;
de;;;
lieue;;;
du;;;
Grand-;LOC;;
"
";LOC;;
Bail;LOC;;
.;;;
"
";;;
a;;;
Qu';;;
est;;;
devenu;;;
ton;;;
ceapitaine;;;
t;;;
dit;;;
mattreIixier;;;
"
";;;
on;;;
ramenant;;;
sa;;;
fille;;;
chcz;PER;;
lui;;;
.;;;
"
";;;
-;;;
Il;;;
a;;;
eu;;;
de;;;
l';;;
avaneement;;;
,;;;
et;;;
on;;;
la;;;
envoy6;;;
en;;;
"
";;;
Afrique;LOC;;
.;;;
18;;;
"
";;;
TROISIkMR;MISC;;
PARTIR;MISC;;
.;;;
"
";;;
Un;;;
jour;;;
que;;;
le;;;
pbr;;;
Iixier;;;
dinait;;;
h;;;
sa;;;
petite;;;
t-;;;
"
";;;
ble;;;
,;;;
omme;PER;;
i;PER;;
aon;PER;;
ordinaire;;;
,;;;
son;;;
gndre;;;
lui;;;
dit;;;
:;;;
"
";;;
a;;;
Quel;;;
proflt;PER;;
trouve;;;
-vous;;;
dono;;;
,;;;
mon;;;
pbro;;;
,;;;
a;;;
"
";;;
manger;;;
du;;;
pain;;;
d';;;
orgat;;;
C';;;
est;;;
un;;;
mauvais;;;
nou;;;
"
";;;
riture;;;
:;;;
il;;;
on;;;
fhut;;;
une;;;
trbs;;;
-;;;
grande;;;
quantit6;MISC;;
,;;;
et;;;
il;;;
"
";;;
n';;;
y;;;
a;;;
pas;;;
de;;;
pain;;;
qui;;;
s;;;
patrisse;;;
plus;;;
mal;;;
ni;;;
qui;;;
"
";;;
soit;;;
plus;;;
diffieil;;;
h;;;
oonserver;;;
.;;;
"
";;;
--;;;
Et;;;
que;;;
veux;;;
-;;;
tu;;;
quo;;;
je;;;
fasse;;;
de;;;
mon;;;
oge;;;
,;;;
"
";;;
Etionnel;LOC;;
"
";;;
--;;;
Il;;;
n';;;
an;;;
faut;;;
pas;;;
rcolter;;;
du;;;
tout;;;
,;;;
oudumoins;;;
"
";;;
n;;;
en;;;
r6eolter;;;
que;;;
hien;;;
peu;;;
.;;;
Dans;;;
un;;;
pays;;;
 ;;;
fro-;;;
"
";;;
ment;;;
comme;;;
eelui;;;
-;;;
ci;;;
,;;;
';;;
est;;;
une;;;
duperie;;;
que;;;
de;;;
ase-;;;
"
";;;
mer;;;
de;;;
l';;;
orge;;;
.;;;
"
";;;
-Mais;;;
jene;PER;;
peuxpas;PER;;
toujours;;;
fairo;PER;;
du;;;
froment;;;
";";;;
"
";;;
la;;;
troisime;;;
ann6e;;;
,;;;
il;;;
faut;;;
bien;;;
oceuper;;;
les;;;
terres;;;
.;;;
"
";;;
-;;;
D';;;
abord;;;
,;;;
mon;;;
pbre;;;
,;;;
vous;;;
en;;;
laboures;;;
trop;;;
"
";;;
si;;;
vonus;PER;;
en;;;
faisiez;;;
un;;;
tiers;;;
de;;;
moins;;;
,;;;
ells;;;
seraient;;;
"
";;;
mieuxfum6es;;;
,;;;
elles;;;
vous;;;
eoiteraient;;;
moins;;;
de;;;
fa-;PER;;
"
";PER;;
eon;PER;;
et;;;
vous;;;
recolteriez;;;
autant;;;
.;;;
"
";;;
-;;;
Cast;;;
pourtant;;;
vrai;;;
,;;;
ee;;;
que;;;
tu;;;
dis;;;
-;;;
l;;;
,;;;
Etiennel;ORG;;
"
";;;
mais;;;
il;;;
faut;;;
cependant;;;
que;;;
mes;;;
terres;;;
soient;;;
oe-;;;
"
";;;
cupes;LOC;;
.;;;
"
";;;
.;;;
--;;;
Eh;PER;;
bienl;PER;;
vous;;;
sbmeres;;;
deux;;;
fois;;;
plus;;;
de;;;
trb-;;;
"
";;;
fle;ORG;;
et;;;
de;;;
sainfoin;;;
";";;;
vous;;;
elbverer;;;
du;;;
b6tail;ORG;;
qui;;;
vous;;;
"
";;;
rapportera;;;
de;;;
bon;;;
argent;;;
,;;;
et;;;
vous;;;
pourrez;;;
fumer;;;
"
";;;
davantage;;;
vos;;;
terres;;;
et;;;
lesameliorer;LOC;;
.;;;
Cest;;;
eomme;;;
"
";;;
vos;;;
foins;;;
:;;;
vous;;;
les;;;
ocoupas;;;
beauoup;;;
trop;;;
tard;;;
,;;;
"
";;;
lorsqu';;;
ils;;;
sont;;;
dja;MISC;;
durs;;;
.;;;
Ordinairement;;;
,;;;
vers;;;
la;;;
"
";;;
fn;ORG;;
demsi;;;
,;;;
il;;;
y;;;
a;;;
un;;;
vent;;;
qui;;;
souffle;;;
entre;;;
le;;;
nord;;;
"
";;;
et;;;
le;;;
levant;;;
,;;;
et;;;
qui;;;
donne;;;
du;;;
beau;;;
temps;;;
pour;;;
une;;;
"
";;;
bonne;;;
semaine;;;
au;;;
moins;;;
.;;;
Coupe;;;
votre;;;
foin;;;
alors;;;
";";;;
"
";;;
vous;;;
en;;;
aurez;;;
davantago;;;
,;;;
ilaura;;;
plus;;;
de;;;
got;;;
,;;;
etJRANR;;;
APOUSE;ORG;;
ET;;;
MIERR;LOC;;
.;;;
"
";;;
19;;;
"
";;;
vos;;;
betes;;;
le;;;
mangeront;;;
sans;;;
en;;;
gaspiller;;;
";";;;
et;;;
puis;;;
"
";;;
v0s;PER;;
regains;;;
seront;;;
plus;;;
preeooes;;;
,;;;
vous;;;
les;;;
serre-;;;
"
";;;
rea;ORG;;
avant;;;
les;;;
pluies;;;
dautomne;;;
,;;;
qui;;;
les;;;
gatent;;;
si;;;
"
";;;
souvent;;;
,;;;
Voule;PER;;
-vous;;;
me;;;
laissar;PER;;
essayer;;;
eette;PER;;
anne;PER;;
?;;;
"
";;;
';;;
ai;;;
bien;;;
observ6;;;
co;;;
que;;;
j';;;
ai;;;
vu;;;
dans;;;
les;;;
autres;;;
"
";;;
payas;;;
,;;;
et;;;
je;;;
voudrais;;;
mieux;;;
faire;;;
qu';;;
on;;;
ne;;;
fait;;;
ici;;;
.;;;
"
";;;
C';;;
est;;;
comme;;;
les;;;
moutons;;;
,;;;
 ;;;
qui;;;
vous;;;
ne;;;
faites;;;
de;;;
"
";;;
litibre;;;
que;;;
tous;;;
les;;;
mois;;;
,;;;
et;;;
dont;;;
la;;;
bergerie;;;
n';;;
est;;;
"
";;;
nettoyee;;;
que;;;
deux;;;
fois;;;
par;;;
an;;;
";";;;
croyeaz;;;
-vous;;;
y;;;
trou-;;;
"
";;;
ver;;;
du;;;
profit;;;
?;;;
Mettez;PER;;
done;PER;;
souvent;;;
de;;;
la;;;
litibre;;;
,;;;
"
";;;
etqu;PER;;
on;PER;;
ote;PER;;
le;;;
fumier;;;
tous;;;
les;;;
mois;;;
";";;;
le;;;
chaume;;;
no;;;
"
";;;
manque;;;
pus;;;
iei;;;
,;;;
et;;;
vous;;;
verrez;;;
vos;;;
betesl;;;
n;;;
"
";;;
Lo;PER;;
pere;PER;;
Tixier;PER;;
,;;;
qui;;;
n';;;
atait;;;
pas;;;
tetu;;;
,;;;
fit;;;
ce;;;
quu;;;
"
";;;
voulait;;;
son;;;
gendre;;;
.;;;
Il;;;
cultiva;;;
aussi;;;
des;;;
betteraves;;;
"
";;;
ut;;;
des;;;
carottes;;;
dans;;;
ses;;;
terrains;;;
legers;;;
,;;;
et;;;
il;;;
s';;;
en;;;
"
";;;
trouva;;;
bien;;;
.;;;
"
";;;
Simon;PER;;
tire;;;
au;;;
sart;PER;;
et;;;
amine;;;
un;;;
mamvais;;;
nnmiro;;;
.;;;
"
";;;
Le;;;
jour;;;
du;;;
tirage;;;
approehait;;;
:;;;
mattre;;;
ixier;;;
"
";;;
consulta;;;
son;;;
gendre;;;
pour;;;
savoir;;;
s';;;
il;;;
valait;;;
mieux;;;
"
";;;
mettre;;;
 ;;;
lassurance;;;
pour;;;
Simon;PER;;
que;;;
de;;;
courir;;;
la;;;
"
";;;
chanee;;;
de;;;
tirer;;;
un;;;
bon;;;
numero;;;
,;;;
quitte;;;
 ;;;
chercher;;;
"
";;;
un;;;
homme;;;
si;;;
lon;PER;;
en;;;
avait;;;
besoin;;;
.;;;
"
";;;
a;;;
Moi;MISC;;
,;MISC;;
dit;MISC;;
Etienne;MISC;;
,;;;
je;;;
vous;;;
conseille;;;
de;;;
nefaire;;;
"
";;;
ni;;;
l';;;
un;;;
ni;;;
lautre;;;
.;;;
Si;;;
votre;;;
fils;;;
tire;;;
un;;;
mauvais;;;
nu-;PER;;
"
";PER;;
mero;PER;;
,;;;
laisses;;;
-;;;
le;;;
partir;;;
";";;;
rien;;;
ne;;;
fat;;;
plus;;;
de;;;
bien;;;
h;;;
"
";;;
un;;;
garon;;;
que;;;
de;;;
voir;;;
un;;;
peu;;;
de;;;
pays;;;
:;;;
ga;;;
lui;;;
ou-;;;
"
";;;
vre;;;
les;;;
ides;;;
.;;;
Je;;;
serais;;;
bien;;;
fach6;;;
dtre;;;
rest6;;;
che;;;
];;;
"
";;;
nous;;;
,;;;
au;;;
lieu;;;
d';;;
aller;;;
au;;;
regiment;;;
.;;;
Je;;;
nesavais;;;
rien;;;
"
";;;
quand;;;
je;;;
suis;;;
parti;;;
,;;;
et;;;
maintenant;;;
je;;;
sais;;;
liro;;;
,;;;
"
";;;
6erire;;;
et;;;
parfaitement;;;
eompter;;;
.;;;
J';;;
ai;;;
ouhlie;;;
touts180;PER;;
"
";PER;;
ROISIiE;PER;;
PARTIE;PER;;
.;;;
"
";;;
les;;;
btises;;;
quan;;;
s;;;
maet;;;
dans;;;
la;;;
tAta;MISC;;
quand;;;
on;;;
n';;;
aest;;;
"
";;;
jamais;;;
sarti;;;
d;;;
son;;;
ndrait;;;
,;;;
at;MISC;;
ai;MISC;;
do;MISC;;
rste;MISC;;
lee;MISC;;
"
";;;
quinze;;;
eents;;;
franes;;;
qu';;;
un;;;
homme;;;
maurait;;;
eotA.;;;
"
";;;
Eat;MISC;;
-;MISC;;
ee;MISC;;
qu;MISC;;
tu;MISC;;
as;MISC;;
peur;MISC;;
de;MISC;;
partis;MISC;;
,;;;
Simonr;PER;;
"
 ";PER;;
iia;PER;;
non;;;
,;;;
p;PER;;
urop;PER;;
";";;;
vaiiaais;PER;;
bisn;PER;;
 ;PER;;
wsir;PER;;
"
";;;
du;;;
pays;;;
.;;;
"
";;;
-;;;
.;;;
Iu;LOC;;
as;;;
raison;;;
,;;;
mon;;;
frbre;;;
";";;;
d';;;
ailleurs;;;
,;;;
lon;;;
ap-;;;
"
";;;
prend;;;
a;;;
obeir;;;
quand;;;
on;;;
est;;;
au;;;
eorps;;;
";";;;
et;;;
quuand;;;
on;;;
"
";;;
sait;;;
bien;;;
obeir;;;
,;;;
on;;;
sait;;;
hien;PER;;
ommander;PER;;
.;;;
"
";;;
lLo;;;
pre;PER;;
Tixier;PER;;
suivit;;;
lo;PER;;
eenssil;PER;;
de;;;
ee;;;
gesAse;;;
:;;;
"
";;;
le;;;
sort;;;
tomba;;;
sur;;;
son;;;
fils;;;
,;;;
et;;;
il;;;
attendit;;;
patiem-;;;
"
";;;
ment;;;
quon;PER;;
l';PER;;
appelat;PER;;
sous;;;
les;;;
drapeau-;;;
"
";;;
eanne;;;
veut;;;
se;;;
faire;;;
htir;;;
une;;;
maeisan;;;
.;;;
"
";;;
leanne;;;
dit;;;
un;;;
jour;;;
a;;;
son;;;
mari;;;
:;;;
"
";;;
a;;;
Grand;PER;;
Louis;PER;;
,;;;
losphineest;;;
mariee;;;
,;;;
nous;;;
avons;;;
"
";;;
un;;;
enfant;;;
,;;;
nous;;;
pouvons;;;
en;;;
avoir;;;
d';;;
autres;;;
:;;;
ilfaut;;;
"
";;;
songer;;;
a;;;
nous;;;
retirer;;;
,;;;
mon;;;
homme;;;
";";;;
nous;;;
com-;;;
"
";;;
menguns;;;
h;;;
8tre;;;
de;;;
trop;;;
dans;;;
la;;;
maison;;;
.;;;
"
";;;
-;;;
le;;;
erois;;;
que;;;
tu;;;
as;;;
raison;;;
,;;;
ma;;;
femme;;;
";";;;
mais;;;
"
";;;
oih;;;
aller;;;
demeurert;PER;;
"
";PER;;
-J';PER;;
ai;PER;;
envio;PER;;
de;;;
bAtir;LOC;;
une;;;
petite;;;
maison;;;
bien;;;
"
";;;
propre;;;
,;;;
bien;;;
oommode;;;
,;;;
aveo;LOC;;
un;;;
jardin;;;
par;;;
de-;;;
"
";;;
vant;;;
.;;;
Qu';;;
en;;;
dis;;;
-;;;
tuf;;;
"
";;;
-Ie;;;
dis;;;
que;;;
ga;;;
nous;;;
eotera;;;
beauooup;;;
";";;;
mis;;;
"
";;;
oe;;;
serait;;;
bien;;;
mieux;;;
.;;;
Et;;;
puis;;;
les;;;
gens;;;
qui;;;
sontlo-;;;
"
";;;
gis;ORG;;
ches;ORG;;
eux;;;
font;;;
meilleure;;;
igure;;;
"
";;;
-;;;
Iiens;LOC;;
,;;;
grand;;;
Louis;PER;;
,;;;
il;;;
faut;;;
la;;;
htir;;;
sur;;;
l;;;
"
";;;
pise;LOC;;
de;;;
terre;;;
que;;;
jai;;;
asehete;;;
du;;;
pe;;;
olis;;;
";";;;
e';;;
set;;;
"
";;;
iout;;;
auprs;;;
du;;;
chemin;;;
,;;;
et;;;
la;;;
teno;;;
et;;;
eeelleate;;;
"
";;;
Il;;;
ne;;;
faudra;;;
pas;;;
longtemps;;;
pour;;;
qu';;;
elle;;;
fasse;;;
uiJANM;PER;;
APOI8B;PER;;
I;PER;;
MkRE;;;
.;;;
"
";;;
18l;;;
"
";;;
hon;PER;;
juardin;PER;;
et;;;
.;;;
une;;;
honna;PER;;
ahnevibso;PER;;
.;;;
Puarlons;MISC;;
-en;;;
"
 ";;;
notre;;;
multre;;;
.;;;
"
";;;
Iixiar;LOC;;
dit;;;
qu';;;
ils;;;
n';;;
avaient;;;
pa;;;
tort;;;
da;;;
vouloir;;;
"
";;;
ro;;;
hez;;;
eux;;;
,;;;
mais;;;
qu';;;
an;;;
avait;;;
bien;;;
le;;;
temps;;;
d';;;
y;;;
"
";;;
penser;;;
.;;;
"
";;;
a;;;
Pas;;;
dji;MISC;;
tant;;;
,;;;
maftre;MISC;;
";";;;
il;;;
faut;;;
commeneer;PER;;
i;PER;;
"
";PER;;
sen;PER;;
oceupe;PER;;
:;;;
0n;PER;;
ne;;;
plante;;;
puasuno;;;
maisoncotnme;;;
"
";;;
un;;;
arbre;;;
.;;;
,;;;
"
";;;
Le;LOC;;
dimanehe;LOC;;
suivunt;LOC;;
,;;;
ils;;;
allrent;;;
voir;;;
le;;;
chp;ORG;;
"
";;;
tous;;;
ansemble;;;
.;;;
Ieanne;PER;;
expliqua;;;
qu';;;
ellevoulait;;;
que;;;
"
";;;
sa;;;
ehambre;;;
ft;;;
lev6s;;;
sur;;;
l';;;
table;;;
,;;;
quon;;;
creuse-;;;
"
";;;
ruit;;;
de;;;
deux;;;
pieds;;;
pour;;;
la;;;
rendre;;;
plus;;;
chaude;;;
"
";;;
I';;;
hiver;;;
,;;;
et;;;
qu';;;
elle;;;
demanderait;;;
a;;;
Mme;PER;;
Isauro;PER;;
,;;;
qui;;;
"
";;;
s6tait;;;
mariee;LOC;;
presque;;;
en;;;
meme;;;
temps;;;
qu';;;
elle;;;
,;;;
de;;;
"
";;;
lui;;;
en;;;
faire;;;
un;;;
dessin;;;
.;;;
"
 ";;;
Allons;;;
-;;;
y;;;
tous;;;
trois;;;
de;;;
ce;;;
pas;;;
,;;;
 ;;;
dit;;;
le;;;
pere;;;
"
";;;
Tixier;PER;;
.;;;
"
";;;
Quand;;;
ils;;;
,;;;
furent;;;
.;;;
arriv6s;;;
ehez;;;
Mme;PER;;
Dmont;PER;;
,;;;
on;;;
"
";;;
leur;;;
fit;;;
vei;MISC;;
.;;;
diffarents;MISC;;
dessins;;;
de;;;
maisons;;;
.;;;
Jeanne;PER;;
"
";;;
en;;;
ehoisit;;;
une;;;
ui;;;
avait;;;
un;;;
petit;;;
perrn;;;
de;;;
dix;;;
"
";;;
marches;;;
sur;;;
le;;;
cite;;;
,;;;
et;;;
une;;;
galerie;;;
sur;;;
la;;;
faade;;;
.;;;
"
";;;
Le;;;
toit;;;
avanait;;;
d';;;
un;;;
metre;;;
tout;;;
autoeur;;;
pour;;;
ga-;PER;;
"
";;;
rantir;PER;;
le;PER;;
perron;PER;;
et;;;
la;;;
galerie;;;
";";;;
ce;;;
qui;;;
permetfait;;;
"
";;;
aussi;;;
de;;;
mettre;;;
les;;;
ustensiles;;;
de;;;
oulture;LOC;;
a;;;
l;;;
abri;;;
"
";;;
sur;;;
les;;;
deux;;;
autres;;;
ett6s;;;
.;;;
Cette;;;
maison;;;
eontenait;;;
"
";;;
d';;;
abond;PER;;
ltable;PER;;
en;;;
bas;;;
etun;;;
eellier;;;
aussi;;;
ereus6de;;;
"
";;;
deux;;;
pieds;;;
";";;;
etdans;;;
l6table;;;
un;;;
petit;;;
endroit;;;
qui;;;
];;;
"
";;;
nexiste;;;
pas;;;
.;;;
ordinairement;;;
dans;;;
les;;;
maisons;;;
de;;;
"
";;;
paysans;;;
,;;;
et;;;
auqnel;PER;;
leanne;PER;;
tenit;PER;;
beaueoup-;;;
par;;;
];;;
"
";;;
propreli;;;
.;;;
An;;;
-;;;
dessus;;;
,;;;
deu;PER;;
cehambres;PER;;
et;;;
un;;;
petit;;;
];;;
"
";;;
escalier;;;
pour;;;
aller;;;
au;;;
"grenier;-ear";;;
eanne;;;
trouvait;;;
];;;
"
";;;
bien;;;
luaid;PER;;
pour;;;
une;;;
temme;;;
de;;;
monter;;;
 ;;;
lehelle,]fROI8IkIE;;;
PARIR;MISC;;
.;;;
"
";;;
18;;;
"
";;;
Mais;;;
il;;;
fhllait;;;
au;;;
moins;;;
uine;;;
eents;;;
trans;;;
pouar;;;
"
";;;
r;;;
ostts;;;
maiaon;;;
,;;;
et;;;
gunl;PER;;
Iouis;PER;;
touvait;;;
ue;;;
"
";;;
uu;LOC;;
bisn;LOC;;
lurl;;;
pour;;;
sa;;;
hourse;;;
.;;;
Mttrs;PER;;
Tixiee;PER;;
];;;
"
";;;
lui;;;
dit;;;
:;;;
"
 ";;;
an;;;
inquiet;;;
p.;;;
grnd;;;
euis;;;
:;;;
Ie;PER;;
t;;;
e-;;;
"
";;;
wai;;;
eot;;;
nus;;;
tno;;;
ramhoursabls;PER;;
en;;;
eee-;;;
"
";;;
aosns;PER;;
jimna;PER;;
 ;PER;;
4tsr;;;
sre;;;
esaswuenent;;;
.;;;
e;PER;;
te-;PER;;
];;;
"
";;;
ti;PER;;
ggns;PER;;
";";;;
do;PER;;
