Token;Label;Quaero;Correction
0;;;
pour;;;
les;;;
pauvres;;;
comme;;;
pour;;;
les;;;
";;;
";;;
autres;;;
.;;;
";;;
;;;
";;;
Quand;;;
de;;;
petits;;;
enfants;;;
demandaient;;;
à;;;
la;;;
porte;;;
0;;;
";;;
";;;
elle;;;
les;;;
faisait;;;
entrer;;;
0;;;
les;;;
débarbouillait;;;
0;;;
leur;;;
lavait;;;
";;;
";;;
les;;;
mains;;;
.;;;
Si;;;
elle;;;
n';;;
avait;;;
rien;;;
à;;;
mettre;;;
sur;;;
leur;;;
";;;
";;;
pain;;;
0;;;
elle;;;
tirait;;;
de;;;
la;;;
piquette;;;
pour;;;
qu';;;
ils;;;
pussent;;;
";;;
";;;
le;;;
tremper;;;
";";;
ou;;;
bien;;;
0;;;
s';;;
il;;;
y;;;
avait;;;
de;;;
la;;;
beurrée;;;
*;;;
0;;;
elle;;;
";;;
";;;
la;;;
leur;;;
donnait;;;
à;;;
boire;;;
.;;;
L';;;
hiver;;;
0;;;
elle;;;
faisait;;;
cuire;;;
";;;
";;;
des;;;
pommes;;;
de;;;
terre;;;
sous;;;
la;;;
cendre;;;
pour;;;
réchauf-;;;
";;;
";;;
fer;;;
l';;;
estomac;;;
de;;;
ces;;;
pauvres;;;
petits;;;
.;;;
Si;;;
des;;;
femmes;;;
";;;
";;;
âgées;;;
venaient;;;
demander;;;
l';;;
aumône;;;
0;;;
elle;;;
les;;;
faisait;;;
";;;
";;;
asseoir;;;
au;;;
coin;;;
du;;;
feu;;;
";";;
elle;;;
ôtait;;;
elle-même;;;
leur;;;
";;;
";;;
capote;;;
et;;;
la;;;
posait;;;
sur;;;
un;;;
lit;;;
0;;;
puis;;;
elle;;;
bassinait;;;
";;;
";;;
leurs;;;
sabots;;;
0;;;
et;;;
il;;;
était;;;
bien;;;
rare;;;
qu';;;
elle;;;
n';;;
eût;;;
pas;;;
";;;
";;;
quelque;;;
reste;;;
de;;;
soupe;;;
à;;;
leur;;;
donner;;;
.;;;
Quand;;;
elles;;;
";;;
";;;
s';;;
étaient;;;
bien;;;
reposées;;;
0;;;
elles;;;
les;;;
reconduisait;;;
jus-;;;
";;;
";;;
qu';;;
au;;;
chemin;;;
0;;;
pour;;;
qu';;;
elles;;;
ne;;;
se;;;
hsuriassent;;;
";;;
";;;
pas;;;
contre;;;
les;;;
charrettes;;;
0;;;
le;;;
bois;;;
0;;;
et;;;
tout;;;
ce;;;
qui;;;
";;;
";;;
encombre;;;
la;;;
cour;;;
d';;;
une;;;
ferme;;;
.;;;
";;;
;;;
";;;
Après;;;
la;;;
Toussaint;PER;;
0;;;
l’;;;
on;;;
:;;;
assa;;;
les;;;
noix;;;
à;;;
la;;;
veil-;;;
";;;
";;;
lée;;;
";";;
Jeanne;PER;;
0;;;
qui;;;
allait;;;
souvent;;;
chez;;;
Mme;PER;;
Dumont;PER;;
0;;;
";;;
";;;
en;;;
avait;;;
rapporté;;;
le;;;
Livre;MISC;;
de;MISC;;
moraie;MISC;;
pratique;MISC;;
.;;;
C';;;
est;;;
";;;
";;;
un;;;
livre;;;
bien;;;
instructif;;;
et;;;
bien;;;
amusant;;;
0;;;
et;;;
elle;;;
en;;;
";;;
";;;
lisait;;;
tout;;;
haut;;;
de;;;
beaux;;;
passages;;;
à;;;
la;;;
veillée;;;
du;;;
";;;
";;;
dimanche;;;
.;;;
_;;;
-0;;;
_;;;
";;;
;;;
";;;
1;;;
.;;;
Dans;;;
quelques;;;
pays;;;
on;;;
dit;;;
batture;;;
";";;
c’;;;
est;;;
ce;;;
qui;;;
reste;;;
de;;;
la;;;
";;;
";;;
crème;;;
0;;;
lorsqu';;;
elle;;;
a;;;
été;;;
convertie;;;
en;;;
beurre;;;
.;;;
";;;
;;;
";;;
109;;;
SECONDE;MISC;;
PARTIE;MISC;;
.;;;
";;;
;;;
";;;
Elle;;;
lisait;;;
fort;;;
bien;;;
.;;;
Quand;;;
les;;;
autres;;;
ne;;;
com-;;;
";;;
";;;
prenaient;;;
pas;;;
0;;;
elle;;;
leur;;;
faisait;;;
des;;;
explications;;;
";;;
";;;
parfoitement;;;
claires;;;
0;;;
avee;;;
toute;;;
la;;;
patience;;;
et;;;
la;;;
";;;
";;;
complaisance;;;
possibles;;;
.;;;
Quelquefois;;;
0;;;
dans;;;
la;;;
se-;LOC;;
";;;
";LOC;;
maine;LOC;;
0;;;
les;;;
filles;;;
de;;;
maîtra;PER;;
Tixier;PER;;
voulaient;;;
la;;;
forcer;;;
";;;
";;;
à;;;
lire;;;
";";;
mais;;;
elle;;;
s';;;
y;;;
refusait;;;
0;;;
en;;;
disant;;;
qu';;;
il;;;
fallait;;;
";;;
";;;
qu';;;
elle;;;
cassât;;;
des;;;
noix;;;
comme;;;
tout;;;
le;;;
monde;;;
.;;;
";;;
";;;
Comme;;;
0;;;
depuis;;;
que;;;
la;;;
mère;;;
Tixier;PER;;
était;;;
tout;;;
à;;;
";;;
";;;
fait;;;
arrêtée;;;
0;;;
on;;;
restait;;;
dans;;;
la;;;
maison;;;
pour;;;
la;;;
dé-;;;
";;;
";;;
sennuyer;;;
un;;;
peu;;;
0;;;
au;;;
lieu;;;
d';;;
aller;;;
veiller;;;
dans;;;
la;;;
";;;
";;;
bergerie;;;
0;;;
la;;;
bonne;;;
fermière;;;
disait;;;
à;;;
Jeanne;PER;;
:;;;
";;;
;;;
";;;
«;;;
Lis;;;
done;;;
0;;;
les;;;
autres;;;
feront;;;
ta;;;
part;;;
d';;;
ouvrage;;;
";;;
";;;
ot;;;
veilleront;;;
un;;;
peu;;;
plus;;;
tard;;;
.;;;
";;;
;;;
";;;
—;;;
Ce;;;
ne;;;
sera;;;
toujours;;;
pas;;;
grand;;;
Louis;PER;;
0;;;
dit;;;
la;;;
";;;
";;;
petite;;;
Louise;PER;;
";";;
il;;;
reste;;;
à;;;
la;;;
bouche;;;
ouverte;;;
0;;;
avec;;;
";;;
";;;
ses;;;
gros;;;
yeux;;;
fixés;;;
sur;;;
la;;;
petit;;;
};;;
Jeanne;PER;;
0;;;
comme;;;
";;;
";;;
s';;;
il;;;
voulait;;;
la;;;
manger;;;
.;;;
»;;;
";;;
;;;
";;;
C';;;
est;;;
qu';;;
en;;;
effet;;;
il;;;
était;;;
bien;;;
changé;;;
0;;;
grand;;;
";;;
";;;
Louis;PER;;
!;;;
An;;;
lieu;;;
de;;;
brusquer;;;
tout;;;
le;;;
monde;;;
0;;;
il;;;
était;;;
";;;
";;;
doux;;;
et;;;
complaisant;;;
0;;;
surtout;;;
pour;;;
Jeanne;PER;;
";";;
il;;;
n';;;
al-;;;
";;;
";;;
lait;;;
plus;;;
aux;;;
fêtes;;;
des;;;
villages;;;
0;;;
et;;;
on;;;
le;;;
trouvait;;;
";;;
";;;
souvent;;;
tout;;;
songeur;;;
0;;;
les;;;
coudes;;;
sur;;;
ses;;;
genoux;;;
";;;
";;;
et;;;
la;;;
-0;;;
tête;;;
dans;;;
ses;;;
mains;;;
.;;;
";;;
;;;
";;;
4;;;
";;;
;;;
";;;
Grand;;;
Louis;PER;;
demande;;;
Jeanne;PER;;
en;;;
mariage;;;
.;;;
";;;
;;;
";;;
On;;;
était;;;
en;;;
carnaval;;;
.;;;
Un;;;
matin;;;
0;;;
grand;;;
.;;;
Louis;PER;;
";;;
";;;
entra;;;
dans;;;
la;;;
boulangerie;;;
0;;;
où;;;
Jeanne;PER;;
était;;;
oceupée;;;
";;;
";;;
à;;;
pétrir;;;
le;;;
pain;;;
.;;;
:;;;
.;;;
.;;;
";;;
;;;
";;;
«;;;
Écoute;;;
0;;;
petite;;;
Jeanne;PER;;
0;;;
lui;;;
dit;;;
-il;;;
0;;;
il;;;
y;;;
a;;;
bien;;;
";;;
";;;
longtemps;;;
que;;;
j';;;
ai;;;
quelque;;;
chose;;;
à;;;
te;;;
dire;;;
";";;
mais;;;
";;;
";;;
Je;;;
courage;;;
m';;;
a;;;
toujours;;;
manqué;;;
0;;;
Je;MISC;;
suis;MISC;;
tout;MISC;;
triste;MISC;;
0;;;
";;;
;;;
";;;
JEANNE;MISC;;
EN;MISC;;
SERVICE;MISC;;
0;;;
103;;;
";;;
";;;
je;;;
n';;;
ai;;;
de;;;
cœur;;;
à;;;
rien;;;
";";;
il;;;
faut;;;
pourtant;;;
que;;;
ça;;;
";;;
";;;
finisse;;;
:;;;
veux;;;
-0;;;
tu;;;
dtre.ma;;;
famme;;;
?;;;
Tu;;;
me;;;
connais;;;
0;;;
";;;
";;;
et;;;
tu;;;
sais;;;
que;;;
tu;;;
ne;;;
seras;;;
pas;;;
malheureuse;;;
avec;;;
";;;
";;;
moi;;;
";";;
j';;;
ai;;;
cinq;;;
cents;;;
bons;;;
francs;;;
dans;;;
mon;;;
coffre;;;
";;;
";;;
pour;;;
nous;;;
mettre;;;
en;;;
ménage;;;
";";;
nous;;;
avous;;;
chacun;;;
";;;
";;;
un;;;
morceau;;;
de;;;
terre;;;
et;;;
-0;;;
uné;;;
vigne;;;
";";;
d’;;;
ailleurs;;;
je;;;
ne;;;
";;;
";;;
crains;;;
pas;;;
de;;;
travailler;;;
.;;;
Hein;PER;;
!;;;
qu';;;
en;;;
dis;;;
-0;;;
tu;;;
?;;;
";;;
;;;
";;;
—;;;
Merci;;;
0;;;
grand;;;
Louis;PER;;
0;;;
je;;;
ne;;;
veux;;;
pas;;;
me;;;
ma-;;;
";;;
";;;
rier;;;
.;;;
";;;
;;;
";;;
—;;;
C';;;
est;;;
ça;;;
!;;;
je;;;
m';;;
en;;;
doutais;;;
!;;;
tu;;;
es;;;
trop;;;
demoi-;;;
";;;
";;;
selle;;;
pour;;;
prendre;;;
un;;;
paysan;;;
comme;;;
moi;;;
!;;;
Et;;;
";;;
";;;
pourtant;;;
0;;;
mon;;;
Dieu;MISC;;
!;MISC;;
tu;;;
n';;;
en;;;
trouveras;;;
pas;;;
un;;;
en;;;
";;;
";;;
ville;;;
qui;;;
t';;;
aimera;;;
autant;;;
.;;;
.;;;
|;;;
";;;
;;;
";;;
—;;;
Vous;;;
avez;;;
tort;;;
de;;;
vous;;;
fàcher;;;
0;;;
grand;;;
Louis;PER;;
.;;;
";;;
";;;
Si;MISC;;
je;MISC;;
voulais;MISC;;
me;MISC;;
marier;MISC;;
0;;;
je;;;
ne;;;
pourrais;;;
trouver;;;
";;;
";;;
mieux;;;
que;;;
vous;;;
.;;;
Mais;;;
la;;;
maîtresse;;;
est;;;
dans;;;
son;;;
lit;;;
0;;;
";;;
";;;
incapable;;;
de;;;
rien;;;
faire;;;
0;;;
et;;;
la;;;
pauvre;;;
femme;;;
n';;;
a;;;
";;;
";;;
aucun;;;
espoir;;;
de;;;
guérir;;;
";";;
Solange;PER;;
ne;;;
tardera;;;
pas;;;
à;;;
";;;
";;;
être;;;
demandée;;;
en;;;
mariage;;;
et;;;
à;;;
quitter;;;
la;;;
maison;;;
";";;
";;;
";;;
Joséphine;PER;;
n';;;
a;;;
que;;;
dix-sept;;;
ans;;;
0;;;
elle;;;
est;;;
trop;;;
jeune;;;
";;;
";;;
pour;;;
soigner;;;
sa;;;
mère;;;
et;;;
tout;;;
:;;;
je;;;
ne;;;
peux;;;
donc;;;
pas;;;
";;;
";;;
quitter;;;
nos;;;
maîtres;;;
0;;;
que;;;
j';;;
aime;;;
tant;;;
";";;
il;;;
y;;;
a;;;
quel-;;;
";;;
";;;
que;;;
chose;;;
au;;;
-0;;;
dedans;;;
de;;;
moi;;;
qui;;;
me;;;
dit;;;
que;;;
0;;;
si;;;
je;;;
";;;
";;;
le;;;
faisais;;;
0;;;
ce;;;
serait;;;
mal;;;
.;;;
|;;;
";;;
;;;
";;;
—;;;
Qu';;;
à;;;
cela;;;
ne;;;
tienne;;;
0;;;
ma;;;
Jeanne;PER;;
0;;;
nous;;;
reëte-;;;
";;;
";;;
rons;;;
ici;;;
";";;
on;;;
ne;;;
demandera;;;
pas;;;
mieux;;;
que;;;
de;;;
nous-;;;
";;;
;;;
";;;
garder;;;
.;;;
.;;;
";;;
;;;
";;;
—;;;
Peut;;;
-0;;;
être;;;
bien;;;
0;;;
grand;;;
Louis;PER;;
";";;
mais;;;
les;;;
enfants;;;
";;;
";;;
viendront;;;
0;;;
et;;;
0;;;
quand;;;
on;;;
2;;;
des;;;
enfants;;;
0;;;
il;;;
faut;;;
être;;;
";;;
";;;
à;;;
son;;;
ménage;;;
.;;;
On;;;
a;;;
déjà;;;
bien;;;
de;;;
la;;;
peine;;;
à;;;
vivre;;;
";;;
";;;
toujours;;;
d';;;
accord;;;
avec;;;
ses;;;
proches;;;
parents;;;
";";;
c';;;
est;;;
";;;
";;;
bien;;;
pis;;;
chez;;;
des;;;
étrangers;;;
.;;;
Mais;;;
pour;;;
vous;;;
prou-;;;
";;;
;;;
 ;;;
;;;
";;;
où;;;
‘;;;
SECONDE;ORG;;
PARLIE;ORG;;
.;;;
|;;;
";;;
;;;
";;;
ver;;;
que;;;
jo;;;
fais;;;
grand;;;
ens;;;
de;;;
vous;;;
0;;;
si;;;
vous;;;
voulez;;;
";;;
";;;
m';;;
attendre;;;
0;;;
je;;;
vous;;;
promets;;;
de;;;
ne;;;
pus;;;
me;;;
marier;;;
";;;
";;;
à;;;
un;;;
autre;;;
";";;
je;;;
n';;;
ai;;;
que;;;
vingt;;;
ans;;;
0;;;
vous;;;
n';;;
en;;;
avez;;;
";;;
";;;
pas;;;
encore;;;
vingt-six;;;
0;;;
nous;;;
avons;;;
du;;;
temps;;;
devant;;;
";;;
";;;
nous;;;
.;;;
";;;
;;;
";;;
—;;;
Comme;;;
tu;;;
voudras;;;
0;;;
Jeanne;PER;;
0;;;
quoique;;;
j';;;
eusse;;;
";;;
";;;
mieux;;;
aimé;;;
nous;;;
marier;;;
tout;;;
du;;;
suite;;;
0;;;
»;;;
";;;
;;;
";;;
Maître;PER;;
Tixier;PER;;
0;;;
qui;;;
cherchait;;;
grand;;;
Louis;PER;;
0;;;
entra;;;
";;;
";;;
dans;;;
la;;;
boulangerie;;;
comme;;;
la;;;
petite;;;
Jennne;MISC;;
finis-;;;
";;;
";;;
sait;;;
de;;;
parler;;;
0;;;
et;;;
0;;;
comme;;;
elle;;;
était;;;
fort;;;
rouge;;;
0;;;
il;;;
dit;;;
";;;
";;;
à;;;
son;;;
laboureur;;;
:;;;
";;;
;;;
";;;
«;;;
Pourquoi;;;
la;;;
brusques;;;
-0;;;
tu;;;
encore;;;
?;;;
Qu';;;
est;;;
-ce;;;
";;;
";;;
qu';;;
elle;;;
n';;;
a;;;
pas;;;
bien;;;
fait;;;
?;;;
";;;
;;;
";;;
—;;;
Notre;;;
maître;;;
0;;;
il;;;
ne;;;
faut;;;
pas;;;
vous;;;
fâcher;;;
contre;;;
";;;
";;;
lui;;;
";";;
il;;;
ne;;;
me;;;
brusquait;;;
pas;;;
0;;;
au;;;
contraire;;;
.;;;
";;;
;;;
";;;
—;;;
Oui;;;
0;;;
maître;;;
Tixier;PER;;
0;;;
je;;;
lui;;;
demandais;;;
si;;;
elle;;;
";;;
";;;
voulait;;;
se;;;
marier;;;
avec;;;
moi;;;
0;;;
et;;;
elle;;;
dit;;;
que;;;
nous;;;
";;;
";;;
ävons;;;
bien;;;
le;;;
temps;;;
.;;;
";;;
;;;
";;;
—;;;
Et;;;
elle;;;
2;;;
raison;;;
";";;
vous;;;
avez;;;
bien;;;
le;;;
temps;;;
de;;;
";;;
";;;
vous;;;
mettre;;;
dans;;;
la;;;
peine;;;
";";;
mais;;;
tu;;;
n';;;
es;;;
pas;;;
dé-;;;
";;;
";;;
gouté;;;
0;;;
dis;;;
donc;;;
!;;;
de;;;
vouloir;;;
prendre;;;
Jeanne;PER;;
pour;;;
";;;
";;;
ta;;;
femme;;;
!;;;
";;;
;;;
";;;
—;;;
Vous;;;
voulez;;;
vous;;;
moquer;;;
0;;;
notre;;;
maître;;;
0;;;
re-;PER;;
";;;
";PER;;
pliqua;PER;;
Jeanne;PER;;
";";;
grand;;;
Louis;PER;;
peut;;;
bien;;;
choisir;;;
parmi;;;
";;;
";;;
toutes;;;
les;;;
jeunes;;;
filles;;;
du;;;
pays;;;
0;;;
il;;;
ne;;;
sera;;;
pas;;;
";;;
";;;
refusé;;;
.;;;
";;;
;;;
";;;
—;;;
Et;;;
pourquoi;;;
le;;;
refuses;;;
-0;;;
tu;;;
done;;;
?;;;
";;;
;;;
";;;
—;;;
Je;;;
lui;;;
ai;;;
donné;;;
mes;;;
raisons;;;
0;;;
et;;;
il;;;
les;;;
comprend;;;
";;;
";;;
bien;;;
";";;
et;;;
puis;;;
nous;;;
mettrons;;;
un;;;
peu;;;
d';;;
argent;;;
de;;;
";;;
";;;
côté;;;
d';;;
ici;;;
à;;;
quelques;;;
années;;;
0;;;
et;;;
après;;;
0;;;
nous;;;
ver-;;;
";;;
";;;
vons;;;
.;;;
";;;
;;;
";;;
—;;;
Tu;;;
as;;;
raison;;;
0;;;
ma;;;
Jeanne;PER;;
";";;
allons;;;
0;;;
grand;;;
";;;
;;;
 ;;;
;;;
";;;
JRANNE;MISC;;
EN;MISC;;
SERVICE;MISC;;
.;;;
105;;;
";;;
;;;
";;;
Louis;PER;;
0;;;
puisque;;;
les;;;
ac::vls;;;
sont;;;
faits;;;
0;;;
laisse;;;
-0;;;
la;;;
";;;
";;;
tranquille;;;
0;;;
et;;;
retourne;;;
à;;;
tes;;;
juments;;;
.;;;
»;;;
";;;
;;;
";;;
Maitro;MISC;;
Juasorand;MISC;;
0;;;
dos;;;
Ormeaux;LOC;;
0;;;
viont;PER;;
domonder;PER;;
";;;
";;;
Solango;PER;;
.;;;
";;;
;;;
";;;
Solange;PER;;
était;;;
devenue;;;
une;;;
fille;;;
bien;;;
propre;;;
0;;;
";;;
";;;
bien;;;
soigneuse;;;
";";;
depuis;;;
six;;;
mois;;;
elle;;;
n';;;
allait;;;
plus;;;
";;;
";;;
aux;;;
champs;;;
";";;
elle;;;
remplagnit;;;
sa;;;
mère;;;
à;;;
la;;;
maison;;;
0;;;
";;;
";;;
où;;;
elle;;;
aidait;;;
à;;;
Joanne;PER;;
.;;;
C';;;
était;;;
ello;;;
qui;;;
vendait;;;
";;;
";;;
au;;;
marché;;;
le;;;
beurre;;;
et;;;
la;;;
volaille;;;
0;;;
et;;;
qui;;;
ache-;;;
";;;
";;;
tait;;;
tout;;;
co;;;
qui;;;
était;;;
nécessaire;;;
dans;;;
le;;;
ménage;;;
";";;
";;;
";;;
elle;;;
avait;;;
si;;;
bion;;;
profité;;;
de;;;
tout;;;
ce;;;
que;;;
Jeunne;ORG;;
lui;;;
";;;
";;;
avait;;;
appris;;;
0;;;
qu';;;
il;;;
n';;;
y;;;
avait;;;
pas;;;
dans;;;
les;;;
environs;;;
";;;
";;;
une;;;
seule;;;
fille;;;
de;;;
métayer;;;
qui;;;
la;;;
valût;;;
.;;;
Guillaumt;LOC;;
:;;;
";;;
";;;
Jusserand;PER;;
0;;;
de;;;
la;;;
ferme;;;
des;;;
Ormeaux;LOC;;
0;;;
désirait;;;
vi-;;;
";;;
";;;
vement;;;
l';;;
épouser;;;
";";;
mais;;;
il;;;
«;;;
avait;;;
pas;;;
encore;;;
tiré;;;
à;;;
";;;
";;;
la;;;
conscription;;;
0;;;
et;;;
il;;;
n';;;
osait;;;
faire;;;
connaîtreses;;;
in-;;;
";;;
";;;
tentions;;;
0;;;
parce;;;
qu';;;
il;;;
savait;;;
bien;;;
que;;;
maître;;;
Tixier;PER;;
";;;
";;;
ne;;;
voudrait;;;
pas;;;
de;;;
lui;;;
pour;;;
gendre;;;
tant;;;
qu';;;
il;;;
n';;;
au-;;;
";;;
";;;
rait;;;
pas;;;
satisfait;;;
à;;;
la;;;
loi;;;
.;;;
Enfin;;;
le;;;
tirage;;;
se;;;
fit;;;
0;;;
et;;;
";;;
";;;
Guillaume;PER;;
eut;;;
un;;;
bon;;;
numéro;;;
.;;;
Dès;;;
le;;;
lendemain;;;
0;;;
";;;
";;;
il;;;
vint;;;
en;;;
grande;;;
cérémonie;;;
0;;;
avec;;;
son;;;
père;;;
et;;;
sa;;;
";;;
";;;
mère;;;
0;;;
pour;;;
demander;;;
Solange;PER;;
en;;;
mariage;;;
.;;;
";;;
;;;
";;;
«;;;
Tu;;;
es;;;
bien;;;
jeune;;;
pour;;;
te;;;
marier;;;
déjà;;;
0;;;
mon;;;
";;;
";;;
garçon;;;
0;;;
lui;;;
dit;;;
le;;;
fermier;;;
.;;;
";;;
;;;
";;;
—;;;
Tant;;;
mieux;;;
0;;;
maître;;;
Tixier;PER;;
0;;;
je;;;
travaillerai;;;
plus;;;
";;;
";;;
longtemps;;;
0;;;
et;;;
je;;;
pourrai;;;
amasser;;;
quelque;;;
chosc;LOC;;
";;;
";;;
pour;;;
ne;;;
pas;;;
être;;;
à;;;
charge;;;
à;;;
mes;;;
enfants;;;
quand;;;
je;;;
";;;
";;;
serai;;;
vieux;;;
.;;;
";;;
;;;
";;;
—;;;
Je;;;
vais;;;
appeler;;;
Solange;MISC;;
pour;;;
savoir;;;
ce;;;
qu';;;
elle;;;
";;;
";;;
en;;;
dit;;;
.;;;
»;;;
";;;
;;;
 ;;;
;;;
";;;
106;;;
SECONDE;MISC;;
PARTIE;MISC;;
.;;;
";;;
;;;
";;;
Elle;;;
0;;;
qui;;;
s';;;
était;;;
bien;;;
doutée;;;
du;;;
motif;;;
pour;;;
lequel;;;
";;;
";;;
Guillaume;PER;;
était;;;
venu;;;
0;;;
s';;;
était;;;
sauvée;;;
dans;;;
la;;;
bou-;;;
";;;
";;;
langerie;;;
0;;;
où;;;
elle;;;
avait;;;
mis;;;
un;;;
bonnet;;;
blanc;;;
et;;;
un;;;
";;;
";;;
joli;;;
flchu;;;
";";;
quand;;;
son;;;
père;;;
l';;;
appela;;;
0;;;
elle;;;
entra;;;
en;;;
";;;
";;;
baissent;;;
les;;;
yeux;;;
0;;;
et;;;
0;;;
après;;;
avoir;;;
dit;;;
bonjour;;;
à;;;
";;;
";;;
tout;;;
la;;;
monde;;;
0;;;
elle;;;
s';;;
assit;;;
au;;;
bout;;;
du;;;
banc;;;
.;;;
";;;
;;;
";;;
a;;;
Sais;;;
-0;;;
tu;;;
bien;;;
ce;;;
que;;;
Guillaume;PER;;
demande;;;
?;;;
»;;;
";;;
";;;
lui;;;
dit;;;
son;;;
père;;;
.;;;
";;;
;;;
";;;
Solange;PER;;
ne;;;
répondit;;;
pas;;;
0;;;
mais;;;
elle;;;
baissn;;;
la;;;
tête;;;
";;;
";;;
et;;;
devint;;;
rouge;;;
comme;;;
une;;;
cerise;;;
.;;;
";;;
;;;
";;;
«;;;
Hal;;;
ha;;;
!;;;
il;;;
paraît;;;
que;;;
tu;;;
t';;;
en;;;
doutes;;;
.;;;
Qu';;;
en;;;
";;;
";;;
dis;;;
-0;;;
tu;;;
?;;;
veux;;;
-0;;;
tu;;;
te;;;
marier;;;
?;;;
";;;
;;;
";;;
—;;;
À;;;
votre;;;
volonté;;;
0;;;
mon;;;
père;;;
.;;;
";;;
;;;
";;;
—;;;
À;;;
ma;;;
volonté;;;
0;;;
à;;;
mu;MISC;;
volonté;MISC;;
!;MISC;;
muis;PER;;
je;;;
ne;;;
veux;;;
";;;
";;;
pas;;;
te;;;
contraindre;;;
.;;;
Guillaume;PER;;
est;;;
un;;;
brave;;;
garçon;;;
";;;
";;;
à;;;
qui;;;
l';;;
ouvrage;;;
ne;;;
fait;;;
pas;;;
peur;;;
";";;
maître;;;
Jusserand;PER;;
";;;
";;;
est;;;
un;;;
digne;;;
et;;;
honnête;;;
homme;;;
";";;
enfin;;;
vous;;;
aurez;;;
";;;
";;;
quelque;;;
chose;;;
tous;;;
les;;;
deux;;;
:;;;
mais;;;
encore;;;
faut;;;
-il;;;
";;;
";;;
que;;;
cela;;;
te;;;
convienne;;;
!;;;
|;;;
";;;
;;;
";;;
—;;;
Si;MISC;;
ça;MISC;;
vous;MISC;;
convient;;;
0;;;
mon;;;
père;;;
0;;;
ça;;;
me;;;
con-;;;
";;;
";;;
vient;;;
aussi;;;
.;;;
";;;
;;;
";;;
—;;;
Allons;MISC;;
!;MISC;;
allons;;;
!;;;
c';;;
est;;;
bon;;;
.;;;
Si;;;
Guillaume;PER;;
nete;PER;;
";;;
";;;
plaisait;;;
pas;;;
0;;;
tu;;;
saurais;;;
bien;;;
le;;;
dire;;;
.;;;
Eh;;;
bien;;;
!;;;
maître;;;
";;;
";;;
Jusserand;PER;;
0;;;
puisque;;;
c';;;
est;;;
ainsi;;;
0;;;
nous;;;
irons;;;
dimanche;;;
";;;
";;;
de;;;
bon;;;
matin;;;
chez;;;
le;;;
notaire;;;
pour;;;
parler;;;
du;;;
";;;
";;;
contrat;;;
.;;;
»;;;
:;;;
";;;
;;;
";;;
Pendant;;;
ce;;;
temps;;;
-là;;;
0;;;
Jeanne;PER;;
avait;;;
demandé;;;
L;MISC;;
";;;
";MISC;;
clef;MISC;;
de;MISC;;
l';MISC;;
armoire;MISC;;
à;;;
la;;;
maîtresse;;;
0;;;
qui;;;
la;;;
gardait;;;
tou-;;;
";;;
";;;
jours;;;
sous;;;
son;;;
oreiller;;;
:;;;
elle;;;
en;;;
avait;;;
tiréunenappe;PER;;
";;;
";;;
bien;;;
blanche;;;
et;;;
l';;;
avait;;;
mise;;;
sur;;;
le;;;
table;;;
";";;
puis;;;
elle;;;
";;;
";;;
avait;;;
pris;;;
des;;;
verres;;;
bien;;;
netssur;;;
le;;;
dressoir;;;
0;;;
car;;;
";;;
";;;
elle;;;
les;;;
lavait;;;
toujours;;;
après;;;
les;;;
repas;;;
.;;;
Comme;;;
elle;;;
";;;
;;;
";;;
JEANNE;MISC;;
EN;MISC;;
SERVICE;MISC;;
0;;;
-0;;;
_;;;
10;;;
?;;;
";;;
;;;
";;;
avait;;;
chauffé;;;
le;;;
four;;;
le;;;
matin;;;
même;;;
0;;;
elle;;;
servit;;;
";;;
";;;
une;;;
honne;;;
galette;;;
au;;;
fromage;;;
";";;
ella;;;
la;;;
faisait;;;
si;;;
";;;
";;;
bien;;;
qu';;;
on;;;
n';;;
en;;;
mangenit;;;
pas;;;
de;;;
meilleure;;;
chez;;;
";;;
";;;
les;;;
pâtissiera;;;
de;;;
la;;;
ville;;;
.;;;
La;;;
compagnie;;;
but;;;
un;;;
";;;
;;;
";;;
coup;;;
0;;;
et;;;
l';;;
on;;;
convint;;;
que;;;
le;;;
mariage;;;
se;;;
ferait;;;
";;;
";;;
bientôt;;;
.;;;
";;;
;;;
";;;
On;;;
fait;;;
une;;;
hello;;;
noce;;;
à;;;
Solange;PER;;
.;;;
";;;
;;;
";;;
On;;;
fit;;;
la;;;
noce;;;
au;;;
Grand-Bail;PER;;
";";;
maître;;;
Tixier;PER;;
0;;;
";;;
";;;
qui;;;
était;;;
un;;;
peu;;;
vaniteux;;;
0;;;
invite;;;
plus;;;
de;;;
cent;;;
";;;
";;;
personnes;;;
.;;;
1;;;
fallait;;;
faire;;;
à;;;
manger;;;
pour;;;
tout;;;
ce;;;
";;;
";;;
monde;;;
-là;;;
0;;;
et;;;
ce;;;
n';;;
était;;;
pas;;;
uno;;;
petite;;;
affaire;;;
.;;;
On;;;
";;;
";;;
prit;;;
des;;;
femmes;;;
de;;;
journée;;;
que;;;
lu;;;
maîtresse;;;
eom-;;;
";;;
";;;
mandait;;;
de;;;
son;;;
lit;;;
";";;
car;;;
0;;;
quoiqu';;;
elle;;;
fût;;;
infirme;;;
0;;;
";;;
";;;
rien;;;
ne;;;
se;;;
faisait;;;
dans;;;
la;;;
maison;;;
sans;;;
son;;;
avis;;;
.;;;
";;;
";;;
Jeanne;PER;;
préparait;;;
les;;;
viandes;;;
et;;;
faisait;;;
le;;;
pâtisserie;;;
";";;
