Token;Label;Quaero;Correction
"
";;;
Monsieur;PER;;
le;;;
duc;;;
est;;;
sorti;;;
.;;;
"
";;;
--;;;
Ahl;ORG;;
tres;ORG;;
bienl;ORG;;
repondis;ORG;;
-je;;;
;;;
je;;;
reviendrai;;;
.;;;
Dites;;;
-0;;;
lui;;;
;;;
je;;;
vous;;;
"
";;;
prie;;;
;;;
que;;;
c';;;
est;;;
la;;;
personne;;;
de;;;
la;;;
part;;;
du;;;
cure;;;
de;;;
Saint-Nizier;LOC;;
.;;;
"
";;;
a;;;
Le;;;
lendemain;;;
;;;
je;;;
revins;;;
encore;;;
";";;;
les;;;
jours;;;
suivants;;;
aussi;;;
;;;
mais;;;
"
";;;
toujours;;;
avec;;;
le;;;
meme;;;
insucces;;;
.;;;
Une;;;
fois;;;
le;;;
duc;;;
etait;;;
au;;;
bain;;;
;;;
une;;;
"
";;;
autre;;;
fois;;;
a;;;
la;;;
messe;;;
;;;
un;;;
jour;;;
au;;;
jeu;;;
de;;;
paume;;;
;;;
un;;;
autre;;;
jour;;;
avec;;;
dur18;;;
"
";;;
LE;PER;;
PETIT;PER;;
CHOSE;PER;;
"
";PER;;
monde;PER;;
.;;;
-0;;;
Avec;;;
du;;;
mondel;;;
En;;;
voilha;;;
une;;;
formule;;;
.;;;
Eh;;;
bien;;;
;;;
et;;;
moi;;;
;;;
je;;;
"
";;;
ne;;;
suis;;;
donc;;;
pas;;;
du;;;
mondel;;;
"
";;;
A;LOC;;
la;;;
fin;;;
;;;
je;;;
me;;;
trouvais;;;
si;;;
ridicule;;;
avec;;;
mon;;;
eternel;;;
:;;;
 ;;;
De;;;
la;;;
part;;;
"
";;;
du;;;
cure;;;
de;;;
Saint-Nizier;LOC;;
;;;
que;;;
je;;;
n';;;
osais;;;
plus;;;
dire;;;
de;;;
la;;;
part;;;
de;;;
qui;;;
je;;;
"
";;;
venais;;;
.;;;
Mais;;;
le;;;
grand;;;
ara;;;
bleu;;;
du;;;
perron;;;
ne;;;
me;;;
laissait;;;
jamais;;;
partir;;;
"
";;;
sans;;;
me;;;
crier;;;
;;;
avec;;;
une;;;
gravite;;;
imperturbable;;;
:;;;
"
 ";;;
Monsieur;PER;;
est;;;
sans;;;
doute;;;
la;;;
personne;;;
qui;;;
vient;;;
de;;;
la;;;
part;;;
du;;;
"
";;;
cure;;;
de;;;
Saint-Nizier;LOC;;
.;;;
"
 ";;;
Et;;;
cela;;;
faisait;;;
beaucoup;;;
rire;;;
d';;;
autres;;;
aras;;;
bleus;;;
qui;;;
flanaient;;;
par;;;
-0;;;
lha;;;
"
";;;
dans;;;
les;;;
cours;;;
.;;;
Tas;;;
de;;;
coquinsl;;;
Si;;;
j';;;
avais;;;
pu;;;
leur;;;
allonger;;;
quelques;;;
"
";;;
coups;;;
de;;;
trique;;;
de;;;
ma;;;
part;;;
a;;;
moi;;;
;;;
et;;;
non;;;
de;;;
celle;;;
du;;;
cure;;;
de;;;
Saint-;LOC;;
"
";LOC;;
Nizierl;LOC;;
"
 ";LOC;;
Il;;;
y;;;
avait;;;
dix;;;
jours;;;
environ;;;
que;;;
j';;;
etais;;;
a;;;
Paris;LOC;;
;;;
lorsqu';;;
un;;;
soir;;;
;;;
en;;;
"
";;;
revenant;;;
l';;;
oreille;;;
basse;;;
d';;;
une;;;
de;;;
ces;;;
visites;;;
a;;;
la;;;
rue;LOC;;
Saint-Guillaume;LOC;;
;;;
"
";;;
-0;;;
je;;;
m';;;
etais;;;
jure;;;
d';;;
y;;;
aller;;;
jusqu';;;
a;;;
ce;;;
qu';;;
on;;;
me;;;
mit;;;
a;;;
la;;;
porte;-0;;
je;;;
"
";;;
trouvai;;;
chez;;;
mon;;;
portier;;;
une;;;
petite;;;
lettre;;;
.;;;
Devine;;;
de;;;
qui;;;
...;;;
Une;;;
lettre;;;
"
";;;
du;;;
comte;;;
;;;
mon;;;
cher;;;
;;;
du;;;
comte;;;
de;;;
la;;;
rue;LOC;;
de;LOC;;
Lille;LOC;;
;;;
qui;;;
m';;;
engageait;;;
"
";;;
h;;;
me;;;
presenter;;;
sans;;;
retard;;;
chez;;;
son;;;
ami;;;
le;;;
marquis;;;
d';;;
Hacqueville;LOC;;
.;;;
On;;;
"
";;;
demandait;;;
un;;;
secretaire;;;
...;;;
Tu;;;
penses;;;
;;;
quelle;;;
joiel;;;
et;;;
aussi;;;
quelle;;;
"
";;;
legonl;PER;;
Cet;;;
homme;;;
froid;;;
et;;;
sec;;;
;;;
sur;;;
lequel;;;
je;;;
comptais;;;
si;;;
peu;;;
;;;
c';;;
etait;;;
"
";;;
justement;;;
lui;;;
qui;;;
s';;;
occupait;;;
de;;;
moi;;;
tandis;;;
que;;;
l';;;
autre;;;
;;;
si;;;
accueillant;;;
;;;
"
";;;
me;;;
faisait;;;
faire;;;
depuis;;;
huit;;;
jours;;;
le;;;
pied;;;
de;;;
grue;;;
sur;;;
son;;;
perron;;;
;;;
expose;;;
;;;
"
";;;
ainsi;;;
que;;;
le;;;
cure;;;
de;;;
Saint-Nizier;LOC;;
;;;
aux;;;
rires;;;
insolents;;;
des;;;
aras;;;
bleu;;;
et;;;
"
";;;
or;;;
...;;;
C';;;
est;;;
lh;;;
la;;;
vie;;;
;;;
mon;;;
cher;;;
";";;;
et;;;
a;;;
Paris;LOC;;
on;;;
l';;;
apprend;;;
vite;;;
.;;;
"
";;;
aSans;LOC;;
perdre;;;
une;;;
minute;;;
;;;
je;;;
courus;;;
chez;;;
le;;;
marquis;;;
d';;;
Hacqueville;LOC;;
.;;;
"
";;;
Je;;;
trouvai;;;
un;;;
petit;;;
vieux;;;
;;;
fretillant;;;
;;;
sec;;;
;;;
tout;;;
en;;;
nerfs;;;
;;;
alerte;;;
et;;;
gai;;;
"
";;;
comme;;;
une;;;
abeille;;;
.;;;
Tu;;;
verras;;;
quel;;;
joli;;;
type;;;
.;;;
Une;;;
tete;;;
d';;;
aristocrate;;;
;;;
"
";;;
fine;;;
et;;;
pale;;;
;;;
des;;;
cheveux;;;
droits;;;
comme;;;
des;;;
quilles;;;
;;;
et;;;
rien;;;
qu';;;
un;;;
eil;;;
;;;
"
";;;
l';;;
autre;;;
est;;;
mort;;;
d';;;
un;;;
coup;;;
d';;;
epee;;;
;;;
voila;MISC;;
longtemps;;;
.;;;
Mais;;;
celui;;;
qui;;;
"
";;;
reste;;;
est;;;
si;;;
brillant;;;
;;;
si;;;
vivant;;;
;;;
si;;;
parlant;;;
;;;
si;;;
interrogeant;;;
;;;
qu';;;
on;;;
ne;;;
peut;;;
"
";;;
pas;;;
dire;;;
que;;;
le;;;
marquis;;;
est;;;
borgne;;;
.;;;
Il;;;
a;;;
deux;;;
yeux;;;
dans;;;
le;;;
meme;;;
oeil;;;
;;;
"
";;;
voila;;;
tout;;;
.;;;
"
 ";;;
Quand;;;
j';;;
arrivai;;;
devant;;;
ce;;;
singulier;;;
petit;;;
vieillard;;;
;;;
je;;;
commencai;;;
"
";;;
par;;;
lui;;;
debiter;;;
quelques;;;
banalites;;;
de;;;
circonstance;;;
";";;;
mais;;;
il;;;
m';;;
arreta;;;
net;;;
:;;;
"
 ";;;
Pas;PER;;
de;PER;;
phrasesl;PER;;
me;;;
dit;;;
-il;;;
.;;;
Je;;;
ne;;;
les;;;
aime;;;
pas;;;
.;;;
Venons;;;
aux;;;
faits;;;
;;;
"
";;;
voici;;;
.;;;
;;;
ai;;;
entrepris;;;
d';;;
ecrire;;;
mes;;;
memoires;;;
.;;;
Je;;;
m';;;
y;;;
suis;;;
malheureuse-;;;
"
";;;
ment;;;
pris;;;
un;;;
peu;;;
tard;;;
;;;
et;;;
je;;;
n';;;
ai;;;
plus;;;
de;;;
temps;;;
a;;;
perdre;;;
;;;
commencant;;;
"
";;;
a;;;
me;;;
faire;;;
tres;;;
vieux;;;
.;;;
;;;
ai;;;
calcule;;;
qu';;;
en;;;
employant;;;
tous;;;
mes;;;
instants;;;
;;;
DE;PER;;
LA;PER;;
PART;PER;;
DU;PER;;
CURE;PER;;
DE;PER;;
SAINT-NIZIER;;;
"
";;;
g;;;
"
";;;
il;;;
me;;;
fallait;;;
encore;;;
trois;;;
annees;;;
de;;;
travail;;;
pour;;;
terminer;;;
mon;;;
euvre;;;
.;;;
"
";;;
;;;
ai;;;
soixante-dix;;;
ans;;;
;;;
les;;;
jambes;;;
sont;;;
en;;;
deroute;;;
";";;;
mais;;;
la;;;
tete;;;
n';;;
a;;;
pas;;;
"
";;;
bouge;;;
.;;;
Je;;;
peux;;;
donc;;;
esperer;;;
aller;;;
encore;;;
trois;;;
ans;;;
et;;;
mener;;;
mes;;;
"
";;;
memoires;;;
a;;;
bonne;;;
fin;;;
.;;;
Seulement;;;
;;;
je;;;
n';;;
ai;;;
pas;;;
une;;;
minute;;;
de;;;
trop;;;
";";;;
"
";;;
c';;;
est;;;
ce;;;
que;;;
mon;;;
secretaire;;;
n';;;
a;;;
pas;;;
compris;;;
.;;;
Cet;;;
imbecile;;;
;;;
-0;;;
un;;;
garcon;;;
"
";;;
fort;;;
intelligent;;;
;;;
ma;;;
foi;;;
;;;
dont;;;
j';;;
etais;;;
enchante;;;
;;;
-0;;;
s';;;
est;;;
mis;;;
dans;;;
la;;;
tete;;;
"
";;;
d';;;
etre;;;
amoureux;;;
et;;;
de;;;
vouloir;;;
se;;;
marier;;;
.;;;
Jusque;;;
-0;;;
la;;;
il;;;
n';;;
y;;;
a;;;
pas;;;
de;;;
mal;;;
.;;;
"
";;;
Mais;;;
voila;PER;;
-t;;;
-il;;;
pas;;;
que;;;
ce;;;
matin;;;
;;;
mon;;;
dr6le;;;
vient;;;
me;;;
demander;;;
deux;;;
"
";;;
jours;;;
de;;;
conge;LOC;;
pour;;;
faire;;;
ses;;;
noces;;;
.;;;
Ahl;;;
bien;;;
ouil;;;
deux;;;
jours;;;
de;;;
conge;LOC;;
.;;;
"
";;;
Pas;;;
une;;;
minute;;;
.;;;
"
";;;
-0;;;
Mais;;;
;;;
monsieur;;;
le;;;
marquis;;;
...;;;
"
";;;
a-;;;
Il;;;
n';;;
y;;;
a;;;
pas;;;
de;;;
 ;;;
mais;;;
;;;
monsieur;;;
le;;;
marquis;;;
.;;;
Si;;;
vous;;;
vous;;;
en;;;
"
";;;
allez;;;
deux;;;
jours;;;
;;;
vous;;;
vous;;;
en;;;
irez;;;
tout;;;
a;;;
fait;;;
.;;;
"
";;;
-0;;;
Je;;;
m';;;
en;;;
vais;;;
;;;
monsieur;;;
le;;;
marquis;;;
.;;;
"
";;;
-0;;;
Bon;;;
voyagel;PER;;
"
";;;
aEt;;;
voila;;;
mon;;;
coquin;;;
parti;;;
...;;;
c';;;
est;;;
sur;;;
vous;;;
;;;
mon;;;
cher;;;
gargon;PER;;
;;;
que;;;
"
";;;
je;;;
compte;;;
pour;;;
le;;;
remplacer;;;
.;;;
Les;;;
conditions;;;
sont;;;
celles-ci;;;
:;;;
le;;;
secretaire;;;
"
";;;
vient;;;
chez;;;
moi;;;
le;;;
matin;;;
a;;;
huit;;;
heures;;;
";";;;
il;;;
apporte;;;
son;;;
dejeuner;;;
.;;;
Je;;;
"
";;;
dicte;;;
jusqu';;;
a;;;
midi;;;
.;;;
A;;;
midi;;;
le;;;
secrdtaire;LOC;;
dejeune;;;
tout;;;
seul;;;
;;;
car;;;
je;;;
ne;;;
"
";;;
dejeune;;;
jamais;;;
.;;;
Apres;;;
le;;;
dejeuner;;;
du;;;
secretaire;;;
;;;
qui;;;
doit;;;
etre;;;
tres;;;
court;;;
;;;
"
";;;
on;;;
se;;;
remet;;;
a;;;
l';;;
ouvrage;;;
.;;;
Si;MISC;;
je;MISC;;
sors;MISC;;
;;;
le;;;
secretaire;;;
m';;;
accompagne;;;
";";;;
il;;;
a;;;
un;;;
"
";;;
crayon;;;
et;;;
du;;;
papier;;;
.;;;
Je;;;
dicte;;;
toujours;;;
:;;;
en;;;
voiture;;;
;;;
a;;;
la;;;
promenade;;;
;;;
en;;;
"
";;;
visite;;;
;;;
partout;;;
l;;;
le;;;
soir;;;
;;;
le;;;
secretaire;;;
dine;;;
avec;;;
moi;;;
.;;;
Apres;;;
le;;;
diner;;;
;;;
nous;;;
"
";;;
relisons;;;
ce;;;
que;;;
j';;;
ai;;;
dicte;;;
dans;;;
la;;;
journee;;;
.;;;
Je;;;
me;;;
couche;;;
a;;;
huit;;;
heures;;;
;;;
"
";;;
et;;;
le;;;
secretaire;;;
est;;;
libre;;;
jusqu';;;
au;;;
lendemain;;;
.;;;
Je;;;
donne;;;
cent;;;
francs;;;
par;;;
"
";;;
mois;;;
et;;;
le;;;
diner;;;
.;;;
Ce;;;
n';;;
est;;;
pas;;;
le;;;
Perou;LOC;;
";";;;
mais;;;
dans;;;
trois;;;
ans;;;
;;;
les;;;
memoires;;;
"
";;;
termines;;;
;;;
il;;;
y;;;
aura;;;
un;;;
cadeau;;;
;;;
et;;;
un;;;
cadeau;;;
royal;;;
;;;
foi;;;
d';;;
Hacquevillel;PER;;
"
";;;
ce;;;
que;;;
je;;;
demande;;;
;;;
c';;;
est;;;
qu';;;
on;;;
soit;;;
exact;;;
;;;
qu';;;
on;;;
ne;;;
se;;;
marie;;;
pas;;;
;;;
et;;;
"
";;;
qu';;;
on;;;
sache;;;
ecrire;;;
tres;;;
vite;;;
sous;;;
la;;;
dictee;;;
.;;;
Savez;;;
-vous;;;
ecrire;;;
sous;;;
la;;;
"
";;;
dictee?on;;;
"
";;;
-0;;;
Ohl;PER;;
parfaitement;;;
;;;
monsieur;;;
le;;;
marquis;;;
;;;
repondis;;;
-je;;;
avec;;;
une;;;
"
";;;
forte;;;
envie;;;
de;;;
rire;;;
.;;;
"
";;;
C';;;
etait;;;
si;;;
comique;;;
;;;
en;;;
effet;;;
;;;
cet;;;
acharnement;;;
du;;;
destin;;;
a;;;
me;;;
faire;;;
"
";;;
ecrire;;;
sous;;;
la;;;
dictee;;;
toute;;;
ma;;;
viel;;;
...;;;
"
";;;
-0;;;
Eh;;;
bien;;;
;;;
alors;;;
;;;
mettez;;;
-vous;;;
la;;;
;;;
reprit;;;
le;;;
marquis;;;
.;;;
Voici;;;
du;;;
"
";;;
papier;;;
et;;;
de;;;
l';;;
encre;;;
.;;;
Nous;;;
allons;;;
travailler;;;
tout;;;
de;;;
suite;;;
.;;;
;;;
en;;;
suis;;;
au;;;
"
";;;
chapitre;;;
XXIV;MISC;;
:;;;
Mes;MISC;;
demeles;MISC;;
avec;;;
M.;PER;;
de;PER;;
Villle;PER;;
.;;;
Ecrivez;;;
..;;;
I2O;MISC;;
"
";MISC;;
LE;MISC;;
PETIT;MISC;;
CHOSE;;;
"
";;;
Et;;;
le;;;
voila;;;
qui;;;
se;;;
met;;;
a;;;
me;;;
dicter;;;
d';;;
une;;;
petite;;;
voix;;;
de;;;
cigale;;;
;;;
en;;;
"
";;;
sautillant;;;
d';;;
un;;;
bout;;;
de;;;
la;;;
piece;;;
a;;;
l';;;
autre;;;
.;;;
"
";;;
aC';;;
est;;;
ainsi;;;
;;;
mon;;;
Daniel;PER;;
;;;
que;;;
je;;;
suis;;;
entre;;;
chez;;;
cet;;;
original;;;
;;;
lequel;;;
"
";;;
est;;;
au;;;
fond;;;
un;;;
excellent;;;
homme;;;
.;;;
Jusqu';;;
a;;;
present;;;
;;;
nous;;;
sommes;;;
tres;;;
"
";;;
contents;;;
l';;;
un;;;
de;;;
l';;;
autre;;;
";";;;
hier;;;
au;;;
soir;;;
;;;
en;;;
apprenant;;;
ton;;;
arrivee;;;
;;;
il;;;
a;;;
"
";;;
voulu;;;
me;;;
faire;;;
emporter;;;
pour;;;
toi;;;
cette;;;
bouteille;;;
de;;;
vin;;;
vieux;;;
.;;;
On;;;
nous;;;
"
";;;
en;;;
sert;;;
une;;;
comme;;;
cela;;;
tous;;;
les;;;
jours;;;
a;;;
notre;;;
diner;;;
;;;
c';;;
est;;;
te;;;
dire;;;
si;;;
l';;;
on;;;
"
";;;
dine;;;
bien;;;
.;;;
Le;;;
matin;;;
;;;
par;;;
exemple;;;
;;;
j';;;
apporte;;;
mon;;;
dejeuner;;;
";";;;
et;;;
tu;;;
"
";;;
rirais;;;
de;;;
me;;;
voir;;;
manger;;;
mes;;;
deux;;;
sous;;;
de;;;
fromage;;;
d';LOC;;
Italie;LOC;;
dans;;;
une;;;
"
";;;
fine;;;
assiette;;;
de;;;
Moustier;LOC;;
;;;
sur;;;
une;;;
nappe;;;
a;;;
blason;;;
.;;;
Ce;;;
que;;;
le;;;
bonhomme;;;
"
";;;
en;;;
fait;;;
;;;
ce;;;
n';;;
est;;;
pas;;;
par;;;
avarice;;;
";";;;
mais;;;
pour;;;
eviter;PER;;
a;;;
son;;;
vieux;;;
cuisinier;;;
;;;
"
";;;
M.;PER;;
Pilois;PER;;
;;;
la;;;
fatigue;;;
de;;;
me;;;
preparer;;;
mon;;;
dejeuner;;;
...;;;
En;;;
somme;;;
;;;
la;;;
"
";;;
vie;;;
que;;;
je;;;
mene;;;
n';;;
est;;;
pas;;;
desagreable;;;
.;;;
Les;;;
memoires;;;
du;;;
marquis;;;
sont;;;
"
";;;
fort;;;
instructifs;;;
;;;
j';;;
apprends;;;
sur;;;
M.;PER;;
Decazes;PER;;
et;;;
M.;PER;;
de;PER;;
Villele;PER;;
une;;;
foule;;;
"
";;;
de;;;
choses;;;
qui;;;
ne;;;
peuvent;;;
pas;;;
manquer;;;
de;;;
me;;;
servir;;;
un;;;
jour;;;
ou;;;
l';;;
autre;;;
.;;;
"
";;;
A;;;
huit;;;
heures;;;
du;;;
soir;;;
;;;
je;;;
suis;;;
libre;;;
.;;;
e;;;
vais;;;
lire;;;
les;;;
journaux;;;
dans;;;
un;;;
"
";;;
cabinet;;;
de;;;
lecture;;;
;;;
ou;;;
bien;;;
encore;;;
dire;;;
bonjour;;;
a;;;
notre;;;
ami;;;
Pierrotte;LOC;;
...;;;
"
";;;
Est;LOC;;
-ce;;;
que;;;
tu;;;
te;;;
rappelles;;;
;;;
l';;;
ami;;;
Pierrotte;LOC;;
?;;;
tu;;;
sais;;;
.;;;
Pierrotte;;;
des;;;
"
";;;
Cevennes;;;
;;;
le;;;
frere;;;
de;;;
lait;;;
de;;;
maman;;;
.;;;
Aujourd'hui;;;
Pierrotte;LOC;;
n';;;
est;;;
plus;;;
"
";;;
Pierrotte;LOC;;
:;;;
c';;;
est;;;
M.;PER;;
Pierrotte;PER;;
gros;;;
comme;;;
les;;;
deux;;;
bras;;;
.;;;
Il;;;
a;;;
un;;;
beau;;;
"
";;;
magasin;;;
de;;;
porcelaines;;;
au;;;
passage;;;
du;;;
Saumon;LOC;;
";";;;
et;;;
comme;;;
il;;;
aimait;;;
"
";;;
beaucoup;;;
Mme;PER;;
Eyssette;PER;;
;;;
j';;;
ai;;;
trouve;;;
sa;;;
maison;;;
ouverte;;;
a;;;
tous;;;
les;;;
"
";;;
battants;;;
.;;;
Pendant;;;
les;;;
soirees;;;
d';;;
hiver;;;
;;;
c';;;
etait;;;
une;;;
ressource;;;
...;;;
Mais;;;
"
";;;
maintenant;;;
que;;;
te;;;
voila;MISC;;
;;;
je;;;
ne;;;
suis;;;
plus;;;
en;;;
peine;;;
pour;;;
mes;;;
soirees;;;
...;;;
"
";;;
Ni;MISC;;
toi;MISC;;
non;MISC;;
plus;MISC;;
;;;
n';;;
est;;;
-ce;;;
pas;;;
;;;
frerot;PER;;
Ohl;PER;;
Daniel;PER;;
;;;
mon;;;
Daniel;PER;;
;;;
que;;;
je;;;
"
";;;
suis;;;
contentl;;;
Comme;;;
nous;;;
allons;;;
etre;;;
heureuxl;;;
...;;;
IIl;MISC;;
"
";MISC;;
MA;MISC;;
MERE;MISC;;
JACOUES;MISC;;
"
";MISC;;
Jacques;MISC;;
a;;;
fini;;;
son;;;
odyssee;;;
;;;
maintenant;;;
c';;;
est;;;
le;;;
tour;;;
de;;;
la;;;
mienne;LOC;;
.;;;
"
";;;
Le;;;
feu;;;
qui;;;
meurt;;;
a;;;
beau;;;
nous;;;
faire;;;
signe;;;
:;;;
 ;;;
Allez;;;
vous;;;
coucher;;;
;;;
mes;;;
"
";;;
enfants;;;
;;;
les;;;
bougies;;;
ont;;;
beau;;;
crier;;;
:;;;
aAu;;;
litl;;;
au;;;
litl;LOC;;
Nous;LOC;;
sommes;LOC;;
"
";LOC;;
brlees;LOC;;
jusqu';;;
aux;;;
bobeches.n;;;
-0;;;
On;;;
ne;;;
vous;;;
ecoute;;;
pas;;;
;;;
leur;;;
dit;;;
"
";;;
Jacques;PER;;
en;;;
riant;;;
;;;
et;;;
notre;;;
veillee;;;
continue;;;
.;;;
"
";;;
Vous;MISC;;
comprenez;MISC;;
.;;;
ce;;;
que;;;
je;;;
raconte;;;
a;;;
mon;;;
frere;;;
l';;;
interesse;;;
beaucoup;;;
.;;;
"
";;;
C';;;
est;;;
la;;;
vie;;;
du;;;
petit;;;
Chose;PER;;
au;;;
college;;;
de;;;
Sarlande;PER;;
";";;;
cette;;;
triste;;;
vie;;;
que;;;
le;;;
"
";;;
lecteur;;;
se;;;
rappelle;;;
sans;;;
doute;;;
.;;;
Ce;;;
sont;;;
les;;;
enfants;;;
laids;;;
et;;;
feroces;;;
;;;
les;;;
"
";;;
persecutions;;;
;;;
les;;;
haines;;;
;;;
les;;;
humiliations;;;
;;;
les;;;
clefs;;;
de;;;
M.;PER;;
Viot;PER;;
toujours;;;
"
";;;
en;;;
colere;;;
;;;
la;;;
petite;;;
chambre;;;
sous;;;
les;;;
combles;;;
ou;;;
l';;;
on;;;
etouffait;;;
;;;
les;;;
"
";;;
trahisons;;;
;;;
les;;;
nuits;;;
de;;;
larmes;;;
";";;;
et;;;
puis;;;
aussi;;;
;;;
-0;;;
car;;;
acques;;;
est;;;
si;;;
bon;;;
"
";;;
qu';;;
on;;;
peut;;;
tout;;;
lui;;;
dire;;;
;;;
-0;;;
ce;;;
sont;;;
les;;;
debauches;;;
du;;;
cafe;PER;;
Barbette;PER;;
;;;
"
";;;
l';;;
absinthe;;;
avec;;;
les;;;
caporaux;;;
;;;
les;;;
dettes;;;
;;;
l';;;
abandon;;;
de;;;
soi;;;
-0;;;
meme;;;
;;;
tout;;;
"
";;;
enfin;;;
;;;
jusqu';;;
au;;;
suicide;;;
et;;;
la;;;
terrible;;;
prediction;;;
de;;;
l';;;
abbe;;;
Germane;;;
:;;;
"
 ";;;
Tu;;;
seras;;;
un;;;
enfant;;;
toute;;;
ta;;;
vie;;;
.;;;
"
";;;
Les;;;
coudes;;;
sur;;;
la;;;
table;;;
;;;
la;;;
tete;;;
dans;;;
ses;;;
mains;;;
;;;
Jacques;PER;;
ecoute;;;
"
";;;
jusqu';;;
au;;;
bout;;;
ma;;;
confession;;;
sans;;;
l';;;
interrompre;;;
...;;;
De;;;
temps;;;
en;;;
temps;;;
"
";;;
je;;;
le;;;
vois;;;
qui;;;
frissonne;;;
et;;;
je;;;
l';;;
entends;;;
dire;;;
:;;;
aPauvre;;;
petitl;;;
pauvre;;;
"
";;;
petitsI22;;;
"
";;;
LE;PER;;
PETIT;PER;;
CHOSE;PER;;
"
";;;
Quand;;;
j';;;
ai;;;
fini;;;
;;;
il;;;
se;;;
leve;;;
;;;
me;;;
prend;;;
les;;;
mains;;;
et;;;
me;;;
dit;;;
d';;;
une;;;
voix;;;
"
";;;
douce;;;
qui;;;
tremble;;;
:;;;
L';;;
abbe;;;
Germane;;;
avait;;;
raison;;;
:;;;
vois;;;
-0;;;
tul;;;
Daniel;PER;;
;;;
"
";;;
tu;;;
es;;;
un;;;
enfant;;;
;;;
un;;;
petit;;;
enfant;;;
incapable;;;
d';;;
aller;;;
seul;;;
dans;;;
la;;;
vie;;;
;;;
et;;;
tu;;;
"
";;;
as;;;
bien;;;
fait;;;
de;;;
te;;;
refugier;;;
pres;;;
de;;;
moi;;;
.;;;
Des;;;
aujourd'hui;;;
tu;;;
n';;;
es;;;
plus;;;
"
";;;
seulement;;;
mon;;;
frere;;;
;;;
tu;;;
es;;;
mon;;;
fils;;;
aussi;;;
;;;
et;;;
puisque;;;
notre;;;
mere;;;
est;;;
"
";;;
loin;;;
;;;
c';;;
est;;;
moi;;;
qui;;;
la;;;
remplacerai;;;
.;;;
Le;;;
veux;;;
-0;;;
tu;;;
dis;;;
;;;
Daniel;PER;;
.;;;
Veux;;;
-0;;;
tu;;;
"
";;;
que;;;
je;;;
sois;;;
ta;;;
mere;;;
Jacques;PER;;
?;;;
e;;;
ne;;;
t';;;
ennuierai;;;
pas;;;
beaucoup;;;
;;;
tu;;;
verras;;;
.;;;
"
";;;
Tout;;;
ce;;;
que;;;
je;;;
te;;;
demande;;;
;;;
c';;;
est;;;
de;;;
me;;;
laisser;;;
toujours;;;
marcher;;;
a;;;
cote;;;
"
";;;
de;;;
toi;;;
et;;;
de;;;
te;;;
tenir;;;
la;;;
main;;;
.;;;
Avec;;;
cela;;;
;;;
tu;;;
peux;;;
etre;;;
tranquille;;;
et;;;
regarder;;;
"
";;;
la;;;
vie;;;
en;;;
face;;;
;;;
comme;;;
un;;;
homme;;;
:;;;
elle;;;
ne;;;
te;;;
mangera;;;
pas;;;
.;;;
"
";;;
Pour;;;
toute;;;
reponse;;;
;;;
je;;;
lui;;;
saute;;;
au;;;
cou;;;
:;;;
-0;;;
O;;;
ma;;;
mere;;;
acques;;;
;;;
"
";;;
que;;;
tu;;;
es;;;
bonl;;;
-0;;;
Et;;;
me;;;
voilh;;;
pleurant;;;
a;;;
chaudes;;;
larmes;;;
sans;;;
pouvoir;;;
"
";;;
m';;;
arreter;;;
;;;
tout;;;
a;;;
fait;;;
comme;;;
l';;;
ancien;;;
Jacques;PER;;
;;;
de;;;
Lyon;LOC;;
.;;;
Le;;;
Jacques;PER;;
"
";;;
d';;;
aujourd'hui;;;
ne;;;
pleure;;;
plus;;;
;;;
lui;;;
";";;;
la;;;
citerne;;;
est;;;
a;;;
sec;;;
;;;
comme;;;
il;;;
dit;;;
.;;;
"
";;;
Quoi;;;
qu';;;
il;;;
arrive;;;
;;;
il;;;
ne;;;
pleurera;;;
plus;;;
jamais;;;
.;;;
"
";;;
A;;;
ce;;;
moment;;;
;;;
sept;;;
heures;;;
sonnent;;;
.;;;
Les;;;
vitres;;;
s';;;
allument;;;
.;;;
Une;;;
"
";;;
lueur;;;
ple;;;
entre;;;
dans;;;
la;;;
chambre;;;
en;;;
frissonnant;;;
.;;;
"
";;;
-0;;;
Voila;;;
lc;;;
jour;;;
;;;
Daniel;PER;;
;;;
dit;;;
Jacques;PER;;
.;;;
Il;;;
est;;;
temps;;;
de;;;
dormir;;;
"
";;;
Couche;;;
-0;;;
toi;;;
vite;;;
...;;;
tu;;;
dois;;;
en;;;
avoir;;;
besoin;;;
.;;;
"
";;;
-0;;;
Et;;;
toi;;;
;;;
Jacques;PER;;
?;;;
"
";;;
--;;;
Ohl;PER;;
moi;;;
;;;
je;;;
n';;;
ai;;;
pas;;;
deux;;;
jours;;;
de;;;
chemin;;;
de;;;
fer;;;
dans;;;
les;;;
reins;;;
...;;;
"
";;;
D';;;
ailleurs;;;
;;;
avant;;;
d';;;
aller;;;
chez;;;
le;;;
marquis;;;
;;;
il;;;
faut;;;
que;;;
je;;;
rapporte;;;
quelques;;;
"
";;;
livres;;;
au;;;
cabinet;;;
de;;;
lecture;;;
;;;
et;;;
je;;;
n';;;
ai;;;
pas;;;
de;;;
temps;;;
a;;;
perdre;;;
...;;;
tu;;;
sais;;;
"
";;;
que;;;
le;;;
d';;;
Hacqueville;LOC;;
ne;;;
plaisante;;;
pas;;;
..;;;
Je;;;
rentrerai;;;
ce;;;
soir;;;
a;;;
huit;;;
"
";;;
heures;;;
...;;;
Toi;;;
;;;
quand;;;
tu;;;
te;;;
