Token;Label;Quaero;Correction
n’;;;
était;;;
rien;;;
,;;;
mais;;;
qu’;;;
un;;;
mal;;;
né-;;;
"
";;;
gligé;;;
c';;;
était;;;
une;;;
ruine;;;
.;;;
"

";;;
—;;;
.C';LOC;;
est;;;
bon;;;
!;;;
tu;;;
iras;;;
dimanche;;;
";";;;
ce;;;
n';;;
est;;;
pa;MISC;;
.;;;
"

";;;
e-;;;
"

 

";;;
414;;;
TROISIÈME;;;
PARTIE;;;
.;;;
"

";;;
quelques;;;
jours;;;
de;;;
plus;;;
ou;;;
de;;;
moins;;;
qui;;;
y;;;
feront;;;
"
";;;
grand'ehose;;;
.;;;
»;;;
"

";;;
Le;;;
samedi;;;
,;;;
quand;;;
le;;;
meunier;;;
vint;;;
chercher;;;
la;;;
"
";;;
fournée;;;
,;;;
tous;;;
les;;;
hommes;;;
étaient;;;
au;;;
travail;;;
";";;;
mai-;;;
"
";;;
tra;PER;;
Tixier;PER;;
monta;;;
au;;;
grenier;;;
et;;;
mesura;;;
le;;;
blé;;;
pour;;;
"
";;;
le;;;
donner;;;
à;;;
moudre;;;
.;;;
En;;;
descendant;;;
,;;;
son;;;
pied;;;
"
";;;
glissa;;;
le;;;
long;;;
de;;;
l';;;
échelle;;;
,;;;
comme;;;
il;;;
était;;;
presque;;;
"
";;;
en;;;
bas;;;
";";;;
sa;;;
jambe;;;
malade;;;
frotta;;;
et;;;
fut;;;
écorchée;;;
";";;;
il;;;
"
";;;
rentra;;;
tout;;;
tremblant;;;
et;;;
se;;;
jeta;;;
sur;;;
une;;;
chaise;;;
.;;;
"

";;;
«;;;
Mon;MISC;;
Dieu;MISC;;
,;;;
notre;;;
maitre;;;
,;;;
comme;;;
vous;;;
êtes;;;
"
";;;
pâle;;;
!;;;
Qu';;;
est;;;
-ce;;;
qui;;;
vient;;;
donc;;;
de;;;
vous;;;
arriver;;;
?;;;
»;;;
"

";;;
Maître;PER;;
Tixier;PER;;
,;;;
sans;;;
répondre;;;
,;;;
leva;;;
le;;;
bas;;;
de;;;
son;;;
"
";;;
pantalon;;;
,;;;
et;;;
Jeanne;PER;;
vit;;;
une;;;
écorchure;;;
longue;;;
de;;;
"
";;;
quatre;;;
doigts;;;
,;;;
avec;;;
une;;;
entaille;;;
toute;;;
saignante;;;
au;;;
"
";;;
bas;;;
.;;;
Elle;;;
chercha;;;
tout;;;
de;;;
suite;;;
un;;;
bout;;;
de;;;
linge;;;
,;;;
"
";;;
lo;;;
trempa;;;
dans;;;
l';;;
eau;;;
fraîche;;;
et;;;
l';;;
appliqua;;;
sur;;;
la;;;
"
";;;
plaie;;;
";";;;
puis;;;
elle;;;
envoya;;;
Louise;PER;;
chez;;;
M.;PER;;
le;PER;;
curé;PER;;
.;;;
"

";;;
«;;;
Dis;;;
-;;;
lui;;;
que;;;
ton;;;
père;;;
s';;;
est;;;
blessé;;;
sur;;;
un;;;
mal;;;
"
";;;
qu';;;
il;;;
avait;;;
déjà;;;
";";;;
il;;;
apportera;;;
ce;;;
qu';;;
il;;;
faut;;;
.;;;
»;;;
"

";;;
M.;;;
le;;;
curé;;;
ne;;;
tarda;;;
pas;;;
à;;;
venir;;;
";";;;
il;;;
apportait;;;
une;;;
"
";;;
petite;;;
bouteille;;;
de;;;
teinture;;;
d';;;
arnica;;;
,;;;
dont;;;
il;;;
mit;;;
"
";;;
quelques;;;
gouttes;;;
dans;;;
l';;;
eau;;;
,;;;
et;;;
il;;;
mouilla;;;
une;;;
"
";;;
compresse;;;
";";;;
il;;;
en;;;
couvrit;;;
la;;;
plaie;;;
et;;;
banda;;;
la;;;
jambe;;;
,;;;
"
";;;
puis;;;
il;;;
laissa;;;
une;;;
petite;;;
éponge;;;
à;;;
Jeanne;PER;;
en;;;
lui;;;
"
";;;
recommandant;;;
de;;;
s';;;
en;;;
servir;;;
pour;;;
mouiller;;;
le;;;
"
";;;
linge;;;
sans;;;
l';;;
ôter;;;
,;;;
quand;;;
il;;;
serait;;;
sec;;;
";";;;
il;;;
dit;;;
au;;;
père;;;
"
";;;
Tixier;PER;;
que;;;
,;;;
s’;;;
il;;;
voulait;;;
guérir;;;
,;;;
il;;;
fallait;;;
rester;;;
au;;;
"
";;;
lit;;;
sept;;;
ou;;;
huit;;;
jours;;;
.;;;
"

";;;
«;;;
C';;;
est;;;
bien;;;
difficile;;;
,;;;
monsieur;;;
le;;;
euré;;;
";";;;
il;;;
y;;;
à;;;
"
";;;
tant;;;
à;;;
faire;;;
ici;;;
!;;;
|;;;
"

";;;
—;;;
Fi;;;
fout;;;
pourtant;;;
rester;;;
tranquille;;;
";";;;
vous;;;
n';;;
êtes;;;
"
";;;
plus;;;
jeune;;;
,;;;
mon;;;
ami;;;
ct;;;
les;;;
plaies;;;
aux;;;
jambes;;;
ne;;;
"

";;;
JEANNE;MISC;;
ÉPQOUSE;MISC;;
ET;MISC;;
MÈRE;ORG;;
.;;;
115;;;
"

";;;
guérissent;;;
pas;;;
facilement;;;
à;;;
votre;;;
âge;;;
.;;;
Si;;;
vous;;;
ne;;;
"
";;;
voulez;;;
pas;;;
être;;;
infirme;;;
pour;;;
le;;;
reste;;;
de;;;
vos;;;
jours;;;
,;;;
"
";;;
restez;;;
en;;;
repos;;;
comme;;;
je;;;
vous;;;
le;;;
dis;;;
.;;;
"

";;;
—;;;
Et;;;
comment;;;
donc;;;
faire;;;
?;;;
"

";;;
—;;;
Ne;;;
vous;;;
tourmentez;;;
pas;;;
,;;;
notre;;;
maître;;;
,;;;
dit;;;
"
";;;
Jeanne;PER;;
";";;;
est;;;
-ce;;;
que;;;
grand;;;
Louis;PER;;
n';;;
est;;;
pas;;;
là;;;
pour;;;
"
";;;
faire;;;
ce;;;
que;;;
vous;;;
commanderez;;;
?;;;
Soyez;;;
tranquille;;;
,;;;
"
";;;
restez;;;
au;;;
lit;;;
une;;;
bonne;;;
huitaine;;;
,;;;
et;;;
rien;;;
n';;;
en;;;
souf-;;;
"
";;;
frira;MISC;;
dns;MISC;;
la;MISC;;
maison;MISC;;
.;;;
»;;;
"

";;;
T1;LOC;;
vient;;;
un;;;
officier;;;
en;;;
remonte;;;
marchander;;;
les;;;
juments;;;
"
";;;
de;;;
maître;;;
Tixier;PER;;
.;;;
"

";;;
Un;;;
matin;;;
,;;;
maître;;;
Tixier;PER;;
,;;;
qui;;;
ne;;;
marchait;;;
pas;;;
"
";;;
encore;;;
,;;;
était;;;
assis;;;
dans;;;
son;;;
fauteuil;;;
auprès;;;
de;;;
la;;;
"
";;;
porte;;;
";";;;
il;;;
vit;;;
venir;;;
à;;;
lui;;;
un;;;
grand;;;
officier;;;
de;;;
cui-;;;
"
";;;
rassiers;;;
,;;;
suivi;;;
de;;;
son;;;
maréchal;;;
des;;;
logis;;;
.;;;
"

";;;
«;;;
Tiens;MISC;;
!;MISC;;
s';;;
écrie;;;
-t;;;
-il;;;
en;;;
voyant;;;
le;;;
maréchal;;;
des;;;
"
";;;
logis;;;
,;;;
c';;;
est;;;
Étienne;PER;;
Durand;PER;;
,;;;
de;;;
la;;;
Tréchauderie;LOC;;
!;;;
"
";;;
Comment;;;
se;;;
fait;;;
-il;;;
que;;;
tu;;;
sois;;;
dans;;;
le;;;
pays;;;
,;;;
mon;;;
"
";;;
garçon;;;
?;;;
"

";;;
—;;;
Parce;;;
que;;;
j';;;
y;;;
suis;;;
venu;;;
avec;;;
mon;;;
capitaine;;;
,;;;
"
";;;
que;;;
voilà;;;
.;;;
Nous;;;
achetons;;;
des;;;
chevaux;;;
pour;;;
le;;;
régi-;;;
"
";;;
ment;;;
,;;;
et;;;
je;;;
me;;;
suis;;;
souvenu;;;
que;;;
votre;;;
écurie;;;
était;;;
"
";;;
toujours;;;
bien;;;
montée;;;
.;;;
"

";;;
—;;;
Jeanne;PER;;
,;;;
va;;;
tirer;;;
du;;;
vin;;;
,;;;
et;;;
du;;;
meilleur;;;
!;;;
"
";;;
Monsieur;PER;;
l';;;
officier;;;
,;;;
vous;;;
allez;;;
boire;;;
un;;;
coup;;;
.;;;
"

";;;
—;;;
Merci;;;
,;;;
mon;;;
brave;;;
homme;;;
,;;;
je;;;
suis;;;
très;;;
-;;;
pressé;;;
.;;;
"
";;;
Faites;;;
done;;;
sortir;;;
vos;;;
chevaux;;;
de;;;
l';;;
écurie;;;
,;;;
s';;;
il;;;
vous;;;
"
";;;
plaît;;;
.;;;
»;;;
‘;;;
"

";;;
Jeanne;PER;;
appela;;;
son;;;
mari;;;
,;;;
qui;;;
amena;;;
les;;;
quatre;;;
"
";;;
juments;;;
devant;;;
la;;;
porte;;;
.;;;
-;;;
"

";;;
u6;;;
TROISIÈME;;;
PARTIE;;;
.;;;
"

";;;
«;;;
Voilà;;;
de;;;
belles;;;
bêtes;;;
,;;;
dit;;;
le;;;
capitaine;;;
,;;;
je;;;
n';;;
en;;;
"
";;;
ai;;;
pas;;;
vu;;;
de;;;
semblables;;;
dans;;;
tout;;;
le;;;
pays;;;
.;;;
»;;;
"

";;;
Et;;;
il;;;
se;;;
mit;;;
à;;;
les;;;
examiner;;;
,;;;
à;;;
les;;;
faire;;;
trotter;;;
,;;;
"
";;;
galoper;;;
";";;;
il;;;
rentra;;;
pour;;;
en;;;
faire;;;
compliment;;;
à;;;
mai-;;;
"
";;;
tre;PER;;
Tixier;PER;;
et;;;
lui;;;
demanda;;;
combien;;;
il;;;
voulait;;;
les;;;
"
";;;
vendre;;;
.;;;
"

";;;
«;;;
Ma;;;
foi;;;
,;;;
monsieur;;;
l';;;
officier;;;
,;;;
je;;;
ne;;;
me;;;
soucie;;;
"
";;;
pas;;;
de;;;
m';;;
en;;;
défaire;;;
";";;;
ce;;;
sont;;;
de;;;
braves;;;
hôtes;;;
sons;;;
"
";;;
défauts;;;
,;;;
et;;;
je;;;
ne;;;
les;;;
remplacerai;;;
jamais;;;
";";;;
et;;;
puis;;;
,;;;
"
";;;
sans;;;
vous;;;
offenser;;;
,;;;
ce;;;
serait;;;
trop;;;
cher;;;
pour;;;
vous;;;
:;;;
"
";;;
on;;;
ne;;;
donne;;;
pas;;;
des;;;
chevaux;;;
de;;;
ce;;;
prix;;;
-là;;;
aux;;;
"
";;;
soldats;;;
.;;;
"

";;;
—;;;
Vous;;;
voulez;;;
donc;;;
les;;;
vendre;;;
bien;;;
cher;;;
?;;;
"

";;;
—;;;
On;;;
m';;;
a;;;
offert;;;
douze;;;
cents;;;
francs;;;
de;;;
la;;;
grise;;;
"
";;;
et;;;
trois;;;
mille;;;
francs;;;
des;;;
trois;;;
autres;;;
ensemble;;;
.;;;
"

";;;
—;;;
C';;;
était;;;
bien;;;
payé;;;
";";;;
mais;;;
ce;;;
n';;;
est;;;
pas;;;
seulement;;;
"
";;;
pour;;;
mes;;;
hommes;;;
que;;;
j';;;
achète;;;
des;;;
chevaux;;;
";";;;
je;;;
"
";;;
suis;;;
quelquefois;;;
chargé;;;
par;;;
mes;;;
camarades;;;
de;;;
leur;;;
"
";;;
trouver;;;
quelque;;;
belle;;;
bête;;;
,;;;
et;;;
justement;;;
mon;;;
co-;ORG;;
"
";;;
lonel;;;
m';;;
a;;;
demandé;;;
un;;;
beau;;;
cheval;;;
de;;;
bataille;;;
";";;;
"
";;;
ainsi;;;
,;;;
nous;;;
ferons;;;
affaire;;;
ensemble;;;
,;;;
si;;;
vous;;;
le;;;
"
";;;
voulez;;;
.;;;
"

";;;
—;;;
Je;;;
vous;;;
dis;;;
,;;;
monsieur;;;
Île;PER;;
capitaine;PER;;
,;;;
que;;;
je;;;
"
";;;
n';;;
ai;;;
pas;;;
envie;;;
de;;;
vendre;;;
mes;;;
juments;;;
.;;;
"

";;;
—;;;
Pourquoi;;;
done;PER;;
,;;;
mon;;;
ami;;;
?;;;
Avec;;;
la;;;
moïtié;;;
"
";;;
du;;;
prix;;;
que;;;
je;;;
vous;;;
en;;;
donnerai;;;
,;;;
vous;;;
aurez;;;
deux;;;
"
";;;
poulains;;;
de;;;
trente;;;
mois;;;
qui;;;
feront;;;
parfaitement;;;
"
";;;
votre;;;
service;;;
et;;;
qui;;;
deviendront;;;
à;;;
leur;;;
tour;;;
de;;;
"
";;;
beaux;;;
chevaux;;;
entre;;;
les;;;
mains;;;
de;;;
votre;;;
homme;;;
,;;;
"
";;;
qui;;;
s';;;
entend;;;
si;;;
bien;;;
à;;;
les;;;
soigner;;;
.;;;
"

";;;
—;;;
Monsieur;PER;;
l';;;
officier;;;
,;;;
il;;;
faut;;;
dîner;;;
avec;;;
nous;;;
!;;;
"
";;;
nous;;;
traiterons;;;
cette;;;
affaire;;;
-là;;;
le;;;
verre;;;
à;;;
la;;;
main;;;
.;;;
"

";;;
JEANNE;;;
ÉPOUSE;;;
ET;;;
MÈRE;ORG;;
,;;;
117;;;
"

";;;
Ce;;;
n';;;
est;;;
que;;;
le;;;
dîner;;;
d';;;
un;;;
paysan;;;
,;;;
mais;;;
le;;;
cœur;;;
"
";;;
eat;;;
.;;;
"
";;;
';;;
—;;;
Pas;;;
pour;;;
aujourd'hui;;;
,;;;
mon;;;
ami;;;
";";;;
j';;;
ai;;;
un;;;
ren;;;
.;;;
"
";;;
dez;ORG;;
-vous;;;
à;;;
la;;;
ville;;;
avec;;;
le;;;
maquignon;;;
";";;;
mais;;;
je;;;
"
";;;
viendrai;;;
après-demain;;;
,;;;
et;;;
,;;;
si;;;
vous;;;
voulez;;;
que;;;
naus;PER;;
"
";;;
fassions;;;
marché;;;
,;;;
je;;;
meprie;LOC;;
à;;;
dîner;;;
sans;;;
cérémonie;;;
.;;;
"
";;;
—;;;
C';;;
est;;;
dit;;;
,;;;
monsieur;;;
l';;;
officier;;;
";";;;
et;;;
toi;;;
,;;;
Étienne;MISC;;
,;;;
"
";;;
tu;;;
n';;;
y;;;
manqueras;;;
pas;;;
:;;;
il;;;
faut;;;
renouveler;;;
connais-;;;
"
";;;
sance;;;
,;;;
"
";;;
—;;;
Merci;PER;;
,;;;
père;;;
Tixier;PER;;
";";;;
je;;;
viendrai;;;
,;;;
soyez;;;
-en;;;
"
";;;
sûr;;;
,;;;
»;;;
dit;;;
-il;;;
en;;;
regardant;;;
Joséphine;PER;;
.;;;
"

";;;
Maitre;PER;;
Tixier;PER;;
veut;;;
qu';;;
on;;;
donne;;;
un;;;
bon;;;
diner;;;
"
";;;
à;;;
l';;;
officier;;;
.;;;
"

";;;
«;;;
Allons;;;
,;;;
Jeanne;PER;;
,;;;
et;;;
toi;;;
,;;;
Joséphine;PER;;
,;;;
il;;;
faut;;;
se;;;
"
";;;
distinguer;;;
,;;;
mes;;;
enfants;;;
";";;;
nous;;;
allons;;;
bien;;;
régaler;;;
"
";;;
l';;;
officier;;;
,;;;
afin;;;
qu';;;
il;;;
se;;;
souvienne;;;
des;;;
dîners;;;
du;;;
"
";;;
Berrÿ;PER;;
quand;;;
il;;;
sera;;;
retourné;;;
à;;;
son;;;
corps;;;
.;;;
»;;;
"

";;;
Le;;;
surlendemain;;;
,;;;
les;;;
deux;;;
militaires;;;
arrivèrent;;;
"
";;;
à;;;
midi;;;
.;;;
Le;;;
diner;;;
était;;;
prêt;;;
.;;;
Maître;PER;;
Tixier;PER;;
,;;;
assis;;;
"
";;;
dans;;;
son;;;
fauteuil;;;
de;;;
paille;;;
,;;;
avait;;;
la;;;
jambe;;;
étendue;;;
"
";;;
sur;;;
une;;;
petite;;;
chaise;;;
et;;;
appuyée;;;
sur;;;
un;;;
oreiller;;;
";";;;
"
";;;
on;;;
donna;;;
le;;;
fauteuil;;;
de;;;
la;;;
maîtresse;;;
à;;;
l';;;
officier;;;
,;;;
"
";;;
qui;;;
dit;;;
en;;;
se;;;
mettant;;;
à;;;
table;;;
:;;;
"

";;;
«;;;
Eh;;;
bien;;;
?;;;
maître;;;
Tixier;PER;;
,;;;
avez;;;
-vous;;;
fait;;;
vos;;;
ré-;;;
"
";;;
flexions;;;
?;;;
"

";;;
—;;;
Monsieur;PER;;
le;;;
capitaine;;;
,;;;
mangeons;;;
d’;;;
abord;;;
en;;;
"
";;;
repos;;;
,;;;
puis;;;
on;;;
parlera;;;
d';;;
affaires;;;
.;;;
Simon;PER;;
,;;;
va;;;
-;;;
t';;;
en;;;
"
";;;
au;;;
cellier;;;
,;;;
mon;;;
garçon;;;
";";;;
tu;;;
chercheras;;;
derrière;;;
1x;;;
"
";;;
cuve;;;
,;;;
dans;;;
le;;;
coin;;;
à;;;
gauche;;;
,;;;
il;;;
y;;;
a;;;
quelques;;;
bou-;;;
"
";;;
teilles;;;
de;;;
vin;;;
vieux;;;
que;;;
je;;;
gardais;;;
pour;;;
une;;;
bonne;;;
"

";;;
HE;;;
TROISIÈME;;;
PARTIE;;;
,;;;
"

";;;
occasion;;;
";";;;
tu;;;
vas;;;
les;;;
apporter;;;
sans;;;
los;;;
remuer;;;
et;;;
"
";;;
Jeanne;PER;;
les;;;
dépotera;;;
.;;;
"

";;;
—;;;
Mais;;;
pourquoi;;;
ees;;;
deux;;;
jolies;;;
filles;;;
ne;;;
se;;;
"
";;;
mottent;;;
-;;;
elles;;;
pas;;;
à;;;
table;;;
avec;;;
nous;;;
?;;;
dit;;;
le;;;
capi-;;;
"
";;;
taine;;;
en;;;
mangeant;;;
la;;;
soupe;;;
.;;;
"

";;;
—;;;
Monsieur;PER;;
,;;;
dans;;;
notre;;;
pays;;;
,;;;
les;;;
femmes;;;
ne;;;
"
";;;
se;;;
mettent;;;
jamais;;;
à;;;
table;;;
avec;;;
les;;;
hommes;;;
,;;;
et;;;
le;;;
"
";;;
maître;;;
mange;;;
toujours;;;
tout;;;
seul;;;
";";;;
je;;;
trouve;;;
la;;;
cou-;;;
"
";;;
tume;;;
bonne;;;
et;;;
Je;MISC;;
la;MISC;;
conserve;MISC;;
.;;;
"

";;;
—;;;
Vous;;;
avez;;;
là;;;
une;;;
belle;;;
famille;;;
,;;;
ma;;;
foil;;;
je;;;
"
";;;
vous;;;
en;;;
fais;;;
mon;;;
compliment;;;
.;;;
"

";;;
—;;;
Tout;;;
n';;;
est;;;
pas;;;
là;;;
,;;;
monsieur;;;
:;;;
j';;;
ai;;;
une;;;
fille;;;
"
";;;
mariée;;;
dans;;;
le;;;
voisinage;;;
";";;;
mais;;;
cette;;;
grande;;;
brune;;;
"
";;;
n';;;
est;;;
pas;;;
à;;;
moi;;;
:;;;
c';;;
est;;;
notre;;;
servante;;;
,;;;
la;;;
forme;;;
"
";;;
du;;;
laboureur;;;
qui;;;
soigne;;;
les;;;
juments;;;
";";;;
ce;;;
qui;;;
n';;;
em-;;;
"
";;;
pêche;;;
pas;;;
que;;;
je;;;
l';;;
aime;;;
autant;;;
que;;;
mes;;;
propres;;;
"
";;;
enfants;;;
.;;;
Elle;;;
a;;;
dressé;;;
mes;;;
filles;;;
mieux;;;
que;;;
si;;;
je;;;
"
";;;
les;;;
avais;;;
mises;;;
dans;;;
les;;;
pensions;;;
";";;;
et;;;
,;;;
si;;;
je;;;
n';;;
avais;;;
"
";;;
pas;;;
ma;;;
pauvre;;;
femme;;;
infirme;;;
,;;;
là;;;
,;;;
dans;;;
son;;;
lit;;;
,;;;
"
";;;
j';;;
aurais;;;
le;;;
cœur;;;
léger;;;
et;;;
l';;;
esprit;;;
tranquille;;;
avec;;;
"
";;;
Jeanne;PER;;
et;;;
son;;;
mari;;;
pour;;;
soigner;;;
ma;;;
maison;;;
.;;;
»;;;
"

";;;
Étienne;PER;;
Durand;PER;;
demande;;;
Joséphine;PER;;
à;;;
son;;;
père;;;
.;;;
"

";;;
«;;;
Maître;PER;;
Tixier;PER;;
,;;;
dit;;;
l';;;
officier;;;
,;;;
vous;;;
devez;;;
remer-;;;
"
";;;
cier;;;
Dieu;MISC;;
de;;;
vous;;;
avoir;;;
donné;;;
d';;;
aussi;;;
bons;;;
domes-;;;
"
";;;
tiques;;;
,;;;
car;;;
on;;;
n’;;;
en;;;
rencontre;;;
pas;;;
souvent;;;
de;;;
sem-;;;
"
";;;
blables;;;
.;;;
Savez;;;
-vous;;;
qu';;;
on;;;
fait;;;
très;;;
-;;;
bonne;;;
chère;;;
"
";;;
chez;;;
vous;;;
?;;;
je;;;
n';;;
ai;;;
jamais;;;
rien;;;
mangé;;;
de;;;
meilleur;;;
"
";;;
que;;;
cette;;;
étuvée;;;
et;;;
cette;;;
fricasée;;;
noire;;;
.;;;
.;;;
|;;;
"

";;;
—;;;
Oh;MISC;;
!;MISC;;
c';;;
est;;;
que;;;
la;;;
petite;;;
Jeanne;PER;;
est;;;
une;;;
fine;;;
"
";;;
cuisinière;;;
.;;;
»;;;
|;;;
"

 

";;;
JEANNE;ORG;;
ÉPOUSE;;;
ET;;;
MÈRE;ORG;;
.;;;
119;;;
"

";;;
Quand;;;
on;;;
servit;;;
une;;;
belle;;;
dinde;;;
rôtie;;;
à;;;
point;;;
,;;;
"
";;;
l';;;
officier;;;
s';;;
éeria;;;
:;;;
"

";;;
a;;;
Comment;MISC;;
!;MISC;;
ce;;;
n';;;
est;;;
done;;;
pas;;;
fini;;;
?;;;
"

";;;
—;;;
Et;;;
co;;;
pâté;;;
,;;;
et;;;
les;;;
écrovisses;;;
,;;;
et;;;
la;;;
galette;;;
,;;;
et;;;
"
";;;
puis;;;
les;;;
friandises;;;
!;;;
C';;;
est;;;
que;;;
Jeanne;PER;;
veut;;;
que;;;
rien;;;
"
";;;
n';;;
y;;;
manque;;;
.;;;
"

";;;
—;;;
C';;;
est;;;
vraiment;;;
beaucoup;;;
trop;;;
!;;;
Que;;;
faites-;;;
"
";;;
vous;;;
done;;;
,;;;
maître;;;
Tixier;PER;;
,;;;
quand;;;
vous;;;
mariez;;;
vos;;;
"
";;;
filles;;;
,;;;
si;;;
vous;;;
donnez;;;
un;;;
repas;;;
comme;;;
eelui;;;
-;;;
ci;;;
à;;;
"
";;;
deux;;;
porsonnes;;;
?;;;
"

";;;
—;;;
Je;;;
n';;;
en;;;
fais;;;
pas;;;
davantage;;;
,;;;
monsieur;;;
l';;;
ofi-;;;
"
";;;
cier;;;
";";;;
seuloment;;;
,;;;
au;;;
lieu;;;
d';;;
un;;;
pâté;;;
il;;;
y;;;
en;;;
a;;;
qua-;;;
"
";;;
rante;;;
";";;;
au;;;
lieu;;;
d';;;
une;;;
dinde;;;
j';;;
en;;;
mets;;;
quinze;;;
,;;;
et;;;
"
";;;
ainsi;;;
de;;;
tout;;;
";";;;
puis;;;
l';;;
on;;;
défonce;;;
deux;;;
pièces;;;
de;;;
"
";;;
vin;;;
pour;;;
qu';;;
il;;;
soit;;;
plus;;;
tôt;;;
tiré;;;
.;;;
"

";;;
—;;;
Hé;MISC;;
!;MISC;;
hé;;;
!;;;
comme;;;
vous;;;
y;;;
allez;;;
dans;;;
votre;;;
"
";;;
pays;;;
!;;;
Et;;;
quand;;;
marierez;;;
-vous;;;
cette;;;
jolie;;;
blonde;;;
"
";;;
qui;;;
me;;;
donne;;;
une;;;
assiette;;;
?;;;
"

";;;
—;;;
Si;;;
maître;;;
Tixier;PER;;
veut;;;
m';;;
écouter;;;
,;;;
dit;;;
Étienne;PER;;
"
";PER;;
Durand;PER;;
,;;;
le;;;
maréchal;;;
des;;;
logis;;;
chef;;;
,;;;
et;;;
que;;;
José-;PER;;
"
";PER;;
phine;PER;;
n';;;
ait;;;
pas;;;
oublié;;;
son;;;
ancien;;;
ami;;;
Tiennaud;ORG;;
,;;;
"
";;;
qui;;;
s';;;
amusait;;;
à;;;
la;;;
faire;;;
sauter;;;
quand;;;
elle;;;
était;;;
"
";;;
petite;;;
,;;;
ça;;;
ne;;;
tardera;;;
pas;;;
.;;;
Si;;;
tu;;;
veux;;;
m';;;
attendre;;;
,;;;
"
";;;
Joséphine;PER;;
,;;;
tu;;;
ne;;;
t';;;
en;;;
repentiras;LOC;;
pas;;;
";";;;
tu;;;
seras;;;
bien;;;
"
";;;
heureuse;;;
avec;;;
moi;;;
.;;;
"

";;;
—;;;
Ça;MISC;;
n';;;
est;;;
pas;;;
derefus;;;
,;;;
Étienne;MISC;;
,;;;
dit;;;
le;;;
père;;;
Tixier;PER;;
:;;;
"
";;;
vous;;;
êtes;;;
de;;;
braves;;;
gens;;;
et;;;
çame;PER;;
va;;;
";";;;
mais;;;
il;;;
me;;;
faut;;;
"
";;;
un;;;
gendre;;;
qui;;;
demeure;;;
avee;;;
moi;;;
,;;;
je;;;
t';;;
en;;;
avertis;;;
.;;;
"

";;;
—;;;
Justement;;;
,;;;
il;;;
y;;;
a;;;
trop;;;
de;;;
monde;;;
chez;;;
nous;;;
"
";;;
pour;;;
que;;;
j';;;
y;;;
trouve;;;
place;;;
.;;;
Voyons;;;
,;;;
Joséphine;PER;;
,;;;
"
";;;
est;;;
-ce;;;
que;;;
je;;;
te;;;
fais;;;
peur;;;
,;;;
que;;;
tu;;;
détournes;;;
la;;;
"
";;;
tête;;;
?;;;
»;;;
"

";;;
180;;;
TROISIÈME;MISC;;
PARTIE;MISC;;
.;;;
"

";;;
Joséphine;PER;;
rougit;;;
et;;;
ne;;;
répondit;;;
rien;;;
";";;;
mais;;;
"
";;;
Jeanne;PER;;
dit;;;
:;;;
"

";;;
«;;;
Étienne;MISC;;
,;;;
revenez;;;
après;;;
avoir;;;
fini;;;
votre;;;
temps;;;
"
";;;
de;;;
servieo;PER;;
,;;;
ot;ORG;;
ne;;;
vous;;;
oceupez;;;
pas;;;
du;;;
reste;;;
,;;;
»;;;
"

";;;
L';;;
offloior;;;
demande;;;
À;MISC;;
maître;MISC;;
Fixier;MISC;;
s';;;
il;;;
est;;;
honraux;;;
.;;;
"

";;;
«;;;
Vous;;;
m';;;
avez;;;
l';;;
aie;;;
d';;;
être;;;
fort;;;
houreux;;;
,;;;
maître;;;
"
";;;
Tixier;PER;;
,;;;
dit;;;
le;;;
capitaine;;;
";";;;
je;;;
connais;;;
bien;;;
des;;;
gons;MISC;;
"
";;;
plus;;;
riches;;;
que;;;
vous;;;
ct;;;
qui;;;
n';;;
ont;;;
pas;;;
le;;;
bon;;;
esprit;;;
"
";;;
de;;;
savoir;;;
se;;;
contenter;;;
do;;;
leur;;;
sort;;;
,;;;
"

";;;
—;;;
Ma;;;
loi;;;
,;;;
monsieur;;;
l';;;
officier;;;
,;;;
quand;;;
tout;;;
mon;;;
"
";;;
monde;;;
so;;;
porto;;;
bien;;;
ct;;;
ost;;;
à;;;
l';;;
ouvrage;;;
,;;;
que;;;
les;;;
"
";;;
blés;;;
sont;;;
bien;;;
venants;;;
et;;;
les;;;
bergeries;;;
en;;;
bon;;;
"
";;;
état;;;
,;;;
je;;;
no;;;
vois;;;
pas;;;
trop;;;
ce;;;
qui;;;
pourrait;;;
me;;;
man-;;;
"
";;;
quer;;;
.;;;
"

";;;
—;;;
Mais;;;
la;;;
grêle;;;
,;;;
les;;;
maludies;;;
?;;;
"

";;;
—;;;
Que;;;
voulez;;;
-vous;;;
,;;;
mon;;;
:;;;
ieur;;;
!;;;
Dieu;MISC;;
a;;;
bien;;;
fait;;;
"
";;;
ce;;;
qu';;;
il;;;
a;;;
fait;;;
";";;;
nous;;;
savons;;;
ça;;;
mieux;;;
que;;;
les;;;
au-;;;
"
";;;
tres;;;
,;;;
nous;;;
qui;;;
travaillons;;;
à;;;
la;;;
terre;;;
et;;;
qui;;;
soignons;;;
"
";;;
le;;;
bétail;;;
.;;;
La;;;
grêle;;;
et;;;
les;;;
autres;;;
fléaux;;;
sont;;;
des;;;
"
";;;
épreuves;;;
que;;;
Dieu;MISC;;
nous;;;
envoie;;;
,;;;
et;;;
il;;;
ne;;;
faut;;;
pas;;;
"
";;;
en;;;
murmurer;;;
.;;;
Les;;;
maladies;;;
nous;;;
avertissent;;;
que;;;
"
";;;
notre;;;
corps;;;
ne;;;
peut;;;
pas;;;
toujours;;;
