Token;Label;Quaero;Correction
souffrit;;;
beaucoup;;;
,;;;
mais;;;
il;;;
ne;;;
le;;;
laissa;;;
jamais;;;
voir;;;
.;;;
Pas;;;
un;;;
soupir;;;
,;;;
pas;;;
"
";;;
une;;;
plainte;;;
,;;;
rien;;;
.;;;
Comme;;;
par;;;
le;;;
passé;;;
,;;;
il;;;
continua;;;
d’;;;
aller;;;
là;;;
-;;;
bas;;;
le;;;
”;;;
"

 

";;;
|;;;
"

";;;
PPT;MISC;;
"

";;;
,;;;
re;;;
tES;LOC;;
"

";LOC;;
EE;LOC;;
"

";;;
|;;;
"
";;;
?;;;
"
";;;
|;;;
"

 

 

";;;
LA;MISC;;
ROSE;MISC;;
ROUGE;;;
ET;;;
LES;;;
YEUX;;;
NOIRS;;;
159;;;
"

";;;
dt;;;
"

 

 

 

 

";;;
ee;;;
"

";;;
dimanche;;;
et;;;
de;;;
faire;;;
bon;;;
visage;;;
à;;;
tous;;;
.;;;
Il;;;
n’;;;
y;;;
eut;;;
que;;;
les;;;
nœuds;;;
de;;;
"
";;;
cravate;;;
de;;;
supprimés;;;
.;;;
Du;;;
reste;;;
,;;;
toujours;;;
calme;;;
et;;;
fier;;;
,;;;
travaillant;;;
à;;;
se;;;
"
";;;
tuer;;;
,;;;
et;;;
marchant;;;
courageusement;;;
dans;;;
la;;;
vie;;;
,;;;
les;;;
yeux;;;
fixés;;;
sur;;;
un;;;
"
";;;
seul;;;
but;;;
,;;;
la;;;
reconstruction;;;
du;;;
foyer;;;
.;;;
O;;;
Jacques;PER;;
!;;;
ma;;;
mère;;;
Jacques;PER;;
!;;;
"

";;;
Quant;;;
à;;;
moi;;;
,;;;
du;;;
jour;;;
où;;;
je;;;
pus;;;
aimer;;;
les;;;
yeux;;;
noirs;;;
librement;;;
,;;;
"
";;;
sans;;;
remords;;;
,;;;
je;;;
me;;;
jetai;;;
à;;;
corps;;;
perdu;;;
dans;;;
ma;;;
passion;;;
.;;;
Je;;;
ne;;;
bougeais;;;
"
";;;
plus;;;
de;;;
chez;;;
Pierrotte;LOC;;
.;;;
J’;;;
y;;;
avais;;;
gagné;;;
tous;;;
les;;;
cœurs;;;
";";;;
—;;;
au;;;
prix;;;
de;;;
"
";;;
quelles;;;
lâchetés;;;
,;;;
grand;;;
Dieu;;;
?;;;
Apporter;;;
du;;;
sucre;;;
à;;;
M.;PER;;
Lalouette;PER;;
,;;;
faire;;;
"
";;;
la;;;
partie;;;
de;;;
la;;;
dame;;;
de;;;
grand;;;
mérite;;;
,;;;
rien;;;
ne;;;
me;;;
coûtait;;;
..;;;
Je;;;
m’;;;
appe-;;;
"
";;;
lais;;;
Désir-de-plaire;PER;;
dans;;;
cette;;;
maison;;;
-là;;;
..;;;
En;;;
général;;;
,;;;
Désir;PER;;
-;PER;;
de-;PER;;
"
";;;
plaire;;;
venait;;;
vers;;;
le;;;
milieu;;;
de;;;
la;;;
journée;;;
.;;;
A;;;
cette;;;
heure;;;
,;;;
Pierrotte;LOC;;
était;;;
"
";;;
au;;;
magasin;;;
,;;;
et;;;
mademoiselle;;;
Camille;PER;;
toute;;;
seule;;;
en;;;
bas;;;
,;;;
dans;;;
le;;;
salon;;;
,;;;
"
";;;
avec;;;
la;;;
dame;;;
de;;;
grand;;;
mérite;;;
.;;;
Dès;;;
que;;;
j’;;;
arrivais;;;
les;;;
yeux;;;
noirs;;;
se;;;
"
";;;
montraient;;;
bien;;;
vite;;;
,;;;
et;;;
presque;;;
aussitôt;;;
la;;;
dame;;;
de;;;
grand;;;
mérite;;;
nous;;;
"
";;;
laissait;;;
seuls;;;
.;;;
Cette;;;
noble;;;
dame;;;
,;;;
que;;;
le;;;
Cévenol;MISC;;
avait;;;
donnée;;;
à;;;
sa;;;
"
";;;
fille;;;
comme;;;
dame;;;
de;;;
compagnie;;;
,;;;
se;;;
croyait;;;
débarrassée;;;
de;;;
tout;;;
service;;;
"
";;;
quand;;;
elle;;;
me;;;
voyait;;;
là;;;
.;;;
Vite;;;
,;;;
vite;;;
à;;;
l’;;;
office;;;
avec;;;
la;;;
cuisinière;;;
,;;;
et;;;
en;;;
"
";;;
avant;;;
les;;;
cartes;;;
.;;;
Je;;;
ne;;;
m’;;;
en;;;
plaignais;;;
pas;;;
";";;;
pensez;;;
donc;;;
!;;;
en;;;
tête;;;
à;;;
tête;;;
"
";;;
avec;;;
les;;;
yeux;;;
noirs;;;
.;;;
"

";;;
Dieu;MISC;;
!;MISC;;
les;;;
bonnes;;;
heures;;;
que;;;
j';;;
ai;;;
passées;;;
dans;;;
ce;;;
petit;;;
salon;;;
jon-;;;
"
";;;
quille;;;
!;;;
Presque;;;
toujours;;;
j’;;;
apportais;;;
un;;;
livre;;;
,;;;
un;;;
de;;;
mes;;;
poètes;;;
favoris;;;
,;;;
"
";;;
et;;;
j';;;
en;;;
lisais;;;
des;;;
passages;;;
aux;;;
yeux;;;
noirs;;;
,;;;
qui;;;
se;;;
mouillaient;;;
de;;;
belles;;;
"
";;;
larmes;;;
ou;;;
lançaient;;;
des;;;
éclairs;;;
,;;;
selon;;;
les;;;
endroits;;;
.;;;
Pendant;;;
ce;;;
temps;;;
,;;;
"
";;;
mademoiselle;;;
Pierrotte;PER;;
brodait;;;
près;;;
de;;;
nous;;;
des;;;
pantoufles;;;
pour;;;
son;;;
"
";;;
père;;;
ou;;;
nous;;;
jouait;;;
ses;;;
éternelles;;;
rêveries;;;
de;;;
Rosellen;LOC;;
";";;;
mais;;;
nous;;;
la;;;
"
";;;
laissions;;;
bien;;;
tranquille;;;
,;;;
je;;;
vous;;;
assure;;;
.;;;
Quelquefois;;;
cependant;;;
,;;;
à;;;
"
";;;
l';;;
endroit;;;
le;;;
plus;;;
pathétique;;;
de;;;
nos;;;
lectures;;;
,;;;
cette;;;
petite;;;
bourgeoise;;;
"
";;;
faisait;;;
à;;;
haute;;;
voix;;;
une;;;
réflexion;;;
saugrenue;;;
,;;;
comme;;;
:;;;
«;;;
IL;;;
faut;;;
que;;;
je;;;
"
";;;
fasse;;;
venir;;;
l’;;;
accordeur;;;
...;;;
»;;;
ou;;;
bien;;;
encore;;;
:;;;
«;;;
J';;;
ai;;;
deux;;;
points;;;
de;;;
trop;;;
"
";;;
à;;;
ma;;;
pantoufle;;;
.;;;
»;;;
Alors;;;
de;;;
dépit;;;
je;;;
fermais;;;
le;;;
livre;;;
et;;;
je;;;
ne;;;
voulais;;;
pas;;;
"
";;;
aller;;;
plus;;;
loin;;;
";";;;
mais;;;
les;;;
yeux;;;
noirs;;;
avaient;;;
une;;;
certaine;;;
façon;;;
de;;;
me;;;
"
";;;
regarder;;;
qui;;;
m’;;;
apaisait;;;
tout;;;
de;;;
suite;;;
,;;;
et;;;
je;;;
continuais;;;
.;;;
cs;LOC;;
"

";;;
Il;;;
y;;;
avait;;;
sans;;;
doute;;;
une;;;
grande;;;
imprudence;;;
à;;;
nous;;;
laisser;;;
ainsi;;;
"
";;;
toujours;;;
seuls;;;
dans;;;
ce;;;
petit;;;
salon;;;
jonquille;;;
.;;;
Songez;;;
qu’;;;
à;;;
nous;;;
deux;;;
—;;;
"
";;;
les;;;
yeux;;;
noirs;;;
et;;;
Désir-de-plaire;PER;;
—;;;
nous;;;
ne;;;
faisions;;;
pas;;;
trente-quatre;;;
"
";;;
ans;;;
.;;;
Heureusement;;;
que;;;
mademoiselle;;;
Pierrotte;PER;;
ne;;;
nous;;;
quittait;;;
"
";;;
jamais;;;
,;;;
et;;;
c';;;
était;;;
une;;;
surveillante;;;
très;;;
sage;;;
,;;;
très;;;
avisée;;;
,;;;
très;;;
éveillée;;;
,;;;
"
";;;
comme;;;
il;;;
en;;;
faut;;;
à;;;
la;;;
garde;;;
des;;;
poudrières;;;
.;;;
Un;;;
jour;;;
,;;;
—;;;
je;;;
me;;;
"

 

 

 

";;;
=;;;
"

";;;
+;;;
"

 

";;;
160;;;
LE;MISC;;
PETIT;MISC;;
CHOSE;;;
"

";;;
on;;;
S;MISC;;
"

 

 

";MISC;;
Sr;MISC;;
dd;MISC;;
"

 

";MISC;;
A;MISC;;
"

 

 

 

";MISC;;
souviens;MISC;;
,;;;
—;;;
nous;;;
étions;;;
assis;;;
,;;;
les;;;
yeux;;;
noirs;;;
et;;;
moi;;;
,;;;
sur;;;
un;;;
canapé;;;
du;;;
"
";;;
salon;;;
,;;;
par;;;
une;;;
tiède;;;
après-midi;;;
du;;;
mois;;;
de;;;
mai;;;
.;;;
La;;;
fenêtre;;;
entr’ouverte;;;
,;;;
"
";;;
les;;;
grands;;;
rideaux;;;
baissés;;;
et;;;
tombant;;;
jusqu’;;;
à;;;
terre;;;
.;;;
On;;;
lisait;;;
Faust;MISC;;
,;;;
ce;;;
"
";;;
jour;;;
-là;;;
!;;;
La;;;
lecture;;;
finie;;;
,;;;
le;;;
livre;;;
me;;;
glissa;;;
des;;;
mains;;;
";";;;
nous;;;
restâmes;;;
"
";;;
un;;;
moment;;;
l’;;;
un;;;
contre;;;
l’;;;
autre;;;
,;;;
sans;;;
parler;;;
,;;;
dans;;;
le;;;
silence;;;
et;;;
le;;;
demi-;;;
"
";;;
jour;;;
.;;;
Elle;;;
avait;;;
sa;;;
tête;;;
appuyée;;;
sur;;;
mon;;;
épaule;;;
.;;;
Par;;;
la;;;
guimpe;;;
entre-;;;
"
";;;
baîllée;;;
,;;;
je;;;
voyais;;;
de;;;
petites;;;
médailles;;;
d’;;;
argent;;;
qui;;;
reluisaient;;;
au;;;
fond;;;
"
";;;
de;;;
la;;;
gorgerette;;;
..;;;
Subitement;;;
,;;;
mademoiselle;;;
Pierrotte;PER;;
parut;;;
au;;;
milieu;;;
"
";;;
de;;;
nous;;;
.;;;
Il;;;
faut;;;
voir;;;
comme;;;
elle;;;
me;;;
renvoya;;;
bien;;;
vite;;;
à;;;
l’;;;
autre;;;
bout;;;
du;;;
"
";;;
canapé;;;
,;;;
—;;;
et;;;
quel;;;
grand;;;
sermon;;;
!;;;
«;;;
Ce;;;
que;;;
vous;;;
faites;;;
là;;;
est;;;
très;;;
mal;;;
,;;;
"
";;;
chers;;;
enfants;;;
,;;;
nous;;;
dit;;;
-elle;;;
.;;;
Vous;;;
abusez;;;
de;;;
la;;;
confiance;;;
qu’;;;
on;;;
vous;;;
"
";;;
montre;;;
.;;;
Il;;;
faut;;;
parler;;;
au;;;
père;;;
de;;;
vos;;;
projets;;;
.;;;
Voyons;;;
!;;;
Daniel;PER;;
,;;;
"
";;;
quand;;;
lui;;;
parlerez;;;
-vous;;;
?;;;
»;;;
Je;;;
promis;;;
de;;;
parler;;;
à;;;
Pierrotte;LOC;;
très;;;
pro-;;;
"
";;;
chainement;;;
,;;;
dès;;;
que;;;
j';;;
aurais;;;
fini;;;
mon;;;
grand;;;
poème;;;
.;;;
Cette;;;
promesse;;;
"
";;;
apaisa;;;
un;;;
peu;;;
notre;;;
surveillante;;;
";";;;
mais;;;
c’;;;
est;;;
égall;;;
depuis;;;
ce;;;
jour;;;
,;;;
"
";;;
défense;;;
fut;;;
faite;;;
aux;;;
yeux;;;
noirs;;;
de;;;
s’;;;
asseoir;;;
sur;;;
le;;;
canapé;;;
,;;;
à;;;
côté;;;
de;;;
"
";;;
Désir-de-plaire;LOC;;
.;;;
"

";;;
Ah;MISC;;
!;MISC;;
c';;;
était;;;
une;;;
jeune;;;
personne;;;
très;;;
rigide;;;
,;;;
cette;;;
demoiselle;;;
Pier-;PER;;
"
";PER;;
rotte;PER;;
.;;;
Figurez;;;
-vous;;;
que;;;
,;;;
dans;;;
les;;;
premiers;;;
temps;;;
,;;;
elle;;;
ne;;;
voulait;;;
pas;;;
"
";;;
permettre;;;
aux;;;
yeux;;;
noirs;;;
de;;;
m';;;
écrire;;;
";";;;
à;;;
la;;;
fin;;;
,;;;
pourtant;;;
,;;;
elle;;;
y;;;
consentit;;;
,;;;
"
";;;
à;;;
l’;;;
expresse;;;
condition;;;
qu’;;;
on;;;
lui;;;
montrerait;;;
toutes;;;
les;;;
lettres;;;
.;;;
Malheu-;ORG;;
"
";;;
reusement;;;
,;;;
ces;;;
adorables;;;
lettres;;;
pleines;;;
de;;;
passion;;;
que;;;
m'’écrivaient;PER;;
"
";;;
les;;;
yeux;;;
noirs;;;
,;;;
mademoiselle;;;
Pierrotte;PER;;
ne;;;
se;;;
contentait;;;
pas;;;
de;;;
les;;;
relire;;;
";";;;
"
";;;
elle;;;
y;;;
glissait;;;
souvent;;;
des;;;
phrases;;;
de;;;
son;;;
cru;;;
comme;;;
ceci;;;
par;;;
exemple;;;
:;;;
"

";;;
—;;;
…;;;
Ce;;;
matin;;;
,;;;
je;;;
suis;;;
toute;;;
triste;;;
.;;;
J';;;
ai;;;
trouvé;;;
une;;;
araignée;;;
dans;;;
"
";;;
mon;;;
armoire;;;
.;;;
Araignée;;;
du;;;
matin;;;
,;;;
chagrin;;;
.;;;
"

";;;
Ou;;;
bien;;;
encore;;;
.;;;
:;;;
"

";;;
—;;;
On;;;
ne;;;
se;;;
met;;;
pas;;;
en;;;
ménage;;;
avec;;;
des;;;
noyaux;;;
de;;;
pêche;;;
...;;;
"

";;;
Et;;;
puis;;;
l';;;
éternel;;;
refrain;;;
.;;;
"

";;;
—;;;
Il;;;
faut;;;
parler;;;
au;;;
père;;;
de;;;
vos;;;
projets;;;
.;;;
"

";;;
À;;;
quoi;;;
je;;;
répondais;;;
invariablement;;;
.;;;
:;;;
"

";;;
—;;;
Quand;;;
j';;;
aurai;;;
fini;;;
mon;;;
poème;;;
!;;;
...;;;
"

 

 

 

";;;
mme;;;
"

";;;
1;;;
"
";;;
1;;;
"
";;;
+;;;
"

 

 

 

 

";;;
VIII;MISC;;
"

";MISC;;
UNE;MISC;;
LECTURE;MISC;;
AU;;;
PASSAGE;;;
DU;;;
SAUMON;;;
"

";;;
Enfin;;;
,;;;
je;;;
le;;;
terminai;;;
,;;;
ce;;;
fameux;;;
poème;;;
.;;;
J';;;
en;;;
vins;;;
à;;;
bout;;;
après;;;
"

";;;
quatre;;;
mois;;;
de;;;
travail;;;
,;;;
et;;;
je;;;
me;;;
souviens;;;
qu’;;;
arrivé;;;
aux;;;
derniers;;;
vers;;;
"

";;;
je;;;
ne;;;
pouvais;;;
plus;;;
écrire;;;
,;;;
tellement;;;
les;;;
mains;;;
me;;;
tremblaient;;;
de;;;
fièvre;;;
,;;;
"

";;;
d’;;;
orgueil;;;
,;;;
de;;;
plaisir;;;
,;;;
d’;;;
impatience;;;
.;;;
"
";;;
Dans;;;
le;;;
clocher;LOC;;
de;LOC;;
Saint-Germain;LOC;;
,;;;
ce;;;
fut;;;
un;;;
événement;;;
.;;;
Jacques;PER;;
,;;;
à;;;
"
";;;
cette;;;
occasion;;;
,;;;
redevint;;;
pour;;;
un;;;
jour;;;
le;;;
Jacques;PER;;
d’;;;
autrefois;;;
,;;;
le;;;
Jacques;LOC;;
"

";;;
du;;;
cartonnage;;;
et;;;
des;;;
petits;;;
pots;;;
de;;;
colle;;;
.;;;
II;PER;;
me;;;
relia;;;
un;;;
magnifique;;;
cahier;;;
"

";;;
sur;;;
lequel;;;
il;;;
voulut;;;
recopier;;;
mon;;;
poème;;;
de;;;
sa;;;
propre;;;
main;;;
";";;;
et;;;
c’;;;
étaient;;;
"
";;;
à;;;
chaque;;;
vers;;;
des;;;
cris;;;
d’;;;
admiration;;;
,;;;
des;;;
trépignements;;;
d’;;;
enthou-;;;
"
";;;
siasme;;;
..;;;
Moi;;;
,;;;
j';;;
avais;;;
moins;;;
de;;;
confiance;;;
dans;;;
mon;;;
œuvre;;;
.;;;
Jacques;PER;;
.;;;
"
";;;
m’;;;
aimait;;;
trop;;;
";";;;
je;;;
me;;;
méfiais;;;
de;;;
lui;;;
.;;;
J';;;
aurais;;;
voulu;;;
faire;;;
lire;;;
mon;;;
poème;;;
"
";;;
à;;;
quelqu’;;;
un;;;
d’;;;
impartial;;;
et;;;
de;;;
sûr;;;
.;;;
Le;;;
diable;;;
,;;;
c’;;;
est;;;
que;;;
je;;;
ne;;;
connaissais;;;
.;;;
"
";;;
personne;;;
.;;;
"

";;;
Pourtant;;;
,;;;
à;;;
la;;;
crèmerie;;;
,;;;
les;;;
occasions;;;
ne;;;
m’;;;
avaient;;;
pas;;;
manqué;;;
de;;;
"
";;;
faire;;;
des;;;
connaissances;;;
.;;;
Depuis;;;
que;;;
nous;;;
étions;;;
riches;;;
,;;;
je;;;
mangeais;;;
à;;;
"
";;;
table;;;
d’;;;
hôte;;;
,;;;
dans;;;
la;;;
salle;;;
du;;;
fond;;;
.;;;
Il;;;
y;;;
avait;;;
là;;;
une;;;
vingtaine;;;
de;;;
jeunes;;;
"
";;;
gens;;;
,;;;
des;;;
écrivains;;;
,;;;
des;;;
peintres;;;
,;;;
des;;;
architectes;;;
,;;;
ou;;;
pour;;;
mieux;;;
dire;;;
de;;;
.;;;
"
";;;
la;;;
graine;;;
de;;;
tout;;;
cela;;;
.;;;
—;;;
Aujourd’hui;;;
la;;;
graine;;;
a;;;
monté;;;
";";;;
quelques-uns;;;
"
";;;
de;;;
ces;;;
jeunes;;;
gens;;;
sont;;;
devenus;;;
célèbres;;;
,;;;
et;;;
quand;;;
je;;;
vois;;;
leurs;;;
noms;;;
.;;;
"

 

 

     

";;;
D;;;
Enr;;;
ermmts;;;
"

";;;
RER;MISC;;
LEE;MISC;;
em;MISC;;
ein;MISC;;
Po;;;
"

";;;
{;;;
|;;;
"

";;;
S;;;
"

 

";;;
162;;;
LE;;;
PETIT;;;
CHOSE;;;
"

";;;
LL;;;
Sd;;;
LS;;;
"

 

 

";;;
nr;;;
"

 

 

";;;
Lo;;;
de;;;
"

";;;
dans;;;
les;;;
journaux;;;
,;;;
cela;;;
me;;;
crève;;;
le;;;
cœur;;;
,;;;
moi;;;
qui;;;
ne;;;
suis;;;
rien;;;
.;;;
—;;;
A;;;
"
";;;
mon;;;
arrivée;;;
à;;;
la;;;
table;;;
,;;;
tout;;;
ce;;;
jeune;;;
monde;;;
m’;;;
accueillit;;;
à;;;
bras;;;
ouverts;;;
";";;;
"
";;;
mais;;;
comme;;;
j';;;
étais;;;
trop;;;
timide;;;
pour;;;
me;;;
mêler;;;
aux;;;
discussions;;;
,;;;
on;;;
"
";;;
m';;;
oublia;;;
vite;;;
,;;;
et;;;
je;;;
fus;;;
aussi;;;
seul;;;
au;;;
milieu;;;
d’;;;
eux;;;
tous;;;
que;;;
je;;;
l’;;;
étais;;;
"
";;;
à;;;
ma;;;
petite;;;
table;;;
,;;;
dans;;;
la;;;
salle;;;
commune;;;
.;;;
J’;;;
écoutais;;;
";";;;
je;;;
ne;;;
parlais;;;
pas;;;
.;;;
"

";;;
Une;;;
fois;;;
par;;;
semaine;;;
,;;;
nous;;;
avions;;;
à;;;
dîner;;;
avec;;;
nous;;;
un;;;
poète;;;
très;;;
"
";;;
fameux;;;
dont;;;
je;;;
ne;;;
me;;;
rappelle;;;
plus;;;
le;;;
nom;;;
,;;;
mais;;;
que;;;
ces;;;
messieurs;;;
"
";;;
appelaient;;;
Baghavat;PER;;
,;;;
du;;;
titre;;;
d’;;;
un;;;
de;;;
ses;;;
poèmes;;;
.;;;
Ces;;;
jours;;;
-là;;;
on;;;
"
";;;
buvait;;;
du;;;
bordeaux;LOC;;
à;;;
dix-huit;;;
sous;;;
";";;;
puis;;;
,;;;
le;;;
dessert;;;
venu;;;
,;;;
le;;;
grand;;;
"
";;;
Baghavat;PER;;
récitait;;;
un;;;
poème;;;
indien;;;
.;;;
C';;;
était;;;
sa;;;
spécialité;;;
,;;;
les;;;
poèmes;;;
"
";;;
indiens;;;
.;;;
Il;;;
en;;;
avait;;;
un;;;
intitulé;;;
Lakçamana;LOC;;
,;;;
un;;;
autre;;;
Daçaratha;PER;;
,;;;
un;;;
"
";;;
autre;;;
Kalatçala;LOC;;
,;;;
un;;;
autre;;;
Bhagiratha;MISC;;
,;;;
et;;;
puis;;;
Çudra;LOC;;
,;;;
Cunocépa;LOC;;
,;;;
Viçva-;LOC;;
"
";;;
mitra;LOC;;
.;;;
…;;;
";";;;
mais;;;
le;;;
plus;;;
beau;;;
de;;;
tous;;;
était;;;
encore;;;
Baghavat;PER;;
.;;;
Ah;;;
!;;;
quand;;;
"
";;;
le;;;
poète;;;
récitait;;;
Baghavat;PER;;
,;;;
toute;;;
la;;;
salle;;;
du;;;
fond;;;
croulait;;;
.;;;
On;;;
hurlait;;;
,;;;
"
";;;
on;;;
trépignait;;;
,;;;
on;;;
montait;;;
sur;;;
les;;;
tables;;;
.;;;
J';;;
avais;;;
à;;;
ma;;;
droite;;;
un;;;
petit;;;
"
";;;
architecte;;;
à;;;
nez;;;
rouge;;;
qui;;;
sanglotait;;;
dès;;;
le;;;
premier;;;
vers;;;
et;;;
tout;;;
le;;;
temps;;;
"
";;;
s’;;;
essuyait;;;
les;;;
yeux;;;
avec;;;
ma;;;
serviette;;;
.;;;
"

";;;
Moi;;;
,;;;
par;;;
entraînement;;;
,;;;
je;;;
criais;;;
plus;;;
fort;;;
que;;;
tout;;;
le;;;
monde;;;
:;;;
"
";;;
mais;;;
,;;;
au;;;
fond;;;
,;;;
je;;;
n';;;
étais;;;
pas;;;
fou;;;
de;;;
Baghavat;PER;;
.;;;
En;;;
somme;;;
,;;;
ces;;;
poèmes;;;
"
";;;
indiens;;;
se;;;
ressemblaient;;;
tous;;;
.;;;
C’;;;
était;;;
toujours;;;
un;;;
lotus;;;
,;;;
un;;;
condor;;;
,;;;
"
";;;
un;;;
éléphant;;;
et;;;
un;;;
buffle;;;
";";;;
quelquefois;;;
,;;;
pour;;;
changer;;;
,;;;
les;;;
lotus;;;
s’;;;
appe-;;;
"
";;;
laient;;;
lotos;;;
";";;;
mais;;;
,;;;
à;;;
part;;;
cette;;;
variante;;;
,;;;
toutes;;;
ces;;;
rapsodies;;;
se;;;
valaient;;;
:;;;
"
";;;
ni;;;
passion;;;
,;;;
ni;;;
vérité;;;
,;;;
ni;;;
fantaisie;;;
.;;;
Des;;;
rimes;;;
sur;;;
des;;;
rimes;;;
.;;;
Une;;;
mystifi-;;;
"
";;;
cation;;;
.;;;
Voilà;;;
ce;;;
qu’;;;
en;;;
moi;;;
-;;;
même;;;
je;;;
pensais;;;
du;;;
grand;;;
Baghavat;PER;;
";";;;
"
";;;
et;;;
je;;;
l’;;;
aurais;;;
peut-être;;;
jugé;;;
avec;;;
moins;;;
de;;;
sévérité;;;
si;;;
on;;;
m';;;
avait;;;
à;;;
"
";;;
mon;;;
tour;;;
demandé;;;
quelques;;;
vers;;;
";";;;
mais;;;
on;;;
ne;;;
me;;;
demandait;;;
rien;;;
,;;;
et;;;
"
";;;
cela;;;
me;;;
rendait;;;
impitoyable;;;
.;;;
Du;;;
reste;;;
,;;;
je;;;
n’;;;
étais;;;
pas;;;
le;;;
seul;;;
de;;;
mon;;;
"
";;;
avis;;;
sur;;;
la;;;
poésie;;;
hindoue;;;
.;;;
J';;;
avais;;;
mon;;;
voisin;;;
de;;;
gauche;;;
qui;;;
n’;;;
y;;;
mor-;;;
"
";;;
dait;;;
pas;;;
non;;;
plus;;;
...;;;
Un;;;
singulier;;;
personnage;;;
,;;;
mon;;;
voisin;;;
de;;;
gauche;;;
:;;;
"
";;;
huileux;;;
,;;;
râpé;;;
,;;;
luisant;;;
,;;;
avec;;;
un;;;
grand;;;
front;;;
chauve;;;
et;;;
une;;;
longue;;;
barbe;;;
"
";;;
où;;;
couraient;;;
toujours;;;
quelques;;;
fils;;;
de;;;
vermicelle;;;
.;;;
C';;;
était;;;
le;;;
plus;;;
vieux;;;
"
";;;
de;;;
la;;;
table;;;
et;;;
de;;;
beaucoup;;;
aussi;;;
le;;;
plus;;;
intelligent;;;
.;;;
Comme;;;
tous;;;
les;;;
"
";;;
grands;;;
esprits;;;
,;;;
il;;;
parlait;;;
peu;;;
,;;;
ne;;;
se;;;
prodiguait;;;
pas;;;
.;;;
Chacun;;;
le;;;
respec-;;;
"
";;;
tait;;;
.;;;
On;;;
disait;;;
de;;;
lui;;;
:;;;
«;;;
Il;;;
est;;;
très;;;
fort;;;
...;;;
c’;;;
est;;;
un;;;
penseur;;;
.;;;
»;;;
Moi;;;
,;;;
de;;;
"
";;;
voir;;;
la;;;
grimace;;;
ironique;;;
qui;;;
tordait;;;
sa;;;
bouche;;;
en;;;
écoutant;;;
les;;;
vers;;;
du;;;
"
";;;
grand;;;
Baghavat;PER;;
,;;;
j';;;
avais;;;
conçu;;;
de;;;
mon;;;
voisin;;;
de;;;
gauche;;;
la;;;
plus;;;
haute;;;
"
";;;
opinion;;;
.;;;
Je;;;
pensais;;;
:;;;
«;;;
Voilà;;;
un;;;
homme;;;
de;;;
goût;;;
.;;;
Si;;;
je;;;
lui;;;
disais;;;
mon;;;
"
";;;
poème;;;
!;;;
»;;;
‘;;;
"

 

 

";;;
UNE;MISC;;
LECTURE;MISC;;
AU;MISC;;
PASSAGE;;;
DU;;;
SAUMON;;;
163;;;
"

";;;
To;;;
"

 

";;;
LR;;;
"

";;;
Un;;;
soir;;;
—;;;
comme;;;
on;;;
se;;;
levait;;;
de;;;
table;;;
—;;;
je;;;
fis;;;
apporter;;;
un;;;
flacon;;;
"
";;;
d’;;;
eau-de-vie;;;
,;;;
et;;;
j’;;;
offris;;;
au;;;
penseur;;;
de;;;
prendre;;;
un;;;
petit;;;
verre;;;
avec;;;
moi;;;
.;;;
"
";;;
Il;;;
accepta;;;
,;;;
je;;;
connaissais;;;
son;;;
vice;;;
.;;;
Tout;;;
en;;;
buvant;;;
,;;;
j’;;;
amenaila;;;
conver-;;;
"
";;;
sation;;;
sur;;;
le;;;
grand;;;
Baghavat;;;
,;;;
et;;;
je;;;
commençai;;;
par;;;
dire;;;
beaucoup;;;
de;;;
"
";;;
mal;;;
des;;;
lotus;;;
,;;;
des;;;
condors;;;
,;;;
des;;;
éléphants;;;
et;;;
des;;;
buffles;;;
.;;;
—;;;
C';;;
était;;;
de;;;
"
";;;
l’;;;
audace;;;
,;;;
les;;;
éléphants;;;
sont;;;
si;;;
rancuniers;;;
!;;;
...;;;
—;;;
Pendant;;;
que;;;
je;;;
parlais;;;
,;;;
"
";;;
le;;;
penseur;;;
se;;;
versait;;;
de;;;
l’;;;
eau-de-vie;;;
sans;;;
rien;;;
dire;;;
.;;;
De;;;
temps;;;
en;;;
temps;;;
,;;;
"
";;;
il;;;
souriait;;;
et;;;
remuait;;;
approbativement;;;
la;;;
tête;;;
en;;;
faisant;;;
:;;;
«;;;
Oua;PER;;
...;;;
oua;;;
..;;;
»;;;
"
";;;
Enhardi;PER;;
par;;;
ce;;;
premier;;;
succès;;;
,;;;
je;;;
lui;;;
avouai;;;
que;;;
moi;;;
aussi;;;
j';;;
avais;;;
com-;;;
"
";;;
posé;;;
un;;;
grand;;;
poème;;;
et;;;
que;;;
je;;;
désirais;;;
le;;;
lui;;;
soumettre;;;
.;;;
«;PER;;
Oua;PER;;
...;;;
oua;;;
.;;;
…;;;
..;;;
»;;;
"
";;;
fit;;;
encore;;;
le;;;
penseur;;;
sans;;;
sourciller;;;
.;;;
En;;;
voyant;;;
mon;;;
homme;;;
si;;;
bien;;;
"
";;;
disposé;;;
,;;;
je;;;
me;;;
dis;;;
:;;;
«;;;
C’;;;
est;;;
le;;;
moment;;;
!;;;
»;;;
et;;;
je;;;
tirai;;;
mon;;;
poème;;;
de;;;
ma;;;
"
";;;
poche;;;
.;;;
Le;;;
penseur;;;
,;;;
sans;;;
s’;;;
émouvoir;;;
,;;;
se;;;
versa;;;
un;;;
cinquième;;;
petit;;;
"
";;;
verre;;;
,;;;
me;;;
regarda;;;
tranquillement;;;
dérouler;;;
mon;;;
manuscrit;;;
";";;;
mais;;;
au;;;
"
";;;
