Token;Label;Quaero;Correction
tes;;;
effets;;;
;;;
Marguerite;PER;;
";";;;
et;;;
toi;;;
;;;
Jeanne;PER;;
;;;
je;;;
te;;;
charge;;;
de;;;
veiller;;;
sur;;;
elle;;;
";";;;
si;;;
tu;;;
n';;;
en;;;
es;;;
pas;;;
contente;;;
;;;
tu;;;
la;;;
mettras;;;
è;;;
la;;;
porte;;;
.;;;
è;;;
"
";;;
Marguerite;PER;;
remercie;;;
Jeanne;PER;;
.;;;
"
";;;
Marguerite;PER;;
courut;;;
au;;;
bourg;;;
chercher;;;
son;;;
paquet;;;
;;;
et;;;
elle;;;
revint;;;
pour;;;
le;;;
souper;;;
";";;;
avant;;;
de;;;
se;;;
coucher;;;
;;;
elle;;;
alla;;;
trouver;;;
Jeanne;PER;;
è;;;
la;;;
boulangerie;;;
.;;;
"
";;;
è;;;
Ma;PER;;
Jeanne;PER;;
;;;
lui;;;
dit;;;
-elle;;;
;;;
oublie;;;
ce;;;
que;;;
je;;;
t';;;
ai;;;
dit;;;
;;;
et;;;
demande;;;
-moi;;;
tout;;;
ce;;;
que;;;
tu;;;
voudras;;;
;;;
je;;;
le;;;
ferai;;;
";";;;
tu;;;
n';;;
auras;;;
jamais;;;
de;;;
reproches;;;
è;;;
mon;;;
sujet;;;
;;;
et;;;
je;;;
t';;;
aiderai;;;
è;;;
faire;;;
ton;;;
ouvrage;;;
.;;;
"
";;;
è;;;
Marguerite;PER;;
;;;
je;;;
n';;;
ai;;;
pas;;;
besoin;;;
que;;;
l';;;
on;;;
m';;;
aide;;;
;;;
je;;;
fais;;;
bien;;;
mon;;;
ouvrage;;;
toute;;;
seule;;;
";";;;
sois;;;
pieuse;;;
et;;;
n';;;
aie;;;
plus;;;
de;;;
paresse;;;
;;;
c';;;
est;;;
tout;;;
ce;;;
que;;;
je;;;
te;;;
demande;;;
.;;;
"
";;;
è;;;
Jeanne;PER;;
;;;
il;;;
faudra;;;
que;;;
tu;;;
viennes;;;
avec;;;
moi;;;
remercier;;;
M.;PER;;
le;PER;;
curè;PER;;
.;;;
"
";;;
è;;;
Tu;;;
peux;;;
bien;;;
y;;;
aller;;;
sans;;;
moi;;;
.;;;
"
";;;
è;;;
Est;LOC;;
-ce;;;
que;;;
je;;;
l';;;
oserais;;;
!;;;
je;;;
n';;;
ai;;;
pas;;;
mis;;;
le;;;
pied;;;
è;;;
l';;;
èglise;;;
depuis;;;
que;;;
je;;;
suis;;;
sortie;;;
d';;;
ici;;;
";";;;
il;;;
ne;;;
voudrait;;;
pas;;;
seulement;;;
me;;;
voir;;;
.;;;
"
";;;
è;;;
Pourtant;;;
;;;
c';;;
est;;;
lui;;;
qui;;;
est;;;
cause;;;
qu';;;
on;;;
t';;;
a;;;
reprise;;;
.;;;
"
";;;
è;;;
C';;;
est;;;
ègal;;;
;;;
je;;;
te;;;
dis;;;
qu';;;
il;;;
ne;;;
me;;;
laisserait;;;
pas;;;
entrer;;;
chez;;;
lui;;;
.;;;
"
";;;
è;;;
On;;;
voit;;;
bien;;;
que;;;
tu;;;
ne;;;
le;;;
connais;;;
guère;;;
:;;;
n';;;
aie;;;
pas;;;
peur;;;
;;;
il;;;
te;;;
recevra;;;
bien;;;
;;;
quoique;;;
tu;;;
aies;;;
des;;;
torts;;;
";";;;
il;;;
dit;;;
que;;;
ce;;;
ne;;;
sont;;;
pas;;;
les;;;
bons;;;
qui;;;
ont;;;
besoin;;;
de;;;
lui;;;
.;;;
è;;;
"
";;;
Tout;;;
le;;;
monde;;;
aime;;;
Jeanne;PER;;
.;;;
"
";;;
Tous;;;
ceux;;;
qui;;;
venaient;;;
au;;;
Grand-Bail;PER;;
aimaient;;;
Jeanne;PER;;
;;;
parce;;;
qu';;;
elle;;;
ètait;;;
avenante;;;
pour;;;
tout;;;
le;;;
monde;;;
;;;
pour;;;
les;;;
pauvres;;;
comme;;;
pour;;;
les;;;
autres;;;
.;;;
"
";;;
Quand;;;
de;;;
petits;;;
enfants;;;
demandaient;;;
è;;;
la;;;
porte;;;
;;;
elle;;;
les;;;
faisait;;;
entrer;;;
;;;
les;;;
dèbarbouillait;;;
;;;
leur;;;
lavait;;;
les;;;
mains;;;
.;;;
Si;;;
elle;;;
n';;;
avait;;;
rien;;;
è;;;
mettre;;;
sur;;;
leur;;;
pain;;;
;;;
elle;;;
tirait;;;
de;;;
la;;;
piquette;;;
pour;;;
qu';;;
ils;;;
pussent;;;
le;;;
tremper;;;
";";;;
ou;;;
bien;;;
;;;
s';;;
il;;;
y;;;
avait;;;
de;;;
la;;;
beurrèe;;;
"
";;;
[;;;
4;;;
];;;
;;;
elle;;;
la;;;
leur;;;
donnait;;;
è;;;
boire;;;
.;;;
L';;;
hiver;;;
;;;
elle;;;
faisait;;;
cuire;;;
des;;;
pommes;;;
de;;;
terre;;;
sous;;;
la;;;
cendre;;;
pour;;;
rèchauffer;;;
l';;;
estomac;;;
de;;;
ces;;;
pauvres;;;
petits;;;
.;;;
Si;;;
des;;;
femmes;;;
ègèes;;;
venaient;;;
demander;;;
l';;;
aumène;;;
;;;
elle;;;
les;;;
faisait;;;
asseoir;;;
au;;;
coin;;;
du;;;
feu;;;
";";;;
elle;;;
ètait;;;
elle-mème;;;
leur;;;
capote;;;
et;;;
la;;;
posait;;;
sur;;;
un;;;
lit;;;
;;;
puis;;;
elle;;;
bassinait;;;
leurs;;;
sabots;;;
;;;
et;;;
il;;;
ètait;;;
bien;;;
rare;;;
qu';;;
elle;;;
n';;;
eèt;;;
pas;;;
quelque;;;
reste;;;
de;;;
soupe;;;
è;;;
leur;;;
donner;;;
.;;;
Quand;;;
elles;;;
s';;;
ètaient;;;
bien;;;
reposèes;;;
;;;
elles;;;
les;;;
reconduisait;;;
jusqu';;;
au;;;
chemin;;;
;;;
pour;;;
qu';;;
elles;;;
ne;;;
se;;;
heurtassent;;;
pas;;;
contre;;;
les;;;
charrettes;;;
;;;
le;;;
bois;;;
;;;
et;;;
tout;;;
ce;;;
qui;;;
encombre;;;
la;;;
cour;;;
d';;;
une;;;
ferme;;;
.;;;
"
";;;
Après;;;
la;;;
Toussaint;PER;;
;;;
l';;;
on;;;
cassa;;;
les;;;
noix;;;
è;;;
la;;;
veillèe;;;
";";;;
Jeanne;PER;;
;;;
qui;;;
allait;;;
souvent;;;
chez;;;
Mme;PER;;
Dumont;PER;;
;;;
en;;;
avait;;;
rapportè;;;
le;;;
Livre;MISC;;
de;MISC;;
morale;MISC;;
pratique;MISC;;
.;;;
"
";;;
C';;;
est;;;
un;;;
livre;;;
bien;;;
instructif;;;
et;;;
bien;;;
amusant;;;
;;;
et;;;
elle;;;
en;;;
lisait;;;
tout;;;
haut;;;
de;;;
beaux;;;
passages;;;
è;;;
la;;;
veillèe;;;
du;;;
dimanche;;;
.;;;
"
";;;
Elle;;;
lisait;;;
fort;;;
bien;;;
.;;;
Quand;;;
les;;;
autres;;;
ne;;;
comprenaient;;;
pas;;;
;;;
elle;;;
leur;;;
faisait;;;
des;;;
explications;;;
parfaitement;;;
claires;;;
;;;
avec;;;
toute;;;
la;;;
patience;;;
et;;;
la;;;
complaisance;;;
possibles;;;
.;;;
Quelquefois;;;
;;;
dans;;;
la;;;
semaine;;;
;;;
les;;;
filles;;;
de;;;
maètre;;;
Tixier;PER;;
voulaient;;;
la;;;
forcer;;;
è;;;
lire;;;
";";;;
mais;;;
elle;;;
s';;;
y;;;
refusait;;;
;;;
en;;;
disant;;;
qu';;;
il;;;
fallait;;;
qu';;;
elle;;;
cassèt;;;
des;;;
noix;;;
comme;;;
tout;;;
le;;;
monde;;;
.;;;
Comme;;;
;;;
depuis;;;
que;;;
la;;;
mère;;;
Tixier;PER;;
ètait;;;
tout;;;
è;;;
fait;;;
arrètèe;;;
;;;
on;;;
restait;;;
dans;;;
la;;;
maison;;;
pour;;;
la;;;
dèsennuyer;;;
un;;;
peu;;;
;;;
au;;;
lieu;;;
d';;;
aller;;;
veiller;;;
dans;;;
la;;;
bergerie;;;
;;;
la;;;
bonne;;;
fermière;;;
disait;;;
è;;;
Jeanne;PER;;
:;;;
"
";;;
è;;;
Lis;;;
donc;;;
;;;
les;;;
autres;;;
feront;;;
ta;;;
part;;;
d';;;
ouvrage;;;
et;;;
veilleront;;;
un;;;
peu;;;
plus;;;
tard;;;
.;;;
"
";;;
è;;;
Ce;;;
ne;;;
sera;;;
toujours;;;
pas;;;
grand;;;
Louis;PER;;
;;;
dit;;;
la;;;
petite;;;
Louise;PER;;
";";;;
il;;;
reste;;;
lè;;;
la;;;
bouche;;;
ouverte;;;
;;;
avec;;;
ses;;;
gros;;;
yeux;;;
fixès;;;
sur;;;
la;;;
petite;;;
Jeanne;PER;;
;;;
comme;;;
s';;;
il;;;
voulait;;;
la;;;
manger;;;
.;;;
è;;;
"
";;;
C';;;
est;;;
qu';;;
en;;;
effet;;;
il;;;
ètait;;;
bien;;;
changè;;;
;;;
grand;;;
Louis;PER;;
!;;;
Au;;;
lieu;;;
de;;;
brusquer;;;
tout;;;
le;;;
monde;;;
;;;
il;;;
ètait;;;
doux;;;
et;;;
complaisant;;;
;;;
surtout;;;
pour;;;
Jeanne;PER;;
";";;;
il;;;
n';;;
allait;;;
plus;;;
aux;;;
tètes;;;
des;;;
villages;;;
;;;
et;;;
on;;;
le;;;
trouvait;;;
souvent;;;
tout;;;
songeur;;;
;;;
les;;;
coudes;;;
sur;;;
ses;;;
genoux;;;
et;;;
la;;;
tète;;;
dans;;;
ses;;;
mains;;;
.;;;
"
";;;
Grand;PER;;
Louis;PER;;
demande;;;
Jeanne;PER;;
en;;;
mariage;;;
.;;;
"
";;;
On;;;
ètait;;;
en;;;
carnaval;;;
.;;;
Un;;;
matin;;;
;;;
grand;;;
Louis;PER;;
entra;;;
dans;;;
la;;;
boulangerie;;;
;;;
oè;;;
Jeanne;PER;;
ètait;;;
occupèe;;;
è;;;
pètrir;;;
le;;;
pain;;;
.;;;
"
";;;
è;;;
ècoute;MISC;;
;;;
petite;;;
Jeanne;PER;;
;;;
lui;;;
dit;;;
-il;;;
;;;
il;;;
y;;;
a;;;
bien;;;
longtemps;;;
que;;;
j';;;
ai;;;
quelque;;;
chose;;;
è;;;
te;;;
dire;;;
";";;;
mais;;;
le;;;
courage;;;
m';;;
a;;;
toujours;;;
manquè;;;
.;;;
Je;;;
suis;;;
tout;;;
triste;;;
;;;
je;;;
n';;;
ai;;;
de;;;
cèur;;;
è;;;
rien;;;
";";;;
il;;;
faut;;;
pourtant;;;
que;;;
èa;;;
finisse;;;
:;;;
"
";;;
veux;;;
-;;;
tu;;;
ètre;;;
ma;;;
femme;;;
?;;;
Tu;;;
me;;;
connais;;;
;;;
et;;;
tu;;;
sais;;;
que;;;
tu;;;
ne;;;
seras;;;
pas;;;
malheureuse;;;
avec;;;
moi;;;
";";;;
j';;;
ai;;;
cinq;;;
cents;;;
bons;;;
francs;;;
dans;;;
mon;;;
coffre;;;
pour;;;
nous;;;
mettre;;;
en;;;
mènage;;;
";";;;
nous;;;
avons;;;
chacun;;;
un;;;
morceau;;;
de;;;
terre;;;
et;;;
une;;;
vigne;;;
";";;;
d';;;
ailleurs;;;
je;;;
ne;;;
crains;;;
pas;;;
de;;;
travailler;;;
.;;;
Hein;PER;;
!;;;
qu';;;
en;;;
dis;;;
-;;;
tu;;;
?;;;
"
";;;
è;;;
Merci;;;
;;;
grand;;;
Louis;PER;;
;;;
je;;;
ne;;;
veux;;;
pas;;;
me;;;
marier;;;
.;;;
"
";;;
è;;;
C';;;
est;;;
èa;;;
!;;;
je;;;
m';;;
en;;;
doutais;;;
!;;;
tu;;;
es;;;
trop;;;
demoiselle;;;
pour;;;
prendre;;;
un;;;
paysan;;;
comme;;;
moi;;;
!;;;
Et;;;
pourtant;;;
;;;
mon;;;
Dieu;MISC;;
!;MISC;;
tu;;;
n';;;
en;;;
trouveras;;;
pas;;;
un;;;
en;;;
ville;;;
qui;;;
t';;;
aimera;;;
autant;;;
.;;;
"
";;;
è;;;
Vous;;;
avez;;;
tort;;;
de;;;
vous;;;
fècher;;;
;;;
grand;;;
Louis;PER;;
.;;;
Si;;;
je;;;
voulais;;;
me;;;
marier;;;
;;;
je;;;
ne;;;
pourrais;;;
trouver;;;
mieux;;;
que;;;
vous;;;
.;;;
Mais;;;
la;;;
maètresse;;;
est;;;
dans;;;
son;;;
lit;;;
;;;
incapable;;;
de;;;
rien;;;
faire;;;
;;;
et;;;
la;;;
pauvre;;;
femme;;;
n';;;
a;;;
aucun;;;
espoir;;;
de;;;
guèrir;;;
";";;;
Solange;PER;;
ne;;;
tardera;;;
pas;;;
è;;;
ètre;;;
demandèe;;;
en;;;
mariage;;;
et;;;
è;;;
quitter;;;
la;;;
maison;;;
";";;;
Josèphine;PER;;
n';;;
a;;;
que;;;
dix-sept;;;
ans;;;
;;;
elle;;;
est;;;
trop;;;
jeune;;;
pour;;;
soigner;;;
sa;;;
mère;;;
et;;;
tout;;;
:;;;
je;;;
ne;;;
peux;;;
donc;;;
pas;;;
quitter;;;
nos;;;
maètres;;;
;;;
que;;;
j';;;
aime;;;
tant;;;
";";;;
il;;;
y;;;
a;;;
quelque;;;
chose;;;
au;;;
-;;;
dedans;;;
de;;;
moi;;;
qui;;;
me;;;
dit;;;
que;;;
;;;
si;;;
je;;;
le;;;
faisais;;;
;;;
ce;;;
serait;;;
mal;;;
.;;;
"
";;;
è;;;
Qu';;;
è;;;
cela;;;
ne;;;
tienne;;;
;;;
ma;;;
Jeanne;PER;;
;;;
nous;;;
resterons;;;
ici;;;
";";;;
on;;;
ne;;;
demandera;;;
pas;;;
mieux;;;
que;;;
de;;;
nous;;;
y;;;
garder;;;
.;;;
"
";;;
è;;;
Peut;;;
-;;;
ètre;;;
bien;;;
;;;
grand;;;
Louis;PER;;
";";;;
mais;;;
les;;;
enfants;;;
viendront;;;
;;;
et;;;
;;;
quand;;;
on;;;
a;;;
des;;;
enfants;;;
;;;
il;;;
faut;;;
ètre;;;
è;;;
son;;;
mènage;;;
.;;;
On;;;
a;;;
dèjè;;;
bien;;;
de;;;
la;;;
peine;;;
è;;;
vivre;;;
toujours;;;
d';;;
accord;;;
avec;;;
ses;;;
proches;;;
parents;;;
";";;;
c';;;
est;;;
bien;;;
pis;;;
chez;;;
des;;;
ètrangers;;;
.;;;
Mais;;;
pour;;;
vous;;;
prouver;;;
que;;;
je;;;
fais;;;
grand;;;
cas;;;
de;;;
vous;;;
;;;
si;;;
vous;;;
voulez;;;
m';;;
attendre;;;
;;;
je;;;
vous;;;
promets;;;
de;;;
ne;;;
pas;;;
me;;;
marier;;;
è;;;
un;;;
autre;;;
";";;;
je;;;
n';;;
ai;;;
que;;;
vingt;;;
ans;;;
;;;
vous;;;
n';;;
en;;;
avez;;;
pas;;;
encore;;;
vingt-six;;;
;;;
nous;;;
avons;;;
du;;;
temps;;;
devant;;;
nous;;;
.;;;
"
";;;
è;;;
Comme;;;
tu;;;
voudras;;;
;;;
Jeanne;PER;;
;;;
quoique;;;
j';;;
eusse;;;
mieux;;;
aimè;;;
nous;;;
marier;;;
tout;;;
du;;;
suite;;;
.;;;
è;;;
"
";;;
Maètre;PER;;
Tixier;PER;;
;;;
qui;;;
cherchait;;;
grand;;;
Louis;PER;;
;;;
entra;;;
dans;;;
la;;;
boulangerie;;;
comme;;;
la;;;
petite;;;
Jeanne;PER;;
finissait;;;
de;;;
parler;;;
;;;
et;;;
;;;
comme;;;
elle;;;
ètait;;;
fort;;;
rouge;;;
;;;
il;;;
dit;;;
è;;;
son;;;
laboureur;;;
:;;;
"
";;;
è;;;
Pourquoi;;;
la;;;
brusques;;;
-;;;
tu;;;
encore;;;
?;;;
Qu';;;
est;;;
-ce;;;
qu';;;
elle;;;
n';;;
a;;;
pas;;;
bien;;;
fait;;;
?;;;
"
";;;
è;;;
Notre;;;
maètre;;;
;;;
il;;;
ne;;;
faut;;;
pas;;;
vous;;;
fècher;;;
contre;;;
lui;;;
";";;;
il;;;
ne;;;
me;;;
brusquait;;;
pas;;;
;;;
au;;;
contraire;;;
.;;;
"
";;;
è;;;
Oui;;;
;;;
maètre;;;
Tixier;PER;;
;;;
je;;;
lui;;;
demandais;;;
si;;;
elle;;;
voulait;;;
se;;;
marier;;;
avec;;;
moi;;;
;;;
et;;;
elle;;;
dit;;;
que;;;
nous;;;
avons;;;
bien;;;
le;;;
temps;;;
.;;;
"
";;;
è;;;
Et;;;
elle;;;
a;;;
raison;;;
";";;;
vous;;;
avez;;;
bien;;;
le;;;
temps;;;
de;;;
vous;;;
mettre;;;
dans;;;
la;;;
peine;;;
";";;;
mais;;;
tu;;;
n';;;
es;;;
pas;;;
dègoutè;;;
;;;
dis;;;
donc;;;
!;;;
de;;;
vouloir;;;
prendre;;;
Jeanne;PER;;
pour;;;
ta;;;
femme;;;
!;;;
"
";;;
è;;;
Vous;;;
voulez;;;
vous;;;
moquer;;;
;;;
notre;;;
maètre;;;
;;;
rèpliqua;;;
Jeanne;PER;;
";";;;
grand;;;
Louis;PER;;
peut;;;
bien;;;
choisir;;;
parmi;;;
toutes;;;
les;;;
jeunes;;;
filles;;;
du;;;
pays;;;
;;;
il;;;
ne;;;
sera;;;
pas;;;
refusè;;;
.;;;
"
";;;
è;;;
Et;;;
pourquoi;;;
le;;;
refuses;;;
-;;;
tu;;;
donc;;;
?;;;
"
";;;
è;;;
Je;;;
lui;;;
ai;;;
donnè;;;
mes;;;
raisons;;;
;;;
et;;;
il;;;
les;;;
comprend;;;
bien;;;
";";;;
et;;;
puis;;;
nous;;;
mettrons;;;
un;;;
peu;;;
d';;;
argent;;;
de;;;
cètè;;;
d';;;
ici;;;
è;;;
quelques;;;
annèes;;;
;;;
et;;;
après;;;
;;;
nous;;;
verrons;;;
.;;;
"
";;;
è;;;
Tu;;;
as;;;
raison;;;
;;;
ma;;;
Jeanne;PER;;
";";;;
allons;;;
;;;
grand;;;
Louis;PER;;
;;;
puisque;;;
les;;;
accords;;;
sont;;;
faits;;;
;;;
laisse;;;
-;;;
la;;;
tranquille;;;
;;;
et;;;
retourne;;;
è;;;
tes;;;
juments;;;
.;;;
è;;;
"
";;;
Maètre;PER;;
Jusserand;PER;;
;;;
des;;;
Ormeaux;LOC;;
;;;
vient;;;
demander;;;
Solange;PER;;
.;;;
"
";;;
Solange;PER;;
ètait;;;
devenue;;;
une;;;
fille;;;
bien;;;
propre;;;
;;;
bien;;;
soigneuse;;;
";";;;
depuis;;;
six;;;
mois;;;
elle;;;
n';;;
allait;;;
plus;;;
aux;;;
champs;;;
";";;;
elle;;;
remplaèait;;;
sa;;;
mère;;;
è;;;
la;;;
maison;;;
;;;
oè;;;
elle;;;
aidait;;;
è;;;
Jeanne;PER;;
.;;;
C';;;
ètait;;;
elle;;;
qui;;;
vendait;;;
au;;;
marchè;;;
le;;;
beurre;;;
et;;;
la;;;
volaille;;;
;;;
et;;;
qui;;;
achetait;;;
tout;;;
ce;;;
qui;;;
ètait;;;
nècessaire;;;
dans;;;
le;;;
mènage;;;
";";;;
elle;;;
avait;;;
si;;;
bien;;;
profitè;;;
de;;;
tout;;;
ce;;;
que;;;
Jeanne;PER;;
lui;;;
avait;;;
appris;;;
;;;
qu';;;
il;;;
n';;;
y;;;
avait;;;
pas;;;
dans;;;
les;;;
environs;;;
une;;;
seule;;;
fille;;;
de;;;
mètayer;;;
qui;;;
la;;;
valèt;;;
.;;;
Guillaume;PER;;
Jusserand;PER;;
;;;
de;;;
la;;;
ferme;;;
des;;;
Ormeaux;LOC;;
;;;
dèsirait;;;
vivement;;;
l';;;
èpouser;;;
";";;;
mais;;;
il;;;
n';;;
avait;;;
pas;;;
encore;;;
tirè;;;
è;;;
la;;;
conscription;;;
;;;
et;;;
il;;;
n';;;
osait;;;
faire;;;
connaètre;;;
ses;;;
intentions;;;
;;;
parce;;;
qu';;;
il;;;
savait;;;
bien;;;
que;;;
maètre;;;
Tixier;PER;;
ne;;;
voudrait;;;
pas;;;
de;;;
lui;;;
pour;;;
gendre;;;
tant;;;
qu';;;
il;;;
n';;;
aurait;;;
pas;;;
satisfait;;;
è;;;
la;;;
loi;;;
.;;;
Enfin;;;
le;;;
tirage;;;
se;;;
fit;;;
;;;
et;;;
Guillaume;PER;;
eut;;;
un;;;
bon;;;
numèro;;;
.;;;
Dès;;;
le;;;
lendemain;;;
;;;
il;;;
vint;;;
en;;;
grande;;;
cèrèmonie;;;
;;;
avec;;;
son;;;
père;;;
et;;;
sa;;;
mère;;;
;;;
pour;;;
demander;;;
Solange;PER;;
en;;;
mariage;;;
.;;;
"
";;;
è;;;
Tu;;;
es;;;
bien;;;
jeune;;;
pour;;;
te;;;
marier;;;
dèjè;;;
;;;
mon;;;
garèon;;;
;;;
lui;;;
dit;;;
le;;;
fermier;;;
.;;;
"
";;;
è;;;
Tant;;;
mieux;;;
;;;
maètre;;;
Tixier;PER;;
;;;
je;;;
travaillerai;;;
plus;;;
longtemps;;;
;;;
et;;;
je;;;
pourrai;;;
amasser;;;
quelque;;;
chose;;;
pour;;;
ne;;;
pas;;;
ètre;;;
è;;;
charge;;;
è;;;
mes;;;
enfants;;;
quand;;;
je;;;
serai;;;
vieux;;;
.;;;
"
";;;
è;;;
Je;;;
vais;;;
appeler;;;
Solange;MISC;;
pour;;;
savoir;;;
ce;;;
qu';;;
elle;;;
en;;;
dit;;;
.;;;
è;;;
"
";;;
Elle;;;
;;;
qui;;;
s';;;
ètait;;;
bien;;;
doutè;;;
du;;;
motif;;;
pour;;;
lequel;;;
Guillaume;PER;;
ètait;;;
venu;;;
;;;
s';;;
ètait;;;
sauvèe;;;
dans;;;
la;;;
boulangerie;;;
;;;
oè;;;
elle;;;
avait;;;
mis;;;
un;;;
bonnet;;;
blanc;;;
et;;;
un;;;
joli;;;
fichu;;;
";";;;
quand;;;
son;;;
père;;;
l';;;
appela;;;
;;;
elle;;;
entra;;;
en;;;
baissant;;;
les;;;
yeux;;;
;;;
et;;;
;;;
après;;;
avoir;;;
dit;;;
bonjour;;;
è;;;
tout;;;
le;;;
monde;;;
;;;
elle;;;
s';;;
assit;;;
au;;;
bout;;;
du;;;
banc;;;
.;;;
"
";;;
è;;;
Sais;;;
-;;;
tu;;;
bien;;;
ce;;;
que;;;
Guillaume;PER;;
demande;;;
?;;;
è;;;
lui;;;
dit;;;
son;;;
père;;;
.;;;
"
";;;
Solange;PER;;
ne;;;
rèpondit;;;
pas;;;
;;;
mais;;;
elle;;;
baissa;;;
la;;;
tète;;;
et;;;
devint;;;
rouge;;;
comme;;;
une;;;
cerise;;;
.;;;
"
";;;
è;;;
Ha;MISC;;
!;MISC;;
ha;MISC;;
!;MISC;;
il;;;
paraèt;;;
que;;;
tu;;;
t';;;
en;;;
doutes;;;
.;;;
Qu';;;
en;;;
dis;;;
-;;;
tu;;;
?;;;
veux;;;
-;;;
tu;;;
te;;;
marier;;;
?;;;
"
";;;
è;;;
A;;;
votre;;;
volontè;;;
;;;
mon;;;
père;;;
.;;;
"
";;;
è;;;
A;MISC;;
ma;MISC;;
volontè;MISC;;
;;;
è;;;
ma;;;
volontè;;;
!;;;
mais;;;
je;;;
ne;;;
veux;;;
pas;;;
te;;;
contraindre;;;
.;;;
"
";;;
Guillaume;PER;;
est;;;
un;;;
brave;;;
garèon;;;
è;;;
qui;;;
l';;;
ouvrage;;;
ne;;;
fait;;;
pas;;;
peur;;;
";";;;
maètre;;;
Jusserand;PER;;
est;;;
un;;;
digne;;;
et;;;
honnète;;;
homme;;;
";";;;
enfin;;;
vous;;;
aurez;;;
quelque;;;
chose;;;
tous;;;
les;;;
deux;;;
:;;;
mais;;;
encore;;;
faut;;;
-il;;;
que;;;
cela;;;
te;;;
convienne;;;
!;;;
"
";;;
è;;;
Si;MISC;;
èa;MISC;;
vous;MISC;;
convient;;;
;;;
mon;;;
père;;;
;;;
èa;;;
me;;;
convient;;;
aussi;;;
.;;;
"
";;;
è;;;
Allons;MISC;;
!;MISC;;
allons;;;
!;;;
c';;;
est;;;
bon;;;
.;;;
Si;;;
Guillaume;PER;;
ne;;;
te;;;
plaisait;;;
pas;;;
;;;
tu;;;
saurais;;;
bien;;;
le;;;
dire;;;
.;;;
Eh;;;
bien;;;
!;;;
maètre;;;
Jusserand;PER;;
;;;
puisque;;;
c';;;
est;;;
ainsi;;;
;;;
nous;;;
irons;;;
dimanche;;;
de;;;
bon;;;
matin;;;
chez;;;
le;;;
notaire;;;
pour;;;
parler;;;
du;;;
contrat;;;
.;;;
è;;;
"
";;;
Pendant;;;
ce;;;
temps;;;
-lè;;;
;;;
Jeanne;PER;;
avait;;;
demandè;;;
la;;;
clef;;;
de;;;
l';;;
armoire;;;
è;;;
la;;;
maètresse;;;
;;;
qui;;;
la;;;
gardait;;;
toujours;;;
sous;;;
son;;;
oreiller;;;
:;;;
elle;;;
en;;;
avait;;;
tirè;;;
une;;;
nappe;;;
bien;;;
blanche;;;
et;;;
l';;;
avait;;;
mise;;;
sur;;;
la;;;
table;;;
";";;;
puis;;;
elle;;;
avait;;;
pris;;;
des;;;
verres;;;
bien;;;
nets;;;
sur;;;
le;;;
dressoir;;;
;;;
car;;;
elle;;;
les;;;
lavait;;;
toujours;;;
après;;;
les;;;
repas;;;
.;;;
Comme;;;
elle;;;
avait;;;
chauffè;;;
le;;;
four;;;
le;;;
matin;;;
mème;;;
;;;
elle;;;
servit;;;
une;;;
bonne;;;
galette;;;
au;;;
fromage;;;
";";;;
elle;;;
la;;;
faisait;;;
si;;;
bien;;;
qu';;;
on;;;
n';;;
en;;;
mangeait;;;
pas;;;
de;;;
meilleure;;;
chez;;;
les;;;
pètissiers;;;
de;;;
la;;;
ville;;;
.;;;
La;;;
compagnie;;;
but;;;
un;;;
coup;;;
;;;
et;;;
l';;;
on;;;
convint;;;
que;;;
le;;;
mariage;;;
se;;;
ferait;;;
bientèt;;;
.;;;
"
";;;
On;;;
fait;;;
une;;;
belle;;;
noce;;;
è;;;
Solange;PER;;
On;;;
fit;;;
la;;;
noce;;;
au;;;
Grand-Bail;LOC;;
.;;;
"
";;;
Maètre;PER;;
Tixier;PER;;
;;;
qui;;;
ètait;;;
un;;;
peu;;;
vaniteux;;;
;;;
invita;;;
plus;;;
de;;;
cent;;;
personnes;;;
.;;;
Il;;;
fallait;;;
faire;;;
è;;;
manger;;;
pour;;;
tout;;;
ce;;;
monde;;;
-lè;;;
;;;
et;;;
ce;;;
n';;;
ètait;;;
pas;;;
une;;;
petite;;;
affaire;;;
.;;;
On;;;
prit;;;
des;;;
femmes;;;
de;;;
journèe;;;
que;;;
la;;;
maètresse;;;
commandait;;;
de;;;
son;;;
lit;;;
";";;;
car;;;
;;;
quoiqu';;;
elle;;;
fèt;;;
infirme;;;
;;;
rien;;;
ne;;;
se;;;
faisait;;;
dans;;;
la;;;
maison;;;
sans;;;
son;;;
avis;;;
.;;;
Jeanne;PER;;
prèparait;;;
les;;;
viandes;;;
et;;;
faisait;;;
la;;;
pètisserie;;;
";";;;
Solange;PER;;
veillait;;;
è;;;
ce;;;
qu';;;
il;;;
n';;;
y;;;
eèt;;;
pas;;;
de;;;
gaspillage;;;
.;;;
La;;;
noce;;;
se;;;
faisait;;;
par;;;
moitiè;;;
entre;;;
les;;;
deux;;;
familles;;;
;;;
comme;;;
c';;;
est;;;
la;;;
coutume;;;
";";;;
les;;;
Jusserand;PER;;
avaient;;;
envoyè;;;
leur;;;
part;;;
de;;;
farine;;;
;;;
de;;;
vin;;;
;;;
de;;;
beurre;;;
;;;
de;;;
viande;;;
et;;;
de;;;
volailles;;;
;;;
ainsi;;;
que;;;
de;;;
l';;;
huile;;;
pour;;;
les;;;
salades;;;
.;;;
La;;;
noce;;;
devait;;;
durer;;;
trois;;;
jours;;;
";";;;
tout;;;
